opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Wukong,2,0,11,15,9,0.0,1.33,5.5,7.5,4.5,2025-05-09 16:08:30
Azir,1,1,2,1,1,100.0,3.0,2.0,1.0,1.0,2025-05-09 16:08:30
Dr. Mundo,4,2,17,19,6,50.0,1.21,4.25,4.75,1.5,2025-05-09 16:08:30
Vayne,1,1,7,1,4,100.0,11.0,7.0,1.0,4.0,2025-05-09 16:08:30
Gangplank,3,3,20,6,14,100.0,5.67,6.67,2.0,4.67,2025-05-09 16:08:30
Tryndamere,2,1,12,3,2,50.0,4.67,6.0,1.5,1.0,2025-05-09 16:08:30
Gragas,1,1,8,2,7,100.0,7.5,8.0,2.0,7.0,2025-05-09 16:08:30
Viktor,1,0,2,11,4,0.0,0.55,2.0,11.0,4.0,2025-05-09 16:08:30
Aurora,2,1,9,5,7,50.0,3.2,4.5,2.5,3.5,2025-05-09 16:08:30
Nasus,2,1,11,10,11,50.0,2.2,5.5,5.0,5.5,2025-05-09 16:08:30
Volibear,1,1,3,1,4,100.0,7.0,3.0,1.0,4.0,2025-05-09 16:08:30
Kennen,2,1,15,6,9,50.0,4.0,7.5,3.0,4.5,2025-05-09 16:08:30
Pantheon,3,3,27,11,14,100.0,3.73,9.0,3.67,4.67,2025-05-09 16:08:30
Neeko,1,0,1,8,5,0.0,0.75,1.0,8.0,5.0,2025-05-09 16:08:30
Darius,5,5,30,8,22,100.0,6.5,6.0,1.6,4.4,2025-05-09 16:08:30
Irelia,2,1,16,13,21,50.0,2.85,8.0,6.5,10.5,2025-05-09 16:08:30
Camille,2,1,13,9,14,50.0,3.0,6.5,4.5,7.0,2025-05-09 16:08:30
Chogath,1,1,7,3,7,100.0,4.67,7.0,3.0,7.0,2025-05-09 16:08:30
Shen,1,1,6,2,2,100.0,4.0,6.0,2.0,2.0,2025-05-09 16:08:30
Yone,2,1,14,8,10,50.0,3.0,7.0,4.0,5.0,2025-05-09 16:08:30
Zed,2,2,18,6,10,100.0,4.67,9.0,3.0,5.0,2025-05-09 16:08:30
Yasuo,2,0,12,10,2,0.0,1.4,6.0,5.0,1.0,2025-05-09 16:08:30
Kaisa,1,1,7,1,3,100.0,10.0,7.0,1.0,3.0,2025-05-09 16:08:30
Heimerdinger,1,0,11,7,9,0.0,2.86,11.0,7.0,9.0,2025-05-09 16:08:30
Renekton,1,0,3,6,2,0.0,0.83,3.0,6.0,2.0,2025-05-09 16:08:30
Sett,1,1,16,4,7,100.0,5.75,16.0,4.0,7.0,2025-05-09 16:08:30
Mordekaiser,1,0,4,2,2,0.0,3.0,4.0,2.0,2.0,2025-05-09 16:08:30
Akshan,1,1,7,1,3,100.0,10.0,7.0,1.0,3.0,2025-05-09 16:08:30
Singed,1,1,9,3,7,100.0,5.33,9.0,3.0,7.0,2025-05-09 16:08:30
Skarner,1,1,8,1,6,100.0,14.0,8.0,1.0,6.0,2025-05-09 16:08:30
Warwick,1,1,10,2,5,100.0,7.5,10.0,2.0,5.0,2025-05-09 16:08:30
Pyke,1,1,8,6,14,100.0,3.67,8.0,6.0,14.0,2025-05-09 16:08:30
