opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Gragas,2,2,10,12,20,100.0,2.5,5.0,6.0,10.0,2025-05-09 16:08:30
Vladimir,2,0,2,6,0,0.0,0.33,1.0,3.0,0.0,2025-05-09 16:08:30
Jayce,1,1,10,3,7,100.0,5.67,10.0,3.0,7.0,2025-05-09 16:08:30
Nasus,1,0,3,5,5,0.0,1.6,3.0,5.0,5.0,2025-05-09 16:08:30
Sylas,1,1,11,5,18,100.0,5.8,11.0,5.0,18.0,2025-05-09 16:08:30
Evelynn,1,0,9,8,14,0.0,2.88,9.0,8.0,14.0,2025-05-09 16:08:30
Darius,3,1,11,15,12,33.33,1.53,3.67,5.0,4.0,2025-05-09 16:08:30
Amumu,1,0,11,8,10,0.0,2.62,11.0,8.0,10.0,2025-05-09 16:08:30
Warwick,1,1,7,6,6,100.0,2.17,7.0,6.0,6.0,2025-05-09 16:08:30
Kindred,1,0,4,5,7,0.0,2.2,4.0,5.0,7.0,2025-05-09 16:08:30
