opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Twisted Fate,3,1,10,14,19,33.33,2.07,3.33,4.67,6.33,2025-05-09 16:08:30
Akali,5,4,21,12,22,80.0,3.58,4.2,2.4,4.4,2025-05-09 16:08:30
Gangplank,5,1,17,26,23,20.0,1.54,3.4,5.2,4.6,2025-05-09 16:08:30
Kayn,1,1,4,1,6,100.0,10.0,4.0,1.0,6.0,2025-05-09 16:08:30
Teemo,9,4,55,26,42,44.44,3.73,6.11,2.89,4.67,2025-05-09 16:08:30
Aurelion Sol,1,0,8,6,9,0.0,2.83,8.0,6.0,9.0,2025-05-09 16:08:30
Viego,1,0,3,8,9,0.0,1.5,3.0,8.0,9.0,2025-05-09 16:08:30
Karma,1,1,11,1,10,100.0,21.0,11.0,1.0,10.0,2025-05-09 16:08:30
Swain,3,0,11,25,27,0.0,1.52,3.67,8.33,9.0,2025-05-09 16:08:30
Katarina,3,3,21,8,28,100.0,6.12,7.0,2.67,9.33,2025-05-09 16:08:30
Rengar,1,1,6,6,8,100.0,2.33,6.0,6.0,8.0,2025-05-09 16:08:30
Naafiri,2,0,13,17,19,0.0,1.88,6.5,8.5,9.5,2025-05-09 16:08:30
Irelia,3,3,18,18,20,100.0,2.11,6.0,6.0,6.67,2025-05-09 16:08:30
Kled,1,0,10,8,4,0.0,1.75,10.0,8.0,4.0,2025-05-09 16:08:30
Zilean,2,1,10,9,19,50.0,3.22,5.0,4.5,9.5,2025-05-09 16:08:30
Maokai,1,0,2,6,4,0.0,1.0,2.0,6.0,4.0,2025-05-09 16:08:30
Heimerdinger,1,1,2,6,9,100.0,1.83,2.0,6.0,9.0,2025-05-09 16:08:30
Zoe,1,1,5,0,6,100.0,11.0,5.0,0.0,6.0,2025-05-09 16:08:30
Talon,3,0,27,13,22,0.0,3.77,9.0,4.33,7.33,2025-05-09 16:08:30
Darius,1,1,6,3,5,100.0,3.67,6.0,3.0,5.0,2025-05-09 16:08:30
Urgot,1,0,3,4,7,0.0,2.5,3.0,4.0,7.0,2025-05-09 16:08:30
Ekko,1,0,1,4,6,0.0,1.75,1.0,4.0,6.0,2025-05-09 16:08:30
