opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Chogath,2,1,13,13,10,50.0,1.77,6.5,6.5,5.0,2025-05-09 16:08:30
Urgot,4,1,16,21,24,25.0,1.9,4.0,5.25,6.0,2025-05-09 16:08:30
Hecarim,2,2,15,6,23,100.0,6.33,7.5,3.0,11.5,2025-05-09 16:08:30
Kindred,1,1,7,4,14,100.0,5.25,7.0,4.0,14.0,2025-05-09 16:08:30
Volibear,1,1,14,6,11,100.0,4.17,14.0,6.0,11.0,2025-05-09 16:08:30
Vladimir,4,4,10,6,8,100.0,3.0,2.5,1.5,2.0,2025-05-09 16:08:30
Azir,2,1,9,9,9,50.0,2.0,4.5,4.5,4.5,2025-05-09 16:08:30
Viktor,1,1,4,2,12,100.0,8.0,4.0,2.0,12.0,2025-05-09 16:08:30
Fiora,4,3,17,15,39,75.0,3.73,4.25,3.75,9.75,2025-05-09 16:08:30
Darius,3,1,11,10,14,33.33,2.5,3.67,3.33,4.67,2025-05-09 16:08:30
Nidalee,1,0,1,6,8,0.0,1.5,1.0,6.0,8.0,2025-05-09 16:08:30
Warwick,1,1,3,3,7,100.0,3.33,3.0,3.0,7.0,2025-05-09 16:08:30
Irelia,1,1,5,5,8,100.0,2.6,5.0,5.0,8.0,2025-05-09 16:08:30
Rell,2,1,5,14,24,50.0,2.07,2.5,7.0,12.0,2025-05-09 16:08:30
Qiyana,2,0,5,12,8,0.0,1.08,2.5,6.0,4.0,2025-05-09 16:08:30
Teemo,4,1,20,18,39,25.0,3.28,5.0,4.5,9.75,2025-05-09 16:08:30
Wukong,1,0,1,6,5,0.0,1.0,1.0,6.0,5.0,2025-05-09 16:08:30
Naafiri,2,2,12,9,24,100.0,4.0,6.0,4.5,12.0,2025-05-09 16:08:30
Viego,1,1,11,0,7,100.0,18.0,11.0,0.0,7.0,2025-05-09 16:08:30
Nautilus,1,1,3,6,20,100.0,3.83,3.0,6.0,20.0,2025-05-09 16:08:30
Tryndamere,3,2,16,22,24,66.67,1.82,5.33,7.33,8.0,2025-05-09 16:08:30
Garen,1,1,5,4,7,100.0,3.0,5.0,4.0,7.0,2025-05-09 16:08:30
Tristana,2,2,16,10,12,100.0,2.8,8.0,5.0,6.0,2025-05-09 16:08:30
Yorick,3,1,12,17,8,33.33,1.18,4.0,5.67,2.67,2025-05-09 16:08:30
Vi,1,1,4,3,5,100.0,3.0,4.0,3.0,5.0,2025-05-09 16:08:30
Fiddlesticks,1,0,2,5,16,0.0,3.6,2.0,5.0,16.0,2025-05-09 16:08:30
Soraka,3,3,8,14,46,100.0,3.86,2.67,4.67,15.33,2025-05-09 16:08:30
Lee Sin,2,0,4,10,16,0.0,2.0,2.0,5.0,8.0,2025-05-09 16:08:30
Orianna,2,2,8,4,12,100.0,5.0,4.0,2.0,6.0,2025-05-09 16:08:30
Smolder,1,1,5,2,18,100.0,11.5,5.0,2.0,18.0,2025-05-09 16:08:30
Rakan,1,0,1,5,9,0.0,2.0,1.0,5.0,9.0,2025-05-09 16:08:30
Dr. Mundo,1,1,2,8,11,100.0,1.62,2.0,8.0,11.0,2025-05-09 16:08:30
Zed,3,3,18,6,31,100.0,8.17,6.0,2.0,10.33,2025-05-09 16:08:30
Diana,2,2,14,9,13,100.0,3.0,7.0,4.5,6.5,2025-05-09 16:08:30
Katarina,1,1,9,3,11,100.0,6.67,9.0,3.0,11.0,2025-05-09 16:08:30
Ahri,1,1,5,6,6,100.0,1.83,5.0,6.0,6.0,2025-05-09 16:08:30
Karthus,1,0,1,7,15,0.0,2.29,1.0,7.0,15.0,2025-05-09 16:08:30
Kayle,1,0,3,6,11,0.0,2.33,3.0,6.0,11.0,2025-05-09 16:08:30
