opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Aurora,2,1,18,12,16,50.0,2.83,9.0,6.0,8.0,2025-05-09 16:08:30
Heimerdinger,2,1,13,14,21,50.0,2.43,6.5,7.0,10.5,2025-05-09 16:08:30
Akali,1,1,5,3,1,100.0,2.0,5.0,3.0,1.0,2025-05-09 16:08:30
Janna,3,1,17,23,21,33.33,1.65,5.67,7.67,7.0,2025-05-09 16:08:30
Brand,1,1,5,2,8,100.0,6.5,5.0,2.0,8.0,2025-05-09 16:08:30
Qiyana,4,3,31,23,11,75.0,1.83,7.75,5.75,2.75,2025-05-09 16:08:30
Gwen,3,3,28,6,13,100.0,6.83,9.33,2.0,4.33,2025-05-09 16:08:30
Singed,3,1,13,9,19,33.33,3.56,4.33,3.0,6.33,2025-05-09 16:08:30
Dr. Mundo,2,1,6,7,5,50.0,1.57,3.0,3.5,2.5,2025-05-09 16:08:30
Braum,3,2,20,26,45,66.67,2.5,6.67,8.67,15.0,2025-05-09 16:08:30
Vladimir,1,1,6,4,6,100.0,3.0,6.0,4.0,6.0,2025-05-09 16:08:30
Wukong,1,1,13,5,14,100.0,5.4,13.0,5.0,14.0,2025-05-09 16:08:30
Soraka,3,1,10,12,16,33.33,2.17,3.33,4.0,5.33,2025-05-09 16:08:30
Shen,4,1,23,20,20,25.0,2.15,5.75,5.0,5.0,2025-05-09 16:08:30
Yone,2,2,11,9,15,100.0,2.89,5.5,4.5,7.5,2025-05-09 16:08:30
Yorick,1,1,1,1,3,100.0,4.0,1.0,1.0,3.0,2025-05-09 16:08:30
Warwick,3,3,25,14,25,100.0,3.57,8.33,4.67,8.33,2025-05-09 16:08:30
Annie,1,0,1,4,2,0.0,0.75,1.0,4.0,2.0,2025-05-09 16:08:30
Smolder,1,1,2,1,5,100.0,7.0,2.0,1.0,5.0,2025-05-09 16:08:30
Sion,2,1,14,11,12,50.0,2.36,7.0,5.5,6.0,2025-05-09 16:08:30
Rumble,1,0,3,6,4,0.0,1.17,3.0,6.0,4.0,2025-05-09 16:08:30
Irelia,3,2,15,8,10,66.67,3.12,5.0,2.67,3.33,2025-05-09 16:08:30
Galio,1,1,4,9,11,100.0,1.67,4.0,9.0,11.0,2025-05-09 16:08:30
Cassiopeia,1,1,5,3,9,100.0,4.67,5.0,3.0,9.0,2025-05-09 16:08:30
VelKoz,1,0,6,9,11,0.0,1.89,6.0,9.0,11.0,2025-05-09 16:08:30
Ornn,1,1,7,1,5,100.0,12.0,7.0,1.0,5.0,2025-05-09 16:08:30
Jax,1,1,9,2,0,100.0,4.5,9.0,2.0,0.0,2025-05-09 16:08:30
Mordekaiser,1,0,1,4,4,0.0,1.25,1.0,4.0,4.0,2025-05-09 16:08:30
Azir,1,0,3,5,2,0.0,1.0,3.0,5.0,2.0,2025-05-09 16:08:30
Urgot,1,0,10,4,2,0.0,3.0,10.0,4.0,2.0,2025-05-09 16:08:30
Lux,1,0,8,5,0,0.0,1.6,8.0,5.0,0.0,2025-05-09 16:08:30
Malphite,1,1,4,0,3,100.0,7.0,4.0,0.0,3.0,2025-05-09 16:08:30
