blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Azir,KSante,Alistar,Nautilus,14.4,Wink,Vampire,,,,
,,,,,,,Invictus Gaming,Edward Gaming,blue_side,red_side
Nidalee,Hwei,Jax,KSante,14.4,Ale,YSKM,,,,
Neeko,Karma,Viego,Xin Zhao,14.4,Monki,Leyan,,,,
Kalista,Varus,Azir,Ahri,14.4,Fisher,Cryin,,,,
Rakan,Graves,Senna,Smolder,14.4,Thesnake,Ahn,,,,
Maokai,Poppy,Nautilus,Alistar,14.4,Vampire,Wink,,,,
,,,,,,,Edward Gaming,Invictus Gaming,red_side,blue_side
Kalista,Senna,Aatrox,Jax,14.4,Wayward,Bin,,,,
Lucian,Twisted Fate,Xin Zhao,Viego,14.4,Heng,XUN,,,,
Varus,Karma,Hwei,Taliyah,14.4,FoFo,Knight,,,,
Udyr,Rakan,Jhin,Smolder,14.4,Stay,Elk,,,,
Neeko,Alistar,Bard,Nautilus,14.4,Iwandy,ON,,,,
,,,,,,,Team WE,Bilibili Gaming,red_side,blue_side
Senna,Kalista,Renekton,Gragas,14.4,Bin,Wayward,,,,
Twisted Fate,Varus,Kindred,Xin Zhao,14.4,XUN,Heng,,,,
Hwei,Karma,Neeko,Taliyah,14.4,Knight,FoFo,,,,
Aatrox,Jax,Smolder,Zeri,14.4,Elk,Stay,,,,
Xayah,Viego,Alistar,Nautilus,14.4,ON,Iwandy,,,,
,,,,,,,Bilibili Gaming,Team WE,blue_side,red_side
Akali,Karma,Jayce,Aatrox,14.4,Burdol,369,,,,
Ashe,Kalista,Vi,Viego,14.4,Meteor,Tian,,,,
Senna,Neeko,Taliyah,Hwei,14.4,Haichao,Creme,,,,
Poppy,Smolder,Zeri,Varus,14.4,Shaoye,JackeyLove,,,,
Xin Zhao,Udyr,Rakan,Nautilus,14.4,jinjiao,meiko,,,,
,,,,,,,LGD Gaming,Top Esports,red_side,blue_side
Vi,Ashe,Jayce,KSante,14.4,369,Burdol,,,,
Kalista,Senna,Xin Zhao,Kindred,14.4,Tian,Meteor,,,,
Nautilus,Akali,Karma,Neeko,14.4,Creme,Haichao,,,,
Udyr,Rakan,Smolder,Varus,14.4,JackeyLove,Shaoye,,,,
Maokai,Milio,Alistar,Rell,14.4,meiko,jinjiao,,,,
,,,,,,,Top Esports,LGD Gaming,blue_side,red_side
Kalista,Senna,Renekton,Aatrox,14.4,Cube,Flandre,,,,
Lucian,Udyr,Viego,Jax,14.4,xiaofang,Kanavi,,,,
Varus,Karma,Ahri,Neeko,14.4,Angel,Yagao,,,,
Xin Zhao,Twisted Fate,Smolder,Zeri,14.4,Able,Ruler,,,,
Lee Sin,Hwei,Braum,Nautilus,14.4,Ppgod,Missing,,,,
,,,,,,,OMG,JD Gaming,blue_side,red_side
Senna,Kalista,Aatrox,Udyr,14.4,Flandre,Cube,,,,
Viego,Lucian,Xin Zhao,Jax,14.4,Kanavi,xiaofang,,,,
Smolder,Varus,Karma,Hwei,14.4,Yagao,Angel,,,,
Tristana,Ashe,Xayah,Ezreal,14.4,Ruler,Able,,,,
No ban,Nautilus,Renata Glasc,Rakan,14.4,Missing,Ppgod,,,,
,,,,,,,JD Gaming,OMG,blue_side,red_side
Kalista,Senna,Aatrox,Udyr,14.4,Cube,Flandre,,,,
Lucian,Viego,Xin Zhao,Lee Sin,14.4,xiaofang,Kanavi,,,,
Varus,Smolder,Karma,Azir,14.4,Angel,Yagao,,,,
Neeko,Tristana,Aphelios,Xayah,14.4,Able,Ruler,,,,
Taliyah,Nautilus,Renata Glasc,Rakan,14.4,Ppgod,Missing,,,,
,,,,,,,OMG,JD Gaming,red_side,blue_side
Hwei,Karma,Udyr,KSante,14.4,Hery,shanji,,,,
Taliyah,Azir,Xin Zhao,Lee Sin,14.4,Croco,AKi,,,,
Kalista,Senna,Orianna,LeBlanc,14.4,Shanks,RooKie,,,,
Neeko,Tristana,Lucian,Varus,14.4,Hope,Photic,,,,
Vi,Poppy,Milio,Nautilus,14.4,Kael,Zhuo,,,,
,,,,,,,Anyone s Legend,Ninjas in Pyjamas,red_side,blue_side
Lucian,Senna,Aatrox,Udyr,14.4,shanji,Hery,,,,
Karma,Kalista,Maokai,Xin Zhao,14.4,AKi,Croco,,,,
Tristana,KSante,Azir,Taliyah,14.4,RooKie,Shanks,,,,
Ashe,Rumble,Xayah,Varus,14.4,Photic,Hope,,,,
Nautilus,Sejuani,Rakan,Renata Glasc,14.4,Zhuo,Kael,,,,
,,,,,,,Ninjas in Pyjamas,Anyone s Legend,red_side,blue_side
Taliyah,Karma,Udyr,KSante,14.4,Hery,shanji,,,,
Hwei,Senna,Viego,Xin Zhao,14.4,Croco,AKi,,,,
Kalista,Azir,Orianna,Akali,14.4,Shanks,RooKie,,,,
LeBlanc,Tristana,Lucian,Varus,14.4,Hope,Photic,,,,
Neeko,Jax,Milio,Nautilus,14.4,Kael,Zhuo,,,,
,,,,,,,Anyone s Legend,Ninjas in Pyjamas,blue_side,red_side
Senna,Udyr,Aatrox,KSante,14.4,Zdz,Xiaolaohu,,,,
Karma,Twisted Fate,Sejuani,Kindred,14.4,Xiaohao,milkyway,,,,
Varus,Xin Zhao,Azir,Neeko,14.4,xiaohu,Care,,,,
Rumble,Lee Sin,Kalista,Ezreal,14.4,Light,deokdam,,,,
Maokai,Poppy,Renata Glasc,Ashe,14.4,Crisp,Life,,,,
,,,,,,,Weibo Gaming,Funplus Phoenix,red_side,blue_side
Senna,Udyr,Smolder,KSante,14.4,Zdz,Xiaolaohu,,,,
Karma,Twisted Fate,Poppy,Kindred,14.4,Xiaohao,milkyway,,,,
Varus,Kalista,Azir,Neeko,14.4,xiaohu,Care,,,,
Nautilus,Gnar,Lucian,Ashe,14.4,Light,deokdam,,,,
Maokai,Xin Zhao,Nami,Rumble,14.4,Crisp,Life,,,,
,,,,,,,Weibo Gaming,Funplus Phoenix,red_side,blue_side
Udyr,Azir,KSante,Aatrox,14.4,Ale,Xiaoxu,,,,
Renata Glasc,Karma,Lee Sin,Graves,14.4,Monki,naiyou,,,,
Ashe,Jax,Hwei,Taliyah,14.4,Fisher,Vicla,,,,
Darius,Renekton,Varus,Senna,14.4,Thesnake,Assum,,,,
Xin Zhao,Viego,Rell,Nautilus,14.4,Vampire,ShiauC,,,,
,,,,,,,Edward Gaming,Rare Atom,blue_side,red_side
Karma,Renata Glasc,KSante,Jax,14.4,Xiaoxu,Ale,,,,
Hwei,Senna,Wukong,Lee Sin,14.4,naiyou,Monki,,,,
Viego,Ashe,Akali,Azir,14.4,Vicla,Fisher,,,,
Xayah,Xin Zhao,Varus,Smolder,14.4,Assum,Thesnake,,,,
Ziggs,Vi,Rakan,Nautilus,14.4,ShiauC,Vampire,,,,
,,,,,,,Rare Atom,Edward Gaming,red_side,blue_side
Lucian,Azir,KSante,Aatrox,14.4,Zika,Decade,,,,
Nautilus,Hwei,Ivern,Xin Zhao,14.4,WeiWei,H4cker,,,,
Ashe,Renata Glasc,Tristana,Karma,14.4,Scout,Yuekai,,,,
Udyr,Vi,Varus,Senna,14.4,GALA,Doggo,,,,
Akali,Orianna,Rakan,Maokai,14.4,Hang,Jwei,,,,
,,,,,,,LNG Esports,Ultra Prime,blue_side,red_side
Hwei,Nautilus,KSante,Gwen,14.4,Decade,Zika,,,,
Azir,Ashe,Maokai,Poppy,14.4,H4cker,WeiWei,,,,
Varus,Xin Zhao,Karma,Orianna,14.4,Yuekai,Scout,,,,
Tristana,Vi,Kalista,Lucian,14.4,Doggo,GALA,,,,
Taliyah,Akali,Renata Glasc,Milio,14.4,Jwei,Hang,,,,
,,,,,,,Ultra Prime,LNG Esports,blue_side,red_side
Lucian,Hwei,Gwen,KSante,14.4,Zika,Decade,,,,
Ashe,Azir,Belveth,Xin Zhao,14.4,WeiWei,H4cker,,,,
Kalista,Renata Glasc,Karma,Taliyah,14.4,Scout,Yuekai,,,,
Rakan,Vi,Senna,Smolder,14.4,GALA,Doggo,,,,
Akali,Tristana,Nautilus,Maokai,14.4,Hang,Jwei,,,,
,,,,,,,LNG Esports,Ultra Prime,blue_side,red_side
Kalista,Azir,Darius,KSante,14.4,Wayward,Breathe,,,,
Vi,Karma,Trundle,Xin Zhao,14.4,Heng,Wei,,,,
Varus,Poppy,Hwei,Taliyah,14.4,FoFo,Tangyuan,,,,
Graves,Volibear,Twisted Fate,Senna,14.4,Stay,Lwx,,,,
Neeko,Jax,Nautilus,Tahm Kench,14.4,Iwandy,Ming,,,,
,,,,,,,Team WE,Royal Never Give Up,blue_side,red_side
Azir,Kalista,KSante,Twisted Fate,14.4,Breathe,Wayward,,,,
Darius,Nautilus,Jax,Xin Zhao,14.4,Wei,Heng,,,,
Karma,Varus,Taliyah,Hwei,14.4,Tangyuan,FoFo,,,,
Senna,Vi,Lucian,Jhin,14.4,Lwx,Stay,,,,
Rakan,Neeko,Nami,Bard,14.4,Ming,Iwandy,,,,
,,,,,,,Royal Never Give Up,Team WE,red_side,blue_side
Hwei,Neeko,Aatrox,Gwen,14.4,Flandre,Hoya,,,,
Senna,Kalista,Xin Zhao,Vi,14.4,Kanavi,Beichuan,,,,
Udyr,Varus,Akali,Azir,14.4,Yagao,Ucal,,,,
Ahri,Karma,Lucian,Caitlyn,14.4,Ruler,1xn,,,,
Taliyah,Orianna,Nami,Milio,14.4,Missing,Qiuqiu,,,,
,,,,,,,JD Gaming,TT,blue_side,red_side
Senna,Neeko,Aatrox,KSante,14.4,Flandre,Hoya,,,,
Udyr,Kalista,Rell,Xin Zhao,14.4,Kanavi,Beichuan,,,,
Hwei,Varus,Karma,Azir,14.4,Yagao,Ucal,,,,
Taliyah,Jax,Lucian,Caitlyn,14.4,Ruler,1xn,,,,
Orianna,Vi,Nami,Milio,14.4,Missing,Qiuqiu,,,,
,,,,,,,JD Gaming,TT,blue_side,red_side
Karma,Akali,Gnar,KSante,14.4,369,YSKM,,,,
Nautilus,Ashe,Xin Zhao,Wukong,14.4,Tian,Leyan,,,,
Varus,Senna,Hwei,Neeko,14.4,Creme,Cryin,,,,
Graves,LeBlanc,Lucian,Kalista,14.4,JackeyLove,Ahn,,,,
Jax,Azir,Milio,Renata Glasc,14.4,meiko,Wink,,,,
,,,,,,,Top Esports,Invictus Gaming,blue_side,red_side
Akali,Nautilus,Camille,Jax,14.4,YSKM,369,,,,
Xin Zhao,Senna,Nidalee,Rell,14.4,Leyan,Tian,,,,
Ashe,Karma,Neeko,Azir,14.4,Cryin,Creme,,,,
Udyr,Graves,Draven,Lucian,14.4,Ahn,JackeyLove,,,,
Renekton,Vi,Blitzcrank,Milio,14.4,Wink,meiko,,,,
,,,,,,,Invictus Gaming,Top Esports,blue_side,red_side
Nautilus,Ashe,Ornn,Fiora,14.4,369,YSKM,,,,
Neeko,Xin Zhao,Lee Sin,Nidalee,14.4,Tian,Leyan,,,,
Camille,Kalista,Karma,Renekton,14.4,Creme,Cryin,,,,
Tristana,Maokai,Varus,Senna,14.4,JackeyLove,Ahn,,,,
Jax,Udyr,Rakan,Sejuani,14.4,meiko,Wink,,,,
,,,,,,,Top Esports,Invictus Gaming,blue_side,red_side
Neeko,Karma,Udyr,Aatrox,14.4,Burdol,Bin,,,,
Caitlyn,Nautilus,Viego,Vi,14.4,Meteor,XUN,,,,
Renata Glasc,Kalista,Azir,Ahri,14.4,Haichao,Knight,,,,
Jax,Tahm Kench,Senna,Smolder,14.4,Shaoye,Elk,,,,
Taliyah,Jayce,Maokai,Rakan,14.4,jinjiao,ON,,,,
,,,,,,,LGD Gaming,Bilibili Gaming,red_side,blue_side
Jax,Karma,Aatrox,Gnar,14.4,Burdol,Bin,,,,
Neeko,Nautilus,Xin Zhao,Lee Sin,14.4,Meteor,XUN,,,,
Renata Glasc,Kalista,Taliyah,Hwei,14.4,Haichao,Knight,,,,
KSante,Azir,Draven,Varus,14.4,Shaoye,Elk,,,,
Renekton,Udyr,Ashe,Maokai,14.4,jinjiao,ON,,,,
,,,,,,,LGD Gaming,Bilibili Gaming,red_side,blue_side
Senna,Ashe,Udyr,Rumble,14.2,Zdz,Hery,,,,
Karma,Azir,Maokai,Xin Zhao,14.2,Xiaohao,Croco,,,,
Varus,KSante,Tristana,Corki,14.2,xiaohu,Shanks,,,,
Hwei,Taliyah,Kalista,Lucian,14.2,Light,Hope,,,,
Orianna,Neeko,Renata Glasc,Milio,14.2,Crisp,Kael,,,,
,,,,,,,Weibo Gaming,Anyone s Legend,blue_side,red_side
Ashe,Senna,Udyr,KSante,14.2,Hery,Zdz,,,,
Renata Glasc,Karma,Graves,Viego,14.2,Croco,Xiaohao,,,,
Aphelios,Azir,Orianna,Neeko,14.2,Shanks,xiaohu,,,,
Xin Zhao,Rell,Lucian,Varus,14.2,Hope,Light,,,,
Vi,Poppy,Milio,Nautilus,14.2,Kael,Crisp,,,,
,,,,,,,Anyone s Legend,Weibo Gaming,blue_side,red_side
Senna,Ashe,Udyr,KSante,14.2,Zdz,Hery,,,,
Karma,Kalista,Viego,Xin Zhao,14.2,Xiaohao,Croco,,,,
Azir,Lucian,Orianna,Tristana,14.2,xiaohu,Shanks,,,,
Rakan,Taliyah,Varus,Ziggs,14.2,Light,Hope,,,,
Nautilus,Nocturne,Renata Glasc,Maokai,14.2,Crisp,Kael,,,,
,,,,,,,Weibo Gaming,Anyone s Legend,red_side,blue_side
Viego,Kalista,Aatrox,Udyr,14.2,Ale,Cube,,,,
Renata Glasc,Jax,Graves,Xin Zhao,14.2,Monki,xiaofang,,,,
Rakan,Senna,Karma,Hwei,14.2,Fisher,Angel,,,,
Maokai,Ashe,Varus,Ezreal,14.2,Thesnake,Able,,,,
Taliyah,KSante,Rell,Nautilus,14.2,Xiamu,Ppgod,,,,
,,,,,,,Edward Gaming,OMG,red_side,blue_side
Kalista,Senna,Udyr,Jayce,14.2,Cube,Ale,,,,
Jax,Tristana,Viego,Graves,14.2,xiaofang,Monki,,,,
Xin Zhao,Twitch,Hwei,Karma,14.2,Angel,Fisher,,,,
KSante,Maokai,Ezreal,Varus,14.2,Able,Thesnake,,,,
Nautilus,Rakan,Alistar,Rell,14.2,Ppgod,Vampire,,,,
,,,,,,,OMG,Edward Gaming,red_side,blue_side
Rakan,Kalista,Aatrox,Udyr,14.2,Ale,Cube,,,,
Renata Glasc,Jax,Brand,Viego,14.2,Monki,xiaofang,,,,
Karma,Senna,Azir,Hwei,14.2,Fisher,Angel,,,,
Ezreal,KSante,Varus,Tristana,14.2,Thesnake,Able,,,,
Samira,Graves,Nautilus,Maokai,14.2,Vampire,Ppgod,,,,
,,,,,,,Edward Gaming,OMG,red_side,blue_side
Hwei,Kindred,Gwen,KSante,14.2,Xiaolaohu,shanji,,,,
Nautilus,Azir,Lee Sin,Xin Zhao,14.2,milkyway,AKi,,,,
Renata Glasc,Karma,Neeko,Orianna,14.2,Care,RooKie,,,,
LeBlanc,Viego,Senna,Varus,14.2,deokdam,Photic,,,,
Taliyah,Gnar,Maokai,Rell,14.2,Life,Zhuo,,,,
,,,,,,,Funplus Phoenix,Ninjas in Pyjamas,blue_side,red_side
Hwei,Kindred,KSante,Udyr,14.2,Xiaolaohu,shanji,,,,
Renata Glasc,Azir,Graves,Xin Zhao,14.2,milkyway,AKi,,,,
Nautilus,Karma,Neeko,Orianna,14.2,Care,RooKie,,,,
LeBlanc,Viego,Senna,Varus,14.2,deokdam,Photic,,,,
Taliyah,Lee Sin,Ornn,Maokai,14.2,Life,Zhuo,,,,
,,,,,,,Funplus Phoenix,Ninjas in Pyjamas,blue_side,red_side
Nautilus,Azir,KSante,Udyr,14.2,Zika,Breathe,,,,
Ashe,Karma,Vi,Graves,14.2,WeiWei,Wei,,,,
Varus,Lucian,Hwei,Taliyah,14.2,Scout,Tangyuan,,,,
Maokai,Xin Zhao,Kalista,Senna,14.2,GALA,Lwx,,,,
Tahm Kench,Tristana,Renata Glasc,Ornn,14.2,Hang,Ming,,,,
,,,,,,,LNG Esports,Royal Never Give Up,blue_side,red_side
Azir,Nautilus,Gwen,KSante,14.2,Breathe,Zika,,,,
Lucian,Ashe,Lee Sin,Vi,14.2,Wei,WeiWei,,,,
Jax,Udyr,Karma,Taliyah,14.2,Tangyuan,Scout,,,,
Tristana,Aatrox,Kalista,Varus,14.2,Lwx,GALA,,,,
Poppy,Xin Zhao,Renata Glasc,Heimerdinger,14.2,Ming,Hang,,,,
,,,,,,,Royal Never Give Up,LNG Esports,red_side,blue_side
Graves,Azir,KSante,Udyr,14.2,Decade,Xiaoxu,,,,
Hwei,Xin Zhao,Maokai,Lee Sin,14.2,H4cker,naiyou,,,,
Aatrox,Senna,Tristana,Karma,14.2,Yuekai,Vicla,,,,
Kindred,Taliyah,Lucian,Draven,14.2,Doggo,Assum,,,,
Viego,Akali,Milio,Nautilus,14.2,Jwei,Zorah,,,,
,,,,,,,Ultra Prime,Rare Atom,blue_side,red_side
Lucian,Aatrox,Jax,Malphite,14.2,Xiaoxu,Decade,,,,
Karma,KSante,Sejuani,Xin Zhao,14.2,naiyou,H4cker,,,,
Ashe,Senna,Hwei,Azir,14.2,Vicla,Yuekai,,,,
Akali,Darius,Varus,Kalista,14.2,Assum,Doggo,,,,
Udyr,Gnar,Maokai,Renata Glasc,14.2,Zorah,Jwei,,,,
,,,,,,,Rare Atom,Ultra Prime,red_side,blue_side
Senna,Kalista,Aatrox,Yone,14.2,Flandre,Wayward,,,,
KSante,Lucian,Jax,Xin Zhao,14.2,Kanavi,Heng,,,,
Poppy,Varus,Karma,Azir,14.2,Yagao,FoFo,,,,
Twisted Fate,Lee Sin,Xayah,Ezreal,14.2,Ruler,Stay,,,,
Ziggs,Udyr,Rakan,Nautilus,14.2,Missing,Iwandy,,,,
,,,,,,,JD Gaming,Team WE,blue_side,red_side
Kalista,Senna,Aatrox,Udyr,14.2,Wayward,Flandre,,,,
Lucian,KSante,Xin Zhao,Graves,14.2,Heng,Kanavi,,,,
Xayah,Varus,Karma,Neeko,14.2,FoFo,Yagao,,,,
Jax,Darius,Sivir,Twisted Fate,14.2,Stay,Ruler,,,,
Lee Sin,Gnar,Rakan,Nautilus,14.2,Iwandy,Missing,,,,
,,,,,,,Team WE,JD Gaming,blue_side,red_side
Senna,Kalista,Aatrox,Jax,14.2,Flandre,Wayward,,,,
KSante,Lucian,Xin Zhao,Lee Sin,14.2,Kanavi,Heng,,,,
Poppy,Karma,Taliyah,Azir,14.2,Yagao,FoFo,,,,
Twisted Fate,Rakan,Varus,Jhin,14.2,Ruler,Stay,,,,
Xayah,Udyr,Alistar,Nautilus,14.2,Missing,Iwandy,,,,
,,,,,,,JD Gaming,Team WE,blue_side,red_side
Hwei,Ashe,Udyr,Gnar,14.2,Bin,Hoya,,,,
Senna,Vi,Jax,Xin Zhao,14.2,XUN,Beichuan,,,,
Varus,LeBlanc,Neeko,Orianna,14.2,Knight,Ucal,,,,
Karma,Lee Sin,Kalista,Lucian,14.2,Elk,1xn,,,,
Azir,KSante,Renata Glasc,Milio,14.2,ON,Qiuqiu,,,,
,,,,,,,Bilibili Gaming,TT,blue_side,red_side
Neeko,Hwei,Zac,KSante,14.2,Hoya,Bin,,,,
Ashe,Senna,Xin Zhao,Vi,14.2,Beichuan,XUN,,,,
Caitlyn,Karma,Azir,Akali,14.2,Ucal,Knight,,,,
Brand,Udyr,Varus,Kalista,14.2,1xn,Elk,,,,
Taliyah,Poppy,Heimerdinger,Ezreal,14.2,Qiuqiu,ON,,,,
,,,,,,,TT,Bilibili Gaming,red_side,blue_side
Twisted Fate,Senna,KSante,Gnar,14.2,YSKM,Burdol,,,,
Renata Glasc,Azir,Nocturne,Xin Zhao,14.2,Leyan,Meteor,,,,
Ashe,Jax,Neeko,Karma,14.2,Cryin,Haichao,,,,
Rakan,Viego,Varus,Xayah,14.2,Ahn,Shaoye,,,,
Draven,Graves,Alistar,Nautilus,14.2,Wink,jinjiao,,,,
,,,,,,,Invictus Gaming,LGD Gaming,red_side,blue_side
Neeko,Senna,Gnar,KSante,14.2,Burdol,YSKM,,,,
Azir,Renata Glasc,Xin Zhao,Lee Sin,14.2,Meteor,Leyan,,,,
Kalista,Karma,Hwei,Taliyah,14.2,Haichao,Cryin,,,,
Draven,LeBlanc,Varus,Tristana,14.2,Shaoye,Ahn,,,,
Xayah,Akali,Rakan,Nautilus,14.2,jinjiao,Wink,,,,
,,,,,,,LGD Gaming,Invictus Gaming,red_side,blue_side
Twisted Fate,Senna,KSante,Gnar,14.2,YSKM,Burdol,,,,
Renata Glasc,Neeko,Graves,Viego,14.2,Leyan,Meteor,,,,
Xin Zhao,Azir,Karma,Hwei,14.2,Cryin,Haichao,,,,
Maokai,Kalista,Draven,Varus,14.2,Ahn,Shaoye,,,,
Braum,Xayah,Nautilus,Alistar,14.2,Wink,jinjiao,,,,
,,,,,,,Invictus Gaming,LGD Gaming,blue_side,red_side
Kindred,Ashe,Aatrox,KSante,14.2,369,Xiaolaohu,,,,
Azir,Nautilus,Rell,Viego,14.2,Tian,milkyway,,,,
Varus,Renata Glasc,Akali,Karma,14.2,Creme,Care,,,,
Graves,Udyr,Senna,Twisted Fate,14.2,JackeyLove,deokdam,,,,
Xin Zhao,Lee Sin,Tahm Kench,Maokai,14.2,meiko,Life,,,,
,,,,,,,Top Esports,Funplus Phoenix,blue_side,red_side
Varus,Kindred,Aatrox,Jax,14.2,Xiaolaohu,369,,,,
Lucian,Azir,Xin Zhao,Lee Sin,14.2,milkyway,Tian,,,,
Kalista,Karma,Twisted Fate,Akali,14.2,Care,Creme,,,,
Udyr,Graves,Senna,Ezreal,14.2,deokdam,JackeyLove,,,,
KSante,Viego,Nautilus,Ashe,14.2,Life,meiko,,,,
,,,,,,,Funplus Phoenix,Top Esports,blue_side,red_side
Kindred,Lucian,Aatrox,Fiora,14.2,369,Xiaolaohu,,,,
Azir,Ashe,Vi,Xin Zhao,14.2,Tian,milkyway,,,,
Varus,Senna,Akali,Karma,14.2,Creme,Care,,,,
Jax,Poppy,Kalista,Miss Fortune,14.2,JackeyLove,deokdam,,,,
KSante,Rell,Renata Glasc,Maokai,14.2,meiko,Life,,,,
,,,,,,,Top Esports,Funplus Phoenix,red_side,blue_side
Karma,Udyr,KSante,Gwen,14.2,shanji,Zika,,,,
Azir,Nautilus,Brand,Xin Zhao,14.2,AKi,WeiWei,,,,
Ashe,Taliyah,LeBlanc,Hwei,14.2,RooKie,Scout,,,,
Gnar,Vi,Varus,Lucian,14.2,Photic,GALA,,,,
Neeko,Orianna,Renata Glasc,Milio,14.2,Zhuo,Hang,,,,
,,,,,,,Ninjas in Pyjamas,LNG Esports,red_side,blue_side
Karma,Udyr,KSante,Aatrox,14.2,shanji,Zika,,,,
Ashe,Nautilus,Sejuani,Xin Zhao,14.2,AKi,WeiWei,,,,
Varus,LeBlanc,Azir,Taliyah,14.2,RooKie,Scout,,,,
Hwei,Poppy,Senna,Kalista,14.2,Photic,GALA,,,,
Neeko,No ban,Tahm Kench,Renata Glasc,14.2,Zhuo,Hang,,,,
,,,,,,,Ninjas in Pyjamas,LNG Esports,blue_side,red_side
Karma,Udyr,KSante,Aatrox,14.2,shanji,Zika,,,,
Ashe,Nautilus,Lee Sin,Xin Zhao,14.2,AKi,WeiWei,,,,
Varus,Azir,Hwei,Neeko,14.2,RooKie,Scout,,,,
Gwen,Brand,Kalista,Senna,14.2,Photic,GALA,,,,
Gnar,Orianna,Renata Glasc,Tahm Kench,14.2,Zhuo,Hang,,,,
,,,,,,,Ninjas in Pyjamas,LNG Esports,blue_side,red_side
Twisted Fate,Kalista,KSante,Udyr,14.2,Zdz,Cube,,,,
Senna,Lucian,Xin Zhao,Viego,14.2,Xiaohao,xiaofang,,,,
Neeko,Renata Glasc,Karma,Hwei,14.2,xiaohu,Angel,,,,
Tristana,Varus,Nilah,Xayah,14.2,Light,Able,,,,
Nautilus,Draven,Ashe,Rakan,14.2,Crisp,Ppgod,,,,
,,,,,,,Weibo Gaming,OMG,blue_side,red_side
Kalista,Senna,Udyr,KSante,14.2,Cube,Zdz,,,,
Lucian,Neeko,Viego,Xin Zhao,14.2,xiaofang,Xiaohao,,,,
Ashe,Twisted Fate,Taliyah,Karma,14.2,Angel,xiaohu,,,,
Renata Glasc,Hwei,Ezreal,Aphelios,14.2,Able,Light,,,,
Rakan,Azir,Nautilus,Milio,14.2,Ppgod,Crisp,,,,
,,,,,,,OMG,Weibo Gaming,blue_side,red_side
Neeko,Kalista,KSante,Camille,14.2,Zdz,Cube,,,,
Nautilus,Lucian,Vi,Viego,14.2,Xiaohao,xiaofang,,,,
Udyr,Renata Glasc,Taliyah,Twisted Fate,14.2,xiaohu,Angel,,,,
Gnar,Xin Zhao,Tristana,Senna,14.2,Light,Able,,,,
Aatrox,Lee Sin,Rakan,Maokai,14.2,Crisp,Ppgod,,,,
,,,,,,,Weibo Gaming,OMG,red_side,blue_side
Lucian,Senna,KSante,Aatrox,14.2,Ale,Hery,,,,
Ashe,Jax,Brand,Poppy,14.2,Monki,Croco,,,,
Renata Glasc,Xin Zhao,Azir,Orianna,14.2,Fisher,Shanks,,,,
Taliyah,Graves,Kalista,Varus,14.2,Thesnake,Hope,,,,
Karma,Darius,Alistar,Nautilus,14.2,Vampire,Kael,,,,
,,,,,,,Edward Gaming,Anyone s Legend,blue_side,red_side
Jax,Lucian,Udyr,KSante,14.2,Hery,Ale,,,,
Senna,Ashe,Xin Zhao,Graves,14.2,Croco,Monki,,,,
Renata Glasc,Azir,Karma,Hwei,14.2,Shanks,Fisher,,,,
Brand,Alistar,Kalista,Varus,14.2,Hope,Thesnake,,,,
Orianna,Aatrox,Rell,Nautilus,14.2,Kael,Vampire,,,,
,,,,,,,Anyone s Legend,Edward Gaming,red_side,blue_side
Senna,Kalista,Twisted Fate,KSante,14.2,Flandre,Bin,,,,
Ashe,Varus,Xin Zhao,Vi,14.2,Kanavi,XUN,,,,
Rakan,Neeko,Hwei,Taliyah,14.2,Yagao,Knight,,,,
Akali,Udyr,Lucian,Caitlyn,14.2,Ruler,Elk,,,,
Rumble,Karma,Milio,Lux,14.2,Missing,ON,,,,
,,,,,,,JD Gaming,Bilibili Gaming,red_side,blue_side
Neeko,Senna,KSante,Twisted Fate,14.2,Bin,Flandre,,,,
Xin Zhao,Renata Glasc,Vi,Rell,14.2,XUN,Kanavi,,,,
Varus,Ashe,Hwei,Taliyah,14.2,Knight,Yagao,,,,
Azir,Akali,Caitlyn,Lucian,14.2,Elk,Ruler,,,,
Aatrox,LeBlanc,Lux,Nami,14.2,ON,Missing,,,,
,,,,,,,Bilibili Gaming,JD Gaming,red_side,blue_side
Senna,Kalista,Udyr,Darius,14.2,Flandre,Bin,,,,
Ashe,Varus,Lee Sin,Xin Zhao,14.2,Kanavi,XUN,,,,
Rakan,Lucian,Neeko,Karma,14.2,Yagao,Knight,,,,
Caitlyn,Braum,Kaisa,Tristana,14.2,Ruler,Elk,,,,
Xayah,Renata Glasc,Alistar,Nautilus,14.2,Missing,ON,,,,
,,,,,,,JD Gaming,Bilibili Gaming,red_side,blue_side
Akali,Nautilus,KSante,Udyr,14.2,Breathe,Xiaoxu,,,,
LeBlanc,Azir,Jarvan IV,Graves,14.2,Wei,naiyou,,,,
Aatrox,Karma,Orianna,Hwei,14.2,Tangyuan,Vicla,,,,
Maokai,Neeko,Varus,Senna,14.2,Lwx,Assum,,,,
Tahm Kench,Taliyah,Ashe,Ornn,14.2,Ming,Zorah,,,,
,,,,,,,Royal Never Give Up,Rare Atom,red_side,blue_side
Nautilus,Ashe,Udyr,Aatrox,14.2,Xiaoxu,Breathe,,,,
Azir,Akali,Viego,Lee Sin,14.2,naiyou,Wei,,,,
Karma,Hwei,Taliyah,Orianna,14.2,Vicla,Tangyuan,,,,
