blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Sylas,Lucian,Poppy,Wukong,12.12,Wei,can,,,,
Senna,Lissandra,Taliyah,Ahri,12.12,xiaohu,icon,,,,
Gnar,Nautilus,Aphelios,Jinx,12.12,GALA,Rise,,,,
Fiora,Gwen,Tahm Kench,Braum,12.12,Ming,Crisp,,,,
,,,,,,,Royal Never Give Up,Bilibili Gaming,blue_side,red_side
Corki,Zeri,Gnar,Tryndamere,12.12,Wayward,Cube,,,,
Wukong,Senna,Vi,Viego,12.12,Tian,Leyan,,,,
Rakan,Poppy,Sylas,Taliyah,12.12,Knight,Strive,,,,
Jax,Ahri,Draven,Kalista,12.12,JackeyLove,iBOY,,,,
Kayle,Trundle,Renata Glasc,Amumu,12.12,Mark,yuyanjia,,,,
,,,,,,,Top Esports,Rare Atom,blue_side,red_side
Senna,Zeri,Vladimir,Gwen,12.12,Cube,Wayward,,,,
Poppy,Wukong,Xin Zhao,Viego,12.12,Leyan,Tian,,,,
Gnar,Renata Glasc,Taliyah,Sylas,12.12,Strive,Knight,,,,
Irelia,Rakan,Aphelios,Ezreal,12.12,iBOY,JackeyLove,,,,
Sejuani,Thresh,Nautilus,Leona,12.12,yuyanjia,Mark,,,,
,,,,,,,Rare Atom,Top Esports,red_side,blue_side
Azir,Poppy,Gwen,Tryndamere,12.12,PandaC,Zoom,,,,
Lee Sin,Wukong,Viego,Xin Zhao,12.12,Tarzan,H4cker,,,,
Kalista,Zeri,Sylas,Taliyah,12.12,Doinb,Cryin,,,,
Gnar,Lissandra,Lucian,Aphelios,12.12,Light,Elk,,,,
Gangplank,Corki,Nami,Renata Glasc,12.12,LvMao,ShiauC,,,,
,,,,,,,LNG Esports,Ultra Prime,blue_side,red_side
Poppy,Zeri,Sejuani,Gnar,12.12,Zoom,PandaC,,,,
Lucian,Lee Sin,Viego,Wukong,12.12,H4cker,Tarzan,,,,
Sylas,Kalista,Swain,Lissandra,12.12,Cryin,Doinb,,,,
Corki,Gangplank,Aphelios,Jinx,12.12,Elk,Light,,,,
Jax,Azir,Nautilus,Tahm Kench,12.12,ShiauC,LvMao,,,,
,,,,,,,Ultra Prime,LNG Esports,red_side,blue_side
Samira,Kalista,Gnar,Gangplank,12.12,Hoya,shanji,,,,
Poppy,Zeri,Viego,Wukong,12.12,Beichuan,AKi,,,,
Shyvana,Nautilus,Azir,Sylas,12.12,Ucal,Creme,,,,
Lulu,Renata Glasc,Aphelios,Jinx,12.12,Puff,Able,,,,
Yuumi,Lee Sin,Braum,Rakan,12.12,yaoyao,Jerry,,,,
,,,,,,,TT,OMG,blue_side,red_side
Kalista,Zeri,Lillia,Gwen,12.12,shanji,Hoya,,,,
Azir,Sylas,Poppy,Wukong,12.12,AKi,Beichuan,,,,
Gnar,Samira,Ahri,Seraphine,12.12,Creme,Ucal,,,,
Swain,Gangplank,Aphelios,Tahm Kench,12.12,Able,yaoyao,,,,
Taliyah,Shyvana,Lulu,Senna,12.12,Jerry,Puff,,,,
,,,,,,,OMG,TT,blue_side,red_side
Poppy,Kalista,Gnar,Gangplank,12.12,Hoya,shanji,,,,
Samira,Zeri,Viego,Lee Sin,12.12,Beichuan,AKi,,,,
Shyvana,Azir,Sylas,Akali,12.12,Ucal,Creme,,,,
Wukong,Nautilus,Jinx,Aphelios,12.12,Kepler,Able,,,,
Renata Glasc,Xin Zhao,Rakan,Lulu,12.12,yaoyao,Jerry,,,,
,,,,,,,TT,OMG,blue_side,red_side
Gangplank,Nidalee,Sejuani,Gragas,12.12,Zika,369,,,,
Poppy,Zeri,Wukong,Viego,12.12,XUN,Kanavi,,,,
Kalista,Jax,Sylas,Taliyah,12.12,Mole,Yagao,,,,
Ahri,Ashe,Jinx,Aphelios,12.12,Ahn,Hope,,,,
Sion,Gnar,Lulu,Renata Glasc,12.12,Wink,Missing,,,,
,,,,,,,Invictus Gaming,JD Gaming,red_side,blue_side
Nidalee,Gangplank,Gnar,Gwen,12.12,369,Zika,,,,
Senna,Poppy,Viego,Wukong,12.12,Kanavi,XUN,,,,
Galio,Renata Glasc,Lissandra,Ahri,12.12,Yagao,Mole,,,,
Jax,Gragas,Zeri,Jinx,12.12,Hope,Ahn,,,,
Nautilus,Kennen,Yuumi,Leona,12.12,Missing,Wink,,,,
,,,,,,,JD Gaming,Invictus Gaming,red_side,blue_side
Gangplank,Zeri,Renekton,Ornn,12.12,Zika,369,,,,
Poppy,Wukong,Nidalee,Viego,12.12,XUN,Kanavi,,,,
Renata Glasc,Jax,Lissandra,Taliyah,12.12,Mole,Yagao,,,,
Sett,Braum,Aphelios,Kalista,12.12,Ahn,Hope,,,,
Gragas,Gwen,Alistar,Nautilus,12.12,Wink,Missing,,,,
,,,,,,,Invictus Gaming,JD Gaming,red_side,blue_side
Gangplank,Zeri,Gwen,Kennen,12.12,Biubiu,Zdz,,,,
Lee Sin,Renata Glasc,Poppy,Wukong,12.12,beishang,Xiaohao,,,,
Senna,Gnar,Azir,Sylas,12.12,Shanks,Forge,,,,
Alistar,Amumu,Kalista,Aphelios,12.12,Xing,Betty,,,,
Jax,Rakan,Rell,Nautilus,12.12,Kedaya,Qiuqiu,,,,
,,,,,,,Team WE,Anyone s Legend,red_side,blue_side
Azir,Lee Sin,Jax,Gnar,12.12,Zdz,Biubiu,,,,
Renata Glasc,Sylas,Diana,Viego,12.12,Xiaohao,beishang,,,,
Wukong,Gangplank,Swain,Taliyah,12.12,Forge,Shanks,,,,
Alistar,Xin Zhao,Kalista,Zeri,12.12,Betty,Xing,,,,
Gragas,Camille,Amumu,Braum,12.12,Qiuqiu,Kedaya,,,,
,,,,,,,Anyone s Legend,Team WE,blue_side,red_side
Twisted Fate,Zeri,Gwen,Jax,12.12,Rich,TheShy,,,,
Rakan,Taliyah,Lee Sin,Viego,12.12,Karsa,SofM,,,,
Kalista,Gnar,Ahri,Azir,12.12,RooKie,Angel,,,,
Kayle,Vi,Aphelios,Tahm Kench,12.12,Photic,ON,,,,
Sejuani,Yone,Renata Glasc,Senna,12.12,Ppgod,huanfeng,,,,
,,,,,,,Victory Five,Weibo Gaming,red_side,blue_side
Twisted Fate,Zeri,Sejuani,Fiora,12.12,Rich,TheShy,,,,
Gwen,Taliyah,Trundle,Lee Sin,12.12,Karsa,SofM,,,,
Kalista,Gnar,Azir,Sylas,12.12,RooKie,Angel,,,,
Viego,Poppy,Aphelios,Tahm Kench,12.12,Photic,ON,,,,
Jax,Wukong,Renata Glasc,Senna,12.12,Ppgod,huanfeng,,,,
,,,,,,,Victory Five,Weibo Gaming,blue_side,red_side
Twisted Fate,Zeri,Ornn,Gnar,12.12,Rich,TheShy,,,,
Gwen,Taliyah,Trundle,Poppy,12.12,Karsa,SofM,,,,
Kalista,Tahm Kench,Azir,Corki,12.12,RooKie,Angel,,,,
Viego,Sejuani,Jinx,Aphelios,12.12,Photic,huanfeng,,,,
Nocturne,Gangplank,Nautilus,Renata Glasc,12.12,Ppgod,ON,,,,
,,,,,,,Victory Five,Weibo Gaming,red_side,blue_side
Lee Sin,Zeri,Sejuani,Gwen,12.12,fearness,Zoom,,,,
Renata Glasc,Fiora,Viego,Wukong,12.12,Kui,H4cker,,,,
Taliyah,Kalista,Azir,Ahri,12.12,Haichao,Cryin,,,,
Lissandra,Gnar,Jinx,Aphelios,12.12,Assum,Elk,,,,
LeBlanc,Sylas,Nautilus,Alistar,12.12,jinjiao,ShiauC,,,,
,,,,,,,LGD Gaming,Ultra Prime,red_side,blue_side
Fiora,Renata Glasc,Gnar,Sejuani,12.12,Zoom,fearness,,,,
Draven,Lee Sin,Poppy,Viego,12.12,H4cker,Kui,,,,
Sylas,Wukong,Viktor,Corki,12.12,Cryin,Haichao,,,,
Ahri,Lissandra,Zeri,Kalista,12.12,Elk,Assum,,,,
Azir,Taliyah,Alistar,Amumu,12.12,ShiauC,jinjiao,,,,
,,,,,,,Ultra Prime,LGD Gaming,red_side,blue_side
Renata Glasc,Fiora,Gnar,Sejuani,12.12,fearness,Zoom,,,,
Lee Sin,Kalista,Viego,Xin Zhao,12.12,Kui,H4cker,,,,
Wukong,Zeri,Viktor,Azir,12.12,Haichao,Cryin,,,,
Lissandra,Corki,Tahm Kench,Aphelios,12.12,jinjiao,Elk,,,,
LeBlanc,Ahri,Senna,Lulu,12.12,Assum,ShiauC,,,,
,,,,,,,LGD Gaming,Ultra Prime,red_side,blue_side
Kalista,Sylas,Shyvana,Gnar,12.12,shanji,Summit,,,,
Ahri,Zeri,Viego,Lee Sin,12.12,AKi,Clid,,,,
Lucian,Samira,Viktor,Akali,12.12,Creme,Care,,,,
Galio,Corki,Jinx,Aphelios,12.12,Able,Lwx,,,,
Wukong,Gangplank,Nautilus,Renata Glasc,12.12,cold,Hang,,,,
,,,,,,,OMG,Funplus Phoenix,red_side,blue_side
Samira,Kalista,Gangplank,Gwen,12.12,Summit,shanji,,,,
Shyvana,Zeri,Lee Sin,Poppy,12.12,Clid,AKi,,,,
Corki,Gnar,Sylas,Akali,12.12,Care,Creme,,,,
Rumble,Nautilus,Tahm Kench,Aphelios,12.12,Hang,Able,,,,
Renata Glasc,Lucian,Senna,Lulu,12.12,Lwx,Jerry,,,,
,,,,,,,Funplus Phoenix,OMG,red_side,blue_side
Kalista,Sylas,Gangplank,Gwen,12.12,shanji,Summit,,,,
Ahri,Zeri,Poppy,Viego,12.12,AKi,Clid,,,,
Gnar,Samira,Viktor,Twisted Fate,12.12,Creme,Care,,,,
Galio,Akali,Aphelios,Jinx,12.12,Able,Lwx,,,,
Kayle,Corki,Lulu,Nautilus,12.12,Jerry,Hang,,,,
,,,,,,,OMG,Funplus Phoenix,blue_side,red_side
Gwen,Zeri,Vladimir,Aatrox,12.12,Flandre,Wayward,,,,
Renata Glasc,Azir,Poppy,Viego,12.12,Jiejie,Tian,,,,
Senna,Sylas,Taliyah,Ahri,12.12,Scout,Knight,,,,
Gnar,Gangplank,Jinx,Aphelios,12.12,Viper,JackeyLove,,,,
Sejuani,Tahm Kench,Braum,Nautilus,12.12,meiko,Mark,,,,
,,,,,,,Edward Gaming,Top Esports,blue_side,red_side
Azir,Zeri,Aatrox,Gangplank,12.12,Wayward,Flandre,,,,
Renata Glasc,Sylas,Trundle,Poppy,12.12,Tian,Jiejie,,,,
Vladimir,Lucian,Taliyah,Zoe,12.12,Knight,Scout,,,,
Ahri,Gwen,Seraphine,Aphelios,12.12,Mark,Viper,,,,
Lissandra,Gnar,Senna,Tahm Kench,12.12,JackeyLove,meiko,,,,
,,,,,,,Top Esports,Edward Gaming,blue_side,red_side
Renata Glasc,Zeri,Gnar,Gangplank,12.12,Flandre,Wayward,,,,
Senna,Azir,Viego,Wukong,12.12,Jiejie,Tian,,,,
Trundle,Poppy,Sylas,Taliyah,12.12,Scout,Knight,,,,
Gwen,Rakan,Jinx,Aphelios,12.12,Viper,JackeyLove,,,,
Tahm Kench,Lulu,Nautilus,Braum,12.12,meiko,Mark,,,,
,,,,,,,Edward Gaming,Top Esports,red_side,blue_side
Ahri,Zeri,Gnar,Sylas,12.12,Bin,Cube,,,,
Jax,Gangplank,Lee Sin,Viego,12.12,can,Leyan,,,,
Wukong,Kalista,Viktor,Corki,12.12,FoFo,Strive,,,,
Gwen,Azir,Tahm Kench,Aphelios,12.12,Crisp,iBOY,,,,
Xin Zhao,Graves,Senna,Rakan,12.12,Rise,yuyanjia,,,,
,,,,,,,Bilibili Gaming,Rare Atom,red_side,blue_side
Gangplank,Zeri,Gragas,Gwen,12.12,Cube,Bin,,,,
Ahri,Jax,Xin Zhao,Wukong,12.12,Leyan,can,,,,
Irelia,Gnar,Corki,Azir,12.12,Strive,icon,,,,
Taliyah,Kayle,Kalista,Tahm Kench,12.12,iBOY,Crisp,,,,
Viego,Sejuani,Renata Glasc,Senna,12.12,yuyanjia,Rise,,,,
,,,,,,,Rare Atom,Bilibili Gaming,red_side,blue_side
Ahri,Zeri,Gnar,Sylas,12.12,Bin,Cube,,,,
Jax,Gangplank,Poppy,Wukong,12.12,can,Leyan,,,,
Corki,Kalista,Azir,Taliyah,12.12,icon,Strive,,,,
Rakan,Viego,Aphelios,Jinx,12.12,Rise,iBOY,,,,
Nautilus,Xin Zhao,Renata Glasc,Tahm Kench,12.12,Crisp,yuyanjia,,,,
,,,,,,,Bilibili Gaming,Rare Atom,blue_side,red_side
Kalista,Zeri,Sejuani,Gnar,12.12,Breathe,PandaC,,,,
Renata Glasc,Vi,Wukong,Poppy,12.12,Wei,Tarzan,,,,
Sylas,Tahm Kench,Taliyah,Viktor,12.12,xiaohu,Doinb,,,,
Nautilus,Lucian,Jinx,Aphelios,12.12,GALA,Light,,,,
Corki,Rakan,Leona,Braum,12.12,Ming,LvMao,,,,
,,,,,,,Royal Never Give Up,LNG Esports,blue_side,red_side
Lissandra,Zeri,Gnar,Gwen,12.12,PandaC,Breathe,,,,
Ahri,Sylas,Poppy,Vi,12.12,Tarzan,Wei,,,,
Nautilus,Wukong,Azir,Taliyah,12.12,Doinb,xiaohu,,,,
Amumu,Swain,Aphelios,Kalista,12.12,Light,GALA,,,,
Gangplank,Corki,Renata Glasc,Ashe,12.12,LvMao,Ming,,,,
,,,,,,,LNG Esports,Royal Never Give Up,blue_side,red_side
Kalista,Zeri,Gwen,Jax,12.12,Breathe,PandaC,,,,
Poppy,Vi,Viego,Lee Sin,12.12,Wei,Tarzan,,,,
Sylas,Wukong,Lissandra,Taliyah,12.12,xiaohu,Doinb,,,,
Tahm Kench,Gangplank,Aphelios,Jinx,12.12,GALA,Light,,,,
Gnar,Renata Glasc,Leona,Nautilus,12.12,Ming,LvMao,,,,
,,,,,,,Royal Never Give Up,LNG Esports,blue_side,red_side
Ahri,Zeri,Gnar,Kennen,12.12,Biubiu,369,,,,
Poppy,Sylas,Wukong,Viego,12.12,beishang,Kanavi,,,,
Renata Glasc,Swain,Lissandra,Taliyah,12.12,Shanks,Yagao,,,,
Sejuani,Azir,Aphelios,Kalista,12.12,Xing,Hope,,,,
Amumu,LeBlanc,Nautilus,Sett,12.12,Kedaya,Missing,,,,
,,,,,,,Team WE,JD Gaming,red_side,blue_side
Sylas,Ahri,Gnar,Sejuani,12.12,369,Biubiu,,,,
Swain,Zeri,Belveth,Viego,12.12,Kanavi,beishang,,,,
Gangplank,Renata Glasc,Lissandra,Taliyah,12.12,Yagao,Shanks,,,,
Azir,Amumu,Kalista,Aphelios,12.12,Hope,Xing,,,,
Braum,LeBlanc,Nautilus,Tahm Kench,12.12,Missing,Kedaya,,,,
,,,,,,,JD Gaming,Team WE,blue_side,red_side
Kindred,Taliyah,Irelia,Gnar,12.12,Rich,Zika,,,,
Jax,Poppy,Wukong,Nidalee,12.12,Karsa,XUN,,,,
Renekton,Zeri,Sylas,Galio,12.12,RooKie,Mole,,,,
Sett,Gangplank,Tahm Kench,Kalista,12.12,Ppgod,Ahn,,,,
Fiora,Azir,Senna,Renata Glasc,12.12,Photic,Wink,,,,
,,,,,,,Victory Five,Invictus Gaming,blue_side,red_side
Senna,Kindred,Jax,Gragas,12.12,Zika,Rich,,,,
Poppy,Nidalee,Wukong,Viego,12.12,XUN,Karsa,,,,
Taliyah,Zeri,Seraphine,Swain,12.12,Mole,RooKie,,,,
Ahri,Sylas,Aphelios,Kalista,12.12,Ahn,Photic,,,,
Orianna,Galio,Nautilus,Renata Glasc,12.12,Wink,Ppgod,,,,
,,,,,,,Invictus Gaming,Victory Five,red_side,blue_side
Renata Glasc,Zeri,Gangplank,Gnar,12.12,Zdz,Hoya,,,,
Azir,Lucian,Wukong,Poppy,12.12,Xiaohao,Beichuan,,,,
Gwen,Kalista,Sylas,Viktor,12.12,Forge,Ucal,,,,
Taliyah,Nautilus,Tahm Kench,Jinx,12.12,Qiuqiu,Kepler,,,,
Corki,Bard,Senna,Lulu,12.12,Betty,yaoyao,,,,
,,,,,,,Anyone s Legend,TT,blue_side,red_side
Lucian,Azir,Gragas,Aatrox,12.12,Hoya,Zdz,,,,
Gangplank,Wukong,Xin Zhao,Lee Sin,12.12,Beichuan,Xiaohao,,,,
Renata Glasc,Zeri,Sylas,Akali,12.12,Ucal,Forge,,,,
Jax,Viego,Kalista,Tahm Kench,12.12,Kepler,Qiuqiu,,,,
Camille,Gnar,Amumu,Senna,12.12,yaoyao,Betty,,,,
,,,,,,,TT,Anyone s Legend,blue_side,red_side
Azir,Zeri,Camille,Gnar,12.12,Zdz,Hoya,,,,
Renata Glasc,Lucian,Lee Sin,Viego,12.12,Xiaohao,Beichuan,,,,
Wukong,Sylas,Swain,Seraphine,12.12,Forge,Ucal,,,,
Taliyah,Jax,Kalista,Aphelios,12.12,Betty,Kepler,,,,
Ahri,Gangplank,Amumu,Alistar,12.12,Qiuqiu,yaoyao,,,,
,,,,,,,Anyone s Legend,TT,blue_side,red_side
Lee Sin,Zeri,Gangplank,Gwen,12.12,Flandre,Zoom,,,,
Corki,Sylas,Viego,Wukong,12.12,Jiejie,H4cker,,,,
Taliyah,Renata Glasc,Azir,Swain,12.12,Scout,Cryin,,,,
Lissandra,Poppy,Tahm Kench,Kalista,12.12,meiko,Elk,,,,
Sejuani,Gnar,Senna,Amumu,12.12,Viper,ShiauC,,,,
,,,,,,,Edward Gaming,Ultra Prime,blue_side,red_side
Corki,Zeri,Gangplank,Sejuani,12.12,Flandre,Zoom,,,,
Lee Sin,Sylas,Viego,RekSai,12.12,Jiejie,H4cker,,,,
Kalista,Azir,Taliyah,Swain,12.12,Scout,Cryin,,,,
Wukong,Poppy,Tahm Kench,Aphelios,12.12,meiko,Elk,,,,
Gwen,Gnar,Senna,Renata Glasc,12.12,Viper,Miaoniu,,,,
,,,,,,,Edward Gaming,Ultra Prime,blue_side,red_side
Renata Glasc,Zeri,Fiora,Jax,12.12,fearness,Bin,,,,
Nautilus,Kalista,Volibear,Wukong,12.12,Shad0w,can,,,,
Gangplank,Lissandra,Ahri,Sylas,12.12,YeG,icon,,,,
Gnar,Lee Sin,Lucian,Aphelios,12.12,Assum,Rise,,,,
LeBlanc,Xin Zhao,Nami,Thresh,12.12,jinjiao,Crisp,,,,
,,,,,,,LGD Gaming,Bilibili Gaming,blue_side,red_side
Lucian,Renata Glasc,Irelia,Gnar,12.12,Bin,fearness,,,,
Fiora,Zeri,Diana,Viego,12.12,can,Shad0w,,,,
Ahri,Gangplank,Azir,LeBlanc,12.12,FoFo,YeG,,,,
Sylas,Amumu,Kalista,Aphelios,12.12,Rise,Assum,,,,
Lissandra,Nautilus,Rakan,Tahm Kench,12.12,Crisp,jinjiao,,,,
,,,,,,,Bilibili Gaming,LGD Gaming,blue_side,red_side
Renata Glasc,Zeri,Sejuani,Gnar,12.12,Chelizi,Bin,,,,
Gangplank,Kalista,Wukong,Viego,12.12,Shad0w,can,,,,
Nautilus,Lucian,Sylas,Azir,12.12,YeG,FoFo,,,,
Ezreal,Rakan,Jinx,Aphelios,12.12,Assum,Rise,,,,
Senna,Draven,Lulu,Tahm Kench,12.12,jinjiao,Crisp,,,,
,,,,,,,LGD Gaming,Bilibili Gaming,red_side,blue_side
Kalista,Shyvana,Shen,Sejuani,12.12,shanji,Wayward,,,,
Senna,Sylas,Wukong,Poppy,12.12,AKi,Tian,,,,
Ahri,Zeri,Viktor,Orianna,12.12,Creme,Knight,,,,
Gwen,Corki,Samira,Aphelios,12.12,Able,JackeyLove,,,,
Taliyah,Swain,Nautilus,Renata Glasc,12.12,cold,Mark,,,,
,,,,,,,OMG,Top Esports,blue_side,red_side
Samira,Ahri,Gnar,Sejuani,12.12,Wayward,shanji,,,,
Shyvana,Sylas,Viego,Belveth,12.12,Tian,AKi,,,,
Wukong,Kalista,Viktor,Corki,12.12,Knight,Creme,,,,
Lee Sin,Taliyah,Zeri,Tristana,12.12,JackeyLove,Able,,,,
Shen,Gwen,Braum,Nautilus,12.12,Mark,cold,,,,
,,,,,,,Top Esports,OMG,blue_side,red_side
Ahri,Samira,Gangplank,Sejuani,12.12,shanji,Wayward,,,,
Kalista,Zeri,Wukong,Poppy,12.12,AKi,Tian,,,,
Renata Glasc,Sylas,Corki,Viktor,12.12,Creme,Knight,,,,
Viego,Yuumi,Ezreal,Tahm Kench,12.12,Able,Mark,,,,
Gwen,Shyvana,Seraphine,Senna,12.12,cold,JackeyLove,,,,
,,,,,,,OMG,Top Esports,red_side,blue_side
Sylas,Wukong,Gwen,Kayle,12.12,Breathe,Biubiu,,,,
Gnar,Zeri,Xin Zhao,Viego,12.12,Wei,beishang,,,,
Kalista,Tahm Kench,Lissandra,Azir,12.12,xiaohu,Shanks,,,,
Swain,Lee Sin,Aphelios,Jinx,12.12,GALA,Xing,,,,
Ahri,Vi,Renata Glasc,Nautilus,12.12,Ming,heal,,,,
,,,,,,,Royal Never Give Up,Team WE,blue_side,red_side
Lissandra,Zeri,Gangplank,Gnar,12.12,Biubiu,Breathe,,,,
Tahm Kench,Sylas,Wukong,Viego,12.12,beishang,Wei,,,,
Nautilus,Ahri,Swain,Azir,12.12,Shanks,xiaohu,,,,
Gwen,Corki,Aphelios,Kalista,12.12,Xing,GALA,,,,
Lee Sin,Sejuani,Renata Glasc,Amumu,12.12,heal,Ming,,,,
,,,,,,,Team WE,Royal Never Give Up,blue_side,red_side
Sylas,Lissandra,Gangplank,Sejuani,12.12,Breathe,Biubiu,,,,
Gnar,Wukong,Vi,Viego,12.12,Wei,beishang,,,,
Kalista,Gwen,Ahri,Swain,12.12,xiaohu,Shanks,,,,
Poppy,Alistar,Zeri,Jinx,12.12,GALA,Xing,,,,
Kayle,Renata Glasc,Leona,Nautilus,12.12,Ming,heal,,,,
,,,,,,,Royal Never Give Up,Team WE,blue_side,red_side
Nidalee,Gangplank,Gnar,Gwen,12.12,369,Cube,,,,
Sylas,Zeri,Poppy,Xin Zhao,12.12,Kanavi,Leyan,,,,
Corki,Wukong,Taliyah,Ahri,12.12,Yagao,Strive,,,,
Jax,Belveth,Aphelios,Kalista,12.12,Hope,iBOY,,,,
Viego,Lee Sin,Renata Glasc,Amumu,12.12,Missing,yuyanjia,,,,
,,,,,,,JD Gaming,Rare Atom,blue_side,red_side
Gangplank,Zeri,Jax,Gragas,12.12,Cube,369,,,,
Sylas,Gnar,Wukong,Lee Sin,12.12,Leyan,Kanavi,,,,
Taliyah,Renata Glasc,LeBlanc,Ahri,12.12,Strive,Yagao,,,,
Viego,Twisted Fate,Aphelios,Kalista,12.12,iBOY,Hope,,,,
Belveth,Lissandra,Rakan,Amumu,12.12,yuyanjia,Missing,,,,
,,,,,,,Rare Atom,JD Gaming,blue_side,red_side
Jax,Gangplank,Sion,Camille,12.12,369,Cube,,,,
Kalista,Zeri,Viego,Wukong,12.12,Kanavi,Leyan,,,,
Sylas,No ban,Ahri,Lissandra,12.12,Yagao,Strive,,,,
Gwen,Gnar,Aphelios,Jinx,12.12,Hope,iBOY,,,,
Tahm Kench,Renata Glasc,Braum,Nautilus,12.12,Missing,yuyanjia,,,,
,,,,,,,JD Gaming,Rare Atom,blue_side,red_side
Taliyah,Zeri,Gangplank,Gnar,12.12,Summit,Ale,,,,
Corki,Lucian,Lee Sin,Viego,12.12,Clid,Tarzan,,,,
Poppy,Kalista,Sylas,Gragas,12.12,Care,Doinb,,,,
Orianna,Volibear,Aphelios,Xayah,12.12,Lwx,Light,,,,
Kled,Wukong,Nautilus,Renata Glasc,12.12,Hang,Iwandy,,,,
,,,,,,,Funplus Phoenix,LNG Esports,blue_side,red_side
Ahri,Taliyah,Sejuani,Gnar,12.12,Ale,Summit,,,,
Poppy,Zeri,Viego,Wukong,12.12,Tarzan,Clid,,,,
Sylas,Corki,Gragas,Swain,12.12,Doinb,Care,,,,
Amumu,Yone,Aphelios,Kalista,12.12,Light,Lwx,,,,
Nautilus,Kled,Renata Glasc,Pyke,12.12,Iwandy,Hang,,,,
,,,,,,,LNG Esports,Funplus Phoenix,red_side,blue_side
Ahri,Zeri,Sejuani,Gnar,12.12,Flandre,Rich,,,,
Sylas,Azir,Xin Zhao,Poppy,12.12,Jiejie,Karsa,,,,
Lissandra,Twisted Fate,Corki,Taliyah,12.12,Scout,RooKie,,,,
Gwen,Viego,Tahm Kench,Kalista,12.12,meiko,Photic,,,,
Gangplank,Vladimir,Senna,Renata Glasc,12.12,Viper,Ppgod,,,,
,,,,,,,Edward Gaming,Victory Five,red_side,blue_side
Twisted Fate,Zeri,Gnar,Sejuani,12.12,Rich,Flandre,,,,
Azir,Renata Glasc,Lee Sin,Vi,12.12,Karsa,Jiejie,,,,
Poppy,Wukong,Taliyah,Corki,12.12,RooKie,Scout,,,,
Vladimir,Gwen,Tahm Kench,Kalista,12.12,Ppgod,Viper,,,,
Trundle,Gangplank,Senna,Nautilus,12.12,Photic,meiko,,,,
,,,,,,,Victory Five,Edward Gaming,blue_side,red_side
Diana,Zeri,Gnar,Gwen,12.12,Hoya,Zika,,,,
Nidalee,Wukong,Viego,Xin Zhao,12.12,Beichuan,XUN,,,,
Senna,Poppy,Sylas,Akali,12.12,Ucal,Yuekai,,,,
Fiora,Gangplank,Jinx,Kalista,12.12,Kepler,Ahn,,,,
Irelia,Trundle,Nautilus,Renata Glasc,12.12,yaoyao,Wink,,,,
,,,,,,,TT,Invictus Gaming,blue_side,red_side
Sylas,Zeri,Jax,Gragas,12.12,Zika,Hoya,,,,
Poppy,Diana,Wukong,Viego,12.12,XUN,Beichuan,,,,
Taliyah,Nidalee,Swain,Ahri,12.12,Yuekai,Ucal,,,,
Gangplank,Lissandra,Aphelios,Kalista,12.12,Ahn,Kepler,,,,
Azir,Corki,Renata Glasc,Amumu,12.12,Wink,yaoyao,,,,
,,,,,,,Invictus Gaming,TT,blue_side,red_side
Nidalee,Zeri,Gnar,Fiora,12.12,Hoya,Zika,,,,
Senna,Sylas,Lee Sin,Viego,12.12,Beichuan,XUN,,,,
Renata Glasc,Wukong,Azir,Corki,12.12,Ucal,Yuekai,,,,
Irelia,Alistar,Kalista,Draven,12.12,Kepler,Ahn,,,,
Jax,Nautilus,Trundle,Amumu,12.12,yaoyao,Wink,,,,
,,,,,,,TT,Invictus Gaming,blue_side,red_side
Aphelios,Wukong,Gragas,Gangplank,12.12,Wayward,Breathe,,,,
Nautilus,Zeri,Viego,Trundle,12.12,Tian,Wei,,,,
Lissandra,Sylas,Ahri,Corki,12.12,Knight,xiaohu,,,,
Gwen,Poppy,Lucian,Tahm Kench,12.12,JackeyLove,Ming,,,,
Gnar,Sejuani,Nami,Senna,12.12,Mark,GALA,,,,
,,,,,,,Top Esports,Royal Never Give Up,blue_side,red_side
Poppy,Zeri,Gnar,Gwen,12.12,Breathe,Wayward,,,,
Sylas,Lissandra,Vi,Lee Sin,12.12,Wei,Tian,,,,
Viego,Wukong,Ahri,Swain,12.12,xiaohu,Knight,,,,
Amumu,Braum,Aphelios,Kalista,12.12,GALA,JackeyLove,,,,
Nautilus,Renata Glasc,Rakan,Leona,12.12,Ming,Mark,,,,
,,,,,,,Royal Never Give Up,Top Esports,blue_side,red_side
Aphelios,Wukong,Gnar,Irelia,12.12,Wayward,Breathe,,,,
Lissandra,Zeri,Viego,Lee Sin,12.12,Tian,Wei,,,,
Nautilus,Ahri,Sylas,Azir,12.12,Knight,xiaohu,,,,
Renata Glasc,Draven,Jinx,Kalista,12.12,JackeyLove,GALA,,,,
Gangplank,Senna,Tahm Kench,Rell,12.12,Mark,Ming,,,,
,,,,,,,Top Esports,Royal Never Give Up,blue_side,red_side
Belveth,Zeri,Gnar,Sejuani,12.12,Bin,TheShy,,,,
Ahri,Renata Glasc,Lee Sin,Viego,12.12,can,SofM,,,,
Seraphine,Gangplank,Corki,Azir,12.12,FoFo,Angel,,,,
Senna,Nautilus,Kalista,Aphelios,12.12,Doggo,huanfeng,,,,
