blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Leona,Ryze,Rakan,Bard,11.13,ShiauC,Missing,,,,
,,,,,,,Ultra Prime,Team WE,red_side,blue_side
Akali,Shaco,Camille,Gnar,11.13,Zoom,TheShy,,,,
Xin Zhao,Nocturne,Lee Sin,Volibear,11.13,Kanavi,XUN,,,,
Gwen,Viego,Twisted Fate,LeBlanc,11.13,Yagao,RooKie,,,,
Kalista,Lissandra,Aphelios,Ziggs,11.13,LokeN,Wink,,,,
Renekton,Dr. Mundo,Thresh,Nautilus,11.13,LvMao,XinLiu,,,,
,,,,,,,JD Gaming,Invictus Gaming,blue_side,red_side
Akali,Shaco,Dr. Mundo,Gnar,11.13,Zoom,TheShy,,,,
Xin Zhao,Nocturne,Lee Sin,Diana,11.13,Kanavi,XUN,,,,
Gwen,Viego,Zoe,Lucian,11.13,Yagao,RooKie,,,,
Ziggs,Twisted Fate,Aphelios,Varus,11.13,LokeN,Wink,,,,
Kalista,LeBlanc,Thresh,Leona,11.13,LvMao,XinLiu,,,,
,,,,,,,JD Gaming,Invictus Gaming,blue_side,red_side
Akali,Renekton,Nocturne,Dr. Mundo,11.13,Langx,Garvey,,,,
Diana,LeBlanc,Lee Sin,Xin Zhao,11.13,Xiaopeng,Shad0w,,,,
Viego,Kalista,Ryze,Sylas,11.13,YeG,xiye,,,,
Gwen,Nautilus,Ezreal,Aphelios,11.13,Hans SamD,Kramer,,,,
Orianna,Varus,Rakan,Thresh,11.13,yaoyao,Mark,,,,
,,,,,,,TT,LGD Gaming,red_side,blue_side
Renekton,Akali,Gwen,Sett,11.13,Garvey,Langx,,,,
LeBlanc,Viego,Xin Zhao,Lee Sin,11.13,Shad0w,Xiaopeng,,,,
Thresh,Diana,Sylas,Ryze,11.13,xiye,YeG,,,,
Dr. Mundo,Varus,Samira,Kalista,11.13,Kramer,Hans SamD,,,,
Volibear,KogMaw,Rell,Gragas,11.13,Mark,yaoyao,,,,
,,,,,,,LGD Gaming,TT,blue_side,red_side
Camille,Nocturne,Sett,Lee Sin,11.13,Qingtian,Biubiu,,,,
Akali,Diana,Xin Zhao,Gwen,11.13,Karsa,WeiWei,,,,
Viego,Renekton,Sylas,LeBlanc,11.13,Knight,Zeka,,,,
Thresh,Draven,Ezreal,Kalista,11.13,JackeyLove,Aiming,,,,
Nautilus,Lulu,Braum,Leona,11.13,yuyanjia,Ppgod,,,,
,,,,,,,Top Esports,Bilibili Gaming,blue_side,red_side
Camille,Nocturne,Lee Sin,Wukong,11.13,Qingtian,Biubiu,,,,
Akali,Diana,Xin Zhao,Gwen,11.13,Karsa,WeiWei,,,,
Viego,Renekton,Sylas,Sett,11.13,Knight,Zeka,,,,
Lucian,Kalista,Sivir,Ziggs,11.13,JackeyLove,Aiming,,,,
Jayce,Ezreal,Yuumi,Leona,11.13,yuyanjia,Ppgod,,,,
,,,,,,,Top Esports,Bilibili Gaming,blue_side,red_side
Viego,Diana,Camille,Gwen,11.13,Aliez,xiaohu,,,,
Lee Sin,Ziggs,Xin Zhao,Olaf,11.13,pzx,Wei,,,,
Thresh,Nocturne,Karma,Twisted Fate,11.13,ubao,Cryin,,,,
Ryze,Leona,Kaisa,Varus,11.13,Kepler,GALA,,,,
Kalista,Rell,Alistar,Nautilus,11.13,heal,Ming,,,,
,,,,,,,Victory Five,Royal Never Give Up,red_side,blue_side
Viego,Diana,Dr. Mundo,Gwen,11.13,Aliez,xiaohu,,,,
Lee Sin,Nocturne,Olaf,Graves,11.13,pzx,Wei,,,,
Thresh,Xin Zhao,Orianna,LeBlanc,11.13,ubao,Yuekai,,,,
Varus,Kalista,Kaisa,Aphelios,11.13,Kepler,GALA,,,,
Akali,Karma,Rell,Leona,11.13,heal,Ming,,,,
,,,,,,,Victory Five,Royal Never Give Up,red_side,blue_side
Akali,Thresh,Jax,Gwen,11.13,zs,New,,,,
Sylas,Renekton,Diana,Xin Zhao,11.13,H4cker,AKi,,,,
LeBlanc,Orianna,Lucian,Viego,11.13,xiaocaobao,Creme,,,,
Rell,Alistar,Ziggs,Samira,11.13,SmLz,Able,,,,
Rakan,Leona,Nautilus,Sett,11.13,ShiauC,cold,,,,
,,,,,,,Ultra Prime,OMG,red_side,blue_side
Lee Sin,Akali,Dr. Mundo,Renekton,11.13,New,zs,,,,
Ziggs,Sylas,Xin Zhao,Volibear,11.13,AKi,H4cker,,,,
Swain,Viego,Viktor,Orianna,11.13,Creme,xiaocaobao,,,,
Trundle,LeBlanc,Aphelios,Jinx,11.13,Able,SmLz,,,,
Diana,Gwen,Nautilus,Thresh,11.13,cold,ShiauC,,,,
,,,,,,,OMG,Ultra Prime,blue_side,red_side
Nocturne,Renekton,Camille,Fiora,11.13,Zdz,Bin,,,,
Akali,LeBlanc,Lee Sin,Trundle,11.13,Xiaohao,SofM,,,,
Xin Zhao,Gwen,Ryze,Sylas,11.13,Forge,Angel,,,,
Rakan,Nautilus,Ziggs,Varus,11.13,Betty,huanfeng,,,,
Alistar,Galio,Sett,Leona,11.13,Qiuqiu,ON,,,,
,,,,,,,Rogue Warriors,Suning,blue_side,red_side
Renekton,Akali,Fiora,Camille,11.13,Bin,Zdz,,,,
LeBlanc,Xin Zhao,Lee Sin,Viego,11.13,SofM,Xiaohao,,,,
Olaf,Gwen,Zoe,Ryze,11.13,Angel,Forge,,,,
Diana,Jax,Kalista,Ziggs,11.13,huanfeng,Betty,,,,
Sylas,Twisted Fate,Nautilus,Sett,11.13,ON,Qiuqiu,,,,
,,,,,,,Suning,Rogue Warriors,blue_side,red_side
Akali,Renekton,Jax,Camille,11.13,Zdz,Bin,,,,
Zoe,Sylas,Lee Sin,Viego,11.13,Xiaohao,SofM,,,,
Xin Zhao,Gwen,LeBlanc,Galio,11.13,Forge,Angel,,,,
Thresh,Varus,Ziggs,Kalista,11.13,Betty,huanfeng,,,,
Rakan,Ashe,Leona,Nautilus,11.13,Qiuqiu,ON,,,,
,,,,,,,Rogue Warriors,Suning,blue_side,red_side
Thresh,Kalista,Camille,Fiora,11.13,Ale,Breathe,,,,
Renekton,Xin Zhao,Diana,Gwen,11.13,Tarzan,beishang,,,,
Nocturne,Akali,Lee Sin,Viego,11.13,icon,Shanks,,,,
Leona,LeBlanc,Aphelios,Ezreal,11.13,Light,Elk,,,,
Rakan,Sylas,Nautilus,Alistar,11.13,Iwandy,Missing,,,,
,,,,,,,LNG Esports,Team WE,red_side,blue_side
Thresh,Xin Zhao,Akali,Lucian,11.13,Ale,Breathe,,,,
Renekton,Kalista,Lee Sin,Gwen,11.13,Tarzan,beishang,,,,
Viego,Aphelios,Ryze,Nocturne,11.13,icon,Shanks,,,,
Ziggs,LeBlanc,Ezreal,Kaisa,11.13,Light,Elk,,,,
Varus,No ban,Rakan,Leona,11.13,Iwandy,Missing,,,,
,,,,,,,LNG Esports,Team WE,blue_side,red_side
Thresh,Kalista,Akali,Gwen,11.13,Ale,Breathe,,,,
Renekton,Xin Zhao,Kindred,Volibear,11.13,Tarzan,beishang,,,,
Viego,Lee Sin,LeBlanc,Sylas,11.13,icon,Shanks,,,,
Jayce,Olaf,Aphelios,Ezreal,11.13,Light,Elk,,,,
Lucian,Diana,Rakan,Karma,11.13,Iwandy,Missing,,,,
,,,,,,,LNG Esports,Team WE,red_side,blue_side
Akali,Renekton,Dr. Mundo,Gwen,11.13,Langx,Biubiu,,,,
Diana,Nocturne,Lee Sin,Volibear,11.13,Xiaopeng,WeiWei,,,,
Viego,Xin Zhao,Lissandra,LeBlanc,11.13,YeG,Zeka,,,,
Draven,Leona,Kalista,Aphelios,11.13,Hans SamD,Aiming,,,,
Jinx,Nautilus,Rakan,Thresh,11.13,yaoyao,Ppgod,,,,
,,,,,,,TT,Bilibili Gaming,blue_side,red_side
Akali,Nocturne,Sett,Camille,11.13,Langx,Biubiu,,,,
Diana,Lee Sin,RekSai,Xin Zhao,11.13,Xiaopeng,WeiWei,,,,
Viego,Renekton,LeBlanc,Sylas,11.13,YeG,Zeka,,,,
Nautilus,Dr. Mundo,Draven,Kalista,11.13,Hans SamD,Aiming,,,,
Leona,Varus,Thresh,Rakan,11.13,yaoyao,Ppgod,,,,
,,,,,,,TT,Bilibili Gaming,red_side,blue_side
Renekton,Akali,Camille,Jax,11.13,Biubiu,Langx,,,,
Nocturne,Diana,Xin Zhao,Trundle,11.13,WeiWei,Xiaopeng,,,,
Kalista,Lee Sin,Viego,LeBlanc,11.13,Zeka,YeG,,,,
Dr. Mundo,Ezreal,Ziggs,Aphelios,11.13,Aiming,Hans SamD,,,,
Volibear,No ban,Leona,Thresh,11.13,Ppgod,yaoyao,,,,
,,,,,,,Bilibili Gaming,TT,blue_side,red_side
Nocturne,Volibear,Camille,Renekton,11.13,Cube,Nuguri,,,,
Gwen,Kalista,Lee Sin,Viego,11.13,Leyan,Tian,,,,
Akali,Thresh,LeBlanc,Galio,11.13,FoFo,Doinb,,,,
Sylas,Leona,Aphelios,Varus,11.13,iBOY,Lwx,,,,
Diana,Alistar,Nautilus,Rakan,11.13,Hang,Shenyi,,,,
,,,,,,,Rare Atom,Funplus Phoenix,red_side,blue_side
Nocturne,Volibear,Viego,Jayce,11.13,Cube,Nuguri,,,,
Akali,Kalista,Xin Zhao,Diana,11.13,Leyan,Tian,,,,
Varus,LeBlanc,Orianna,Kled,11.13,FoFo,Doinb,,,,
Lee Sin,Nidalee,Aphelios,Jinx,11.13,iBOY,Lwx,,,,
Renekton,Sylas,Nautilus,Thresh,11.13,Hang,Shenyi,,,,
,,,,,,,Rare Atom,Funplus Phoenix,blue_side,red_side
Nocturne,Volibear,Viego,Jayce,11.13,Cube,Nuguri,,,,
Akali,Thresh,Trundle,Xin Zhao,11.13,Leyan,Tian,,,,
Varus,Kalista,Sylas,Orianna,11.13,FoFo,Doinb,,,,
Karma,Nidalee,KogMaw,Kaisa,11.13,iBOY,Lwx,,,,
Galio,Diana,Lulu,Nautilus,11.13,Hang,Shenyi,,,,
,,,,,,,Rare Atom,Funplus Phoenix,red_side,blue_side
LeBlanc,Renekton,Camille,Jax,11.13,fearness,Flandre,,,,
Kalista,Nocturne,Rumble,Diana,11.13,Shad0w,Jiejie,,,,
Thresh,Akali,Viego,Lee Sin,11.13,xiye,Scout,,,,
Lulu,Xin Zhao,Ziggs,Kaisa,11.13,Kramer,Viper,,,,
Gwen,Sylas,Leona,Sett,11.13,Mark,meiko,,,,
,,,,,,,LGD Gaming,Edward Gaming,red_side,blue_side
Ziggs,Lee Sin,Nocturne,Gwen,11.13,Flandre,fearness,,,,
Renekton,Akali,Xin Zhao,Trundle,11.13,Jiejie,Shad0w,,,,
LeBlanc,Thresh,Lulu,Viego,11.13,Scout,xiye,,,,
Leona,KogMaw,Kalista,Aphelios,11.13,Viper,Kramer,,,,
Nautilus,Varus,Rakan,Alistar,11.13,meiko,Mark,,,,
,,,,,,,Edward Gaming,LGD Gaming,blue_side,red_side
Renekton,Akali,Camille,Gwen,11.13,Breathe,Zoom,,,,
Kalista,Xin Zhao,Diana,Shaco,11.13,beishang,Kanavi,,,,
LeBlanc,Viego,Nocturne,Sylas,11.13,Mole,Yagao,,,,
Trundle,Nautilus,Varus,Aphelios,11.13,Elk,LokeN,,,,
Lucian,Alistar,Leona,Thresh,11.13,Missing,LvMao,,,,
,,,,,,,Team WE,JD Gaming,red_side,blue_side
Renekton,Akali,Lee Sin,Trundle,11.13,Breathe,Zoom,,,,
Nocturne,Xin Zhao,Graves,Gwen,11.13,beishang,Kanavi,,,,
LeBlanc,Viego,Orianna,Zoe,11.13,Shanks,Yagao,,,,
Shaco,Jayce,Aphelios,Kalista,11.13,Elk,LokeN,,,,
Sylas,Ryze,Thresh,Nautilus,11.13,Missing,LvMao,,,,
,,,,,,,Team WE,JD Gaming,red_side,blue_side
Viego,Gwen,Akali,Sylas,11.13,Bin,Qingtian,,,,
Nocturne,Xin Zhao,Lee Sin,Diana,11.13,SofM,Karsa,,,,
Renekton,Camille,Ryze,Yone,11.13,Angel,Knight,,,,
Draven,Lucian,Varus,Aphelios,11.13,huanfeng,JackeyLove,,,,
Sett,LeBlanc,Leona,Thresh,11.13,ON,Zhuo,,,,
,,,,,,,Suning,Top Esports,red_side,blue_side
Viego,Gwen,Akali,Dr. Mundo,11.13,Bin,Qingtian,,,,
Renekton,Xin Zhao,KhaZix,Diana,11.13,SofM,Karsa,,,,
Lee Sin,Nocturne,Sylas,Lucian,11.13,Angel,Knight,,,,
Draven,Volibear,Varus,Aphelios,11.13,huanfeng,JackeyLove,,,,
Sett,Hecarim,Nautilus,Thresh,11.13,ON,Zhuo,,,,
,,,,,,,Suning,Top Esports,blue_side,red_side
Viego,Gwen,Camille,Jax,11.13,Bin,Qingtian,,,,
Renekton,Xin Zhao,Trundle,Diana,11.13,SofM,Karsa,,,,
Lee Sin,Akali,Sylas,Nocturne,11.13,Angel,Knight,,,,
Draven,Thresh,Aphelios,Ezreal,11.13,huanfeng,JackeyLove,,,,
Ziggs,Kalista,Alistar,Braum,11.13,ON,Zhuo,,,,
,,,,,,,Suning,Top Esports,blue_side,red_side
Thresh,Gwen,Nocturne,Akali,11.13,Zdz,Biubiu,,,,
LeBlanc,Varus,Olaf,Diana,11.13,Xiaohao,WeiWei,,,,
Viego,Xin Zhao,Sylas,Lee Sin,11.13,Forge,Zeka,,,,
Karma,Nautilus,Aphelios,Ezreal,11.13,Betty,Aiming,,,,
Leona,Rakan,Braum,Bard,11.13,Qiuqiu,Ppgod,,,,
,,,,,,,Rogue Warriors,Bilibili Gaming,red_side,blue_side
Thresh,Gwen,Lee Sin,Sett,11.13,Zdz,Biubiu,,,,
Viego,Varus,Olaf,Volibear,11.13,Xiaohao,WeiWei,,,,
Nocturne,Xin Zhao,Lulu,Akali,11.13,Forge,Zeka,,,,
Ziggs,KogMaw,Kalista,Kaisa,11.13,Betty,Aiming,,,,
Ezreal,Aphelios,Rakan,Leona,11.13,Qiuqiu,Ppgod,,,,
,,,,,,,Rogue Warriors,Bilibili Gaming,red_side,blue_side
Akali,Renekton,Viego,Gwen,11.13,xiaohu,TheShy,,,,
Diana,Nocturne,Olaf,Volibear,11.13,Wei,XUN,,,,
LeBlanc,Xin Zhao,Twisted Fate,Lee Sin,11.13,Cryin,RooKie,,,,
Varus,Ezreal,Aphelios,Draven,11.13,GALA,Wink,,,,
Nidalee,Ziggs,Leona,Nautilus,11.13,Ming,XinLiu,,,,
,,,,,,,Royal Never Give Up,Invictus Gaming,blue_side,red_side
Akali,Renekton,Viego,Gwen,11.13,xiaohu,TheShy,,,,
Diana,Nocturne,Olaf,Xin Zhao,11.13,Wei,XUN,,,,
LeBlanc,Karma,Orianna,Lucian,11.13,Cryin,RooKie,,,,
Draven,Jayce,Varus,Ziggs,11.13,GALA,Wink,,,,
Lulu,Twisted Fate,Sett,Nautilus,11.13,Ming,XinLiu,,,,
,,,,,,,Royal Never Give Up,Invictus Gaming,blue_side,red_side
Akali,Renekton,Sett,Viego,11.13,Langx,Flandre,,,,
Gwen,Nocturne,Lee Sin,Xin Zhao,11.13,Xiaopeng,Jiejie,,,,
Karma,Lulu,LeBlanc,Lissandra,11.13,YeG,Scout,,,,
Aphelios,Nautilus,Kalista,Draven,11.13,Hans SamD,Viper,,,,
Varus,Camille,Leona,Thresh,11.13,yaoyao,meiko,,,,
,,,,,,,TT,Edward Gaming,red_side,blue_side
Renekton,Akali,Sett,Camille,11.13,Flandre,Langx,,,,
LeBlanc,Lee Sin,Diana,RekSai,11.13,Jiejie,Xiaopeng,,,,
Lulu,Nocturne,Viego,Sylas,11.13,Scout,YeG,,,,
Galio,Kalista,Ezreal,Varus,11.13,Viper,Hans SamD,,,,
Xin Zhao,Karma,Leona,Nautilus,11.13,meiko,yaoyao,,,,
,,,,,,,Edward Gaming,TT,blue_side,red_side
Nocturne,Xin Zhao,Dr. Mundo,Renekton,11.13,Ale,zs,,,,
Ziggs,Diana,Viego,Lee Sin,11.13,Tarzan,H4cker,,,,
Thresh,Akali,LeBlanc,Vladimir,11.13,icon,xiaocaobao,,,,
Alistar,Gwen,Kalista,Aphelios,11.13,Light,SmLz,,,,
Braum,Rakan,Sett,Leona,11.13,Iwandy,ShiauC,,,,
,,,,,,,LNG Esports,Ultra Prime,red_side,blue_side
Akali,Nocturne,Sett,Viego,11.13,zs,Ale,,,,
Camille,Renekton,Xin Zhao,Olaf,11.13,H4cker,Tarzan,,,,
Diana,Thresh,Karma,LeBlanc,11.13,xiaocaobao,icon,,,,
Wukong,Ziggs,Sivir,Varus,11.13,SmLz,Light,,,,
Jayce,Ezreal,Alistar,Leona,11.13,ShiauC,Iwandy,,,,
,,,,,,,Ultra Prime,LNG Esports,red_side,blue_side
Nocturne,Xin Zhao,Camille,Jax,11.13,Ale,zs,,,,
Ziggs,Diana,Viego,Lee Sin,11.13,Tarzan,H4cker,,,,
Renekton,Varus,Akali,Galio,11.13,icon,xiaocaobao,,,,
Gwen,Kalista,Kaisa,Aphelios,11.13,Light,SmLz,,,,
Karma,Ezreal,Nautilus,Thresh,11.13,Iwandy,ShiauC,,,,
,,,,,,,LNG Esports,Ultra Prime,red_side,blue_side
Lee Sin,Volibear,Sett,Renekton,11.13,fearness,Xiaolaohu,,,,
Gwen,Nocturne,Diana,Viego,11.13,Shad0w,Tian,,,,
Akali,Thresh,LeBlanc,Orianna,11.13,xiye,Doinb,,,,
Sylas,Varus,Kalista,Draven,11.13,Kramer,JingYi,,,,
Samira,Ezreal,Nautilus,Alistar,11.13,Mark,Lwx,,,,
,,,,,,,LGD Gaming,Funplus Phoenix,red_side,blue_side
Gwen,Volibear,Renekton,Jayce,11.13,fearness,Xiaolaohu,,,,
Diana,Thresh,Lee Sin,Xin Zhao,11.13,Shad0w,Tian,,,,
Viego,Nocturne,LeBlanc,Akali,11.13,xiye,Doinb,,,,
Draven,Ziggs,Ezreal,Kaisa,11.13,Kramer,JingYi,,,,
Samira,Varus,Leona,Alistar,11.13,Mark,Lwx,,,,
,,,,,,,LGD Gaming,Funplus Phoenix,red_side,blue_side
LeBlanc,Camille,Gwen,Nocturne,11.13,Bin,New,,,,
Viego,Xin Zhao,Lee Sin,Diana,11.13,SofM,AKi,,,,
Akali,Renekton,Sylas,Yasuo,11.13,Angel,Creme,,,,
Samira,Thresh,Kalista,Ezreal,11.13,huanfeng,Able,,,,
Kaisa,Varus,Alistar,Rell,11.13,ON,cold,,,,
,,,,,,,Suning,OMG,blue_side,red_side
LeBlanc,Camille,Gwen,Nocturne,11.13,Bin,New,,,,
Viego,Xin Zhao,Lee Sin,Diana,11.13,SofM,AKi,,,,
Akali,Renekton,Sylas,Yasuo,11.13,Angel,Creme,,,,
Kaisa,Kalista,Aphelios,Ezreal,11.13,huanfeng,Able,,,,
Samira,Alistar,Galio,Leona,11.13,ON,cold,,,,
,,,,,,,Suning,OMG,blue_side,red_side
Xin Zhao,Lee Sin,Trundle,Aatrox,11.13,Qingtian,Aliez,,,,
Renekton,Akali,Viego,Diana,11.13,Karsa,pzx,,,,
Nocturne,Lucian,Sylas,Kled,11.13,Knight,ubao,,,,
Sett,LeBlanc,Kalista,Aphelios,11.13,JackeyLove,Kepler,,,,
Camille,Gwen,Nautilus,Thresh,11.13,Zhuo,heal,,,,
,,,,,,,Top Esports,Victory Five,blue_side,red_side
Lee Sin,Xin Zhao,Camille,Nocturne,11.13,Aliez,Qingtian,,,,
Akali,Renekton,Diana,Rumble,11.13,pzx,Karsa,,,,
Lucian,Thresh,Kled,Viego,11.13,ubao,Knight,,,,
Varus,Nautilus,Ziggs,KogMaw,11.13,Kepler,JackeyLove,,,,
Karma,Sett,Leona,Lulu,11.13,heal,Zhuo,,,,
,,,,,,,Victory Five,Top Esports,red_side,blue_side
Renekton,Viego,Camille,Gragas,11.13,Cube,Langx,,,,
Xin Zhao,Lee Sin,Diana,RekSai,11.13,Leyan,Xiaopeng,,,,
Nocturne,Varus,Akali,LeBlanc,11.13,FoFo,YeG,,,,
Jinx,Olaf,Aphelios,Ashe,11.13,iBOY,Hans SamD,,,,
Kalista,Volibear,Nautilus,Thresh,11.13,Hang,yaoyao,,,,
,,,,,,,Rare Atom,TT,blue_side,red_side
Viego,Nocturne,Camille,Jax,11.13,Langx,Cube,,,,
Akali,Renekton,Xin Zhao,Trundle,11.13,Xiaopeng,Leyan,,,,
Thresh,Lee Sin,Galio,LeBlanc,11.13,YeG,FoFo,,,,
Leona,Sylas,Varus,Kalista,11.13,Hans SamD,iBOY,,,,
Sett,Lulu,Nautilus,Alistar,11.13,yaoyao,Hang,,,,
,,,,,,,TT,Rare Atom,red_side,blue_side
Nocturne,Volibear,Lee Sin,Sett,11.13,Biubiu,Nuguri,,,,
Diana,Sylas,Olaf,Gwen,11.13,WeiWei,Tian,,,,
Xin Zhao,Viego,Akali,Renekton,11.13,Zeka,Doinb,,,,
Varus,Aphelios,Jinx,Ezreal,11.13,Aiming,Lwx,,,,
Kaisa,Kalista,Thresh,Nautilus,11.13,Ppgod,Crisp,,,,
,,,,,,,Bilibili Gaming,Funplus Phoenix,blue_side,red_side
Nocturne,Volibear,Gwen,Sett,11.13,Biubiu,Nuguri,,,,
Diana,Sylas,Lee Sin,Viego,11.13,WeiWei,Tian,,,,
Xin Zhao,Thresh,LeBlanc,Akali,11.13,Zeka,Doinb,,,,
Leona,Karma,Ezreal,Kaisa,11.13,Aiming,Lwx,,,,
Rell,Rakan,Braum,Nautilus,11.13,Ppgod,Crisp,,,,
,,,,,,,Bilibili Gaming,Funplus Phoenix,red_side,blue_side
Nocturne,Volibear,Lee Sin,Viego,11.13,Biubiu,Nuguri,,,,
Diana,Sylas,Olaf,Xin Zhao,11.13,WeiWei,Tian,,,,
Akali,Thresh,LeBlanc,Lulu,11.13,Zeka,Doinb,,,,
KogMaw,Varus,Kalista,Kaisa,11.13,Aiming,Lwx,,,,
Jinx,Ezreal,Nautilus,Leona,11.13,Ppgod,Crisp,,,,
,,,,,,,Bilibili Gaming,Funplus Phoenix,blue_side,red_side
Sett,Nocturne,Viego,Camille,11.13,xiaohu,fearness,,,,
Diana,Xin Zhao,Olaf,Lee Sin,11.13,Wei,Shad0w,,,,
Akali,Lucian,Orianna,Twisted Fate,11.13,Cryin,xiye,,,,
LeBlanc,Gwen,Kalista,Varus,11.13,GALA,Kramer,,,,
Sylas,Ryze,Nautilus,Leona,11.13,Ming,Mark,,,,
,,,,,,,Royal Never Give Up,LGD Gaming,blue_side,red_side
Lucian,Sett,Nocturne,Viego,11.13,fearness,xiaohu,,,,
Gwen,Xin Zhao,Volibear,Olaf,11.13,Shad0w,Wei,,,,
Ezreal,Diana,Akali,LeBlanc,11.13,xiye,Cryin,,,,
Lee Sin,Leona,Varus,Kaisa,11.13,Kramer,GALA,,,,
Renekton,Thresh,Rakan,Nautilus,11.13,Mark,Ming,,,,
,,,,,,,LGD Gaming,Royal Never Give Up,red_side,blue_side
Gwen,Renekton,Lee Sin,Sett,11.12,New,Flandre,,,,
Karma,Akali,Trundle,Xin Zhao,11.12,AKi,Jiejie,,,,
Volibear,LeBlanc,Sylas,Lulu,11.12,Creme,Scout,,,,
Kalista,Nocturne,Ezreal,Aphelios,11.12,Able,Viper,,,,
KogMaw,Rell,Nautilus,Thresh,11.12,cold,meiko,,,,
,,,,,,,OMG,Edward Gaming,red_side,blue_side
Renekton,Gwen,Sett,Aatrox,11.12,Flandre,New,,,,
Akali,Xin Zhao,Diana,Rumble,11.12,Jiejie,AKi,,,,
LeBlanc,Karma,Lee Sin,Viego,11.12,Scout,Creme,,,,
Nocturne,Thresh,Kaisa,Ezreal,11.12,Viper,Able,,,,
Rell,Kalista,Leona,Alistar,11.12,meiko,cold,,,,
,,,,,,,Edward Gaming,OMG,blue_side,red_side
Thresh,Lee Sin,Sett,Viego,11.12,zs,Aliez,,,,
Renekton,Nocturne,Rumble,Volibear,11.12,H4cker,pzx,,,,
Diana,Xin Zhao,Lucian,Ryze,11.12,xiaocaobao,ubao,,,,
Camille,Kalista,Ziggs,Ezreal,11.12,SmLz,Kepler,,,,
Karma,Varus,Tahm Kench,Leona,11.12,ShiauC,heal,,,,
,,,,,,,Ultra Prime,Victory Five,blue_side,red_side
Lee Sin,Thresh,Viego,Sett,11.12,Aliez,zs,,,,
Ziggs,Renekton,Rumble,Diana,11.12,JugGod,H4cker,,,,
Nocturne,Xin Zhao,Sylas,Lucian,11.12,ubao,xiaocaobao,,,,
Rakan,Camille,Ezreal,Brand,11.12,Kepler,SmLz,,,,
Varus,Alistar,Rell,Leona,11.12,heal,ShiauC,,,,
,,,,,,,Victory Five,Ultra Prime,red_side,blue_side
Nocturne,Akali,Volibear,Renekton,11.12,Cube,Zoom,,,,
Sett,Xin Zhao,Rumble,Diana,11.12,Leyan,Kanavi,,,,
Lee Sin,LeBlanc,Viego,Lucian,11.12,FoFo,Yagao,,,,
Leona,Ryze,Varus,Jhin,11.12,iBOY,LokeN,,,,
Sylas,Thresh,Rakan,Nautilus,11.12,Hang,LvMao,,,,
,,,,,,,Rare Atom,JD Gaming,blue_side,red_side
Nocturne,Akali,Renekton,Ornn,11.12,Cube,Zoom,,,,
Sett,Xin Zhao,Volibear,Graves,11.12,Leyan,Kanavi,,,,
Lee Sin,Viego,LeBlanc,Sylas,11.12,FoFo,Yagao,,,,
Kindred,Kalista,Kaisa,Varus,11.12,iBOY,LokeN,,,,
Trundle,Braum,Rakan,Thresh,11.12,Hang,LvMao,,,,
,,,,,,,Rare Atom,JD Gaming,red_side,blue_side
Nocturne,Akali,Renekton,Camille,11.12,Cube,Zoom,,,,
Sett,Xin Zhao,Volibear,Rumble,11.12,Leyan,Kanavi,,,,
Lee Sin,Viego,Sylas,LeBlanc,11.12,FoFo,Yagao,,,,
Leona,Nautilus,Varus,Kalista,11.12,iBOY,LokeN,,,,
Rakan,Thresh,Rell,Gragas,11.12,Hang,LvMao,,,,
,,,,,,,Rare Atom,JD Gaming,red_side,blue_side
Lucian,Lee Sin,Nocturne,Sett,11.12,Zdz,neny,,,,
Akali,Renekton,Rumble,Diana,11.12,Xiaohao,XUN,,,,
Volibear,Xin Zhao,LeBlanc,Viego,11.12,Forge,RooKie,,,,
Lissandra,Varus,Aphelios,Kalista,11.12,Betty,Wink,,,,
Nidalee,Tahm Kench,Thresh,Nautilus,11.12,Qiuqiu,XinLiu,,,,
,,,,,,,Rogue Warriors,Invictus Gaming,red_side,blue_side
Lucian,Lee Sin,Sett,Volibear,11.12,Zdz,neny,,,,
Akali,Renekton,Gwen,Diana,11.12,Xiaohao,XUN,,,,
Viego,Xin Zhao,Sylas,Ryze,11.12,Forge,RooKie,,,,
Taric,Tahm Kench,Varus,Kalista,11.12,Betty,Wink,,,,
LeBlanc,Nautilus,Alistar,Thresh,11.12,Qiuqiu,XinLiu,,,,
,,,,,,,Rogue Warriors,Invictus Gaming,blue_side,red_side
Lucian,Lee Sin,Sett,Volibear,11.12,Zdz,neny,,,,
Akali,Renekton,Gwen,Diana,11.12,Xiaohao,XUN,,,,
Viego,Xin Zhao,Sylas,Ryze,11.12,Forge,RooKie,,,,
Taric,Tahm Kench,Varus,Kalista,11.12,Betty,Wink,,,,
LeBlanc,Thresh,Leona,Nautilus,11.12,Qiuqiu,XinLiu,,,,
,,,,,,,Rogue Warriors,Invictus Gaming,blue_side,red_side
Lucian,Akali,Renekton,Dr. Mundo,11.12,Bin,xiaohu,,,,
Xin Zhao,Sett,Rumble,Diana,11.12,View,Wei,,,,
Ezreal,Lee Sin,Sylas,Nocturne,11.12,Angel,Cryin,,,,
Varus,Senna,Jinx,Kalista,11.12,huanfeng,GALA,,,,
Kaisa,Leona,Thresh,Nautilus,11.12,SofM,Ming,,,,
