blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Camille,Rumble,Wukong,RekSai,14.10,AKi,Tarzan,,,,
Twisted Fate,Tristana,Orianna,LeBlanc,14.10,RooKie,xiaohu,,,,
Zac,Corki,Kalista,Varus,14.10,Photic,Light,,,,
Kennen,Poppy,Ashe,Leona,14.10,Zhuo,Crisp,,,,
,,,,,,,Ninjas in Pyjamas,Weibo Gaming,blue_side,red_side
Skarner,Senna,Rumble,Kennen,14.10,Breathe,shanji,,,,
Nautilus,Ashe,Lee Sin,Sejuani,14.10,Tarzan,AKi,,,,
LeBlanc,Tristana,Hwei,Corki,14.10,xiaohu,RooKie,,,,
Nidalee,Taliyah,Zeri,Lucian,14.10,Light,Photic,,,,
Udyr,Vi,Lulu,Nami,14.10,Crisp,Zhuo,,,,
,,,,,,,Weibo Gaming,Ninjas in Pyjamas,red_side,blue_side
Rumble,Corki,Ornn,Skarner,14.10,Qingtian,ZUIAN,,,,
Kindred,Senna,Lillia,Nidalee,14.10,H4cker,glfs,,,,
Draven,Kalista,Tristana,Aurelion Sol,14.10,Yuekai,neny,,,,
Viego,Rell,Jhin,Varus,14.10,Doggo,Ahn,,,,
Taliyah,Alistar,Leona,Nautilus,14.10,Niket,Vampire,,,,
,,,,,,,Ultra Prime,Invictus Gaming,red_side,blue_side
Skarner,Tristana,Renekton,KSante,14.10,ZUIAN,Qingtian,,,,
Nautilus,Rumble,Taliyah,Karthus,14.10,glfs,H4cker,,,,
Kalista,Lucian,Corki,Yone,14.10,neny,Yuekai,,,,
Alistar,Kindred,Ziggs,Varus,14.10,Ahn,Doggo,,,,
Twisted Fate,Graves,Leona,Rell,14.10,Vampire,Niket,,,,
,,,,,,,Invictus Gaming,Ultra Prime,red_side,blue_side
Tristana,Corki,Twisted Fate,Jax,14.10,Qingtian,ZUIAN,,,,
Rumble,Skarner,Sejuani,Kindred,14.10,H4cker,glfs,,,,
Draven,Nautilus,LeBlanc,Annie,14.10,Yuekai,neny,,,,
KSante,Vi,Kalista,Lucian,14.10,Doggo,Ahn,,,,
Veigar,Lee Sin,Blitzcrank,Nami,14.10,Niket,Vampire,,,,
,,,,,,,Ultra Prime,Invictus Gaming,blue_side,red_side
