blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Senna,Ezreal,Nocturne,Viego,11.12,Rascal,Khan,,,,
Xin Zhao,Lee Sin,Rumble,Diana,11.12,Clid,Canyon,,,,
Renekton,Kalista,Lucian,Sett,11.12,Bdd,ShowMaker,,,,
Yasuo,Rakan,Varus,Jhin,11.12,Ruler,Ghost,,,,
Tahm Kench,Azir,Braum,Leona,11.12,Life,BeryL,,,,
,,,,,,,Gen.G eSports,DWG KIA,red_side,blue_side
Ezreal,Senna,Ornn,Renekton,11.12,Khan,Rascal,,,,
Kalista,Xin Zhao,Viego,Diana,11.12,Canyon,Clid,,,,
Lee Sin,Rumble,LeBlanc,Sett,11.12,ShowMaker,Bdd,,,,
Thresh,Gnar,Varus,Jinx,11.12,Ghost,Ruler,,,,
Kaisa,Akali,Leona,Braum,11.12,BeryL,Life,,,,
,,,,,,,DWG KIA,Gen.G eSports,blue_side,red_side
Thresh,Lucian,Lee Sin,Viego,11.12,DuDu,Rich,,,,
Karma,Kalista,Rumble,Diana,11.12,Mir,Peanut,,,,
Varus,Nocturne,Renekton,Sett,11.12,Chovy,Gori,,,,
Ezreal,Galio,Sivir,Ziggs,11.12,Deft,deokdam,,,,
Alistar,Lulu,Yuumi,Leona,11.12,Vsta,Kellin,,,,
,,,,,,,Hanwha Life eSports,Nongshim RedForce,red_side,blue_side
Karma,Lucian,Viego,Sett,11.12,DuDu,Rich,,,,
Thresh,Kalista,Lee Sin,Rumble,11.12,Mir,Peanut,,,,
Varus,Nocturne,Akali,LeBlanc,11.12,Chovy,Gori,,,,
Ezreal,Yuumi,KogMaw,Tahm Kench,11.12,Deft,Kellin,,,,
Soraka,Ziggs,Lulu,Senna,11.12,Vsta,deokdam,,,,
,,,,,,,Hanwha Life eSports,Nongshim RedForce,blue_side,red_side
Kalista,Karma,Gwen,Renekton,11.12,Rich,DuDu,,,,
Viego,Thresh,Lee Sin,Rumble,11.12,Peanut,Mir,,,,
Akali,Varus,Azir,Nocturne,11.12,Gori,Chovy,,,,
Tahm Kench,Gnar,Ezreal,Ziggs,11.12,deokdam,Deft,,,,
Lulu,LeBlanc,Leona,Rakan,11.12,Kellin,Vsta,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,red_side,blue_side
Varus,Lucian,Gnar,Gangplank,11.12,Summit,kingen,,,,
Xin Zhao,Renekton,Rumble,Lillia,11.12,Croco,Pyosik,,,,
Lulu,Akali,Lee Sin,Nocturne,11.12,FATE,Quad,,,,
Diana,Alistar,Ezreal,Kalista,11.12,Prince,BAO,,,,
Nidalee,Braum,Leona,Sett,11.12,Effort,Pleata,,,,
,,,,,,,Liiv SANDBOX,DRX,blue_side,red_side
Varus,Lucian,Lee Sin,Viego,11.12,Summit,kingen,,,,
Xin Zhao,Renekton,Rumble,Diana,11.12,Croco,Pyosik,,,,
Lulu,Ezreal,Sett,Nocturne,11.12,FATE,Quad,,,,
Akali,Gwen,Jinx,Kalista,11.12,Prince,BAO,,,,
Kindred,Gnar,Thresh,Nautilus,11.12,Effort,Pleata,,,,
,,,,,,,Liiv SANDBOX,DRX,red_side,blue_side
Varus,Lucian,Gnar,Jayce,11.12,Summit,kingen,,,,
Xin Zhao,Ezreal,Rumble,Diana,11.12,Croco,Pyosik,,,,
Lulu,Renekton,Lee Sin,Viego,11.12,FATE,Quad,,,,
Nocturne,Gwen,Jinx,Kalista,11.12,Prince,BAO,,,,
Sett,Akali,Thresh,Nautilus,11.12,Effort,Pleata,,,,
,,,,,,,Liiv SANDBOX,DRX,blue_side,red_side
Xin Zhao,Lee Sin,Viego,Gnar,11.12,Canna,Kiin,,,,
Varus,Nocturne,Olaf,Hecarim,11.12,Cuzz,Dread,,,,
Rumble,Akali,Karma,Sett,11.12,Faker,Fly,,,,
Nidalee,Azir,Ezreal,Kalista,11.12,Teddy,Leo,,,,
Gwen,Lucian,Leona,Gragas,11.12,Keria,Lehends,,,,
,,,,,,,T1,Afreeca Freecs,blue_side,red_side
Ezreal,Xin Zhao,Viego,Sett,11.12,Kiin,Canna,,,,
Akali,Rumble,Diana,Nidalee,11.12,Dread,Cuzz,,,,
Lucian,Lee Sin,Renekton,Nocturne,11.12,Fly,Faker,,,,
Leona,Kalista,Aphelios,Jinx,11.12,Leo,Teddy,,,,
Varus,Alistar,Thresh,Tahm Kench,11.12,Lehends,Keria,,,,
,,,,,,,Afreeca Freecs,T1,blue_side,red_side
Xin Zhao,Ezreal,Viego,Nocturne,11.12,Canna,Kiin,,,,
Varus,Lee Sin,Rumble,Diana,11.12,Cuzz,Dread,,,,
Sett,Akali,Karma,Renekton,11.12,Faker,Fly,,,,
Yuumi,Gwen,Jinx,Aphelios,11.12,Teddy,Leo,,,,
Jayce,Azir,Thresh,Leona,11.12,Keria,Lehends,,,,
,,,,,,,T1,Afreeca Freecs,red_side,blue_side
Rumble,Gnar,Gwen,Viego,11.12,Hoya,Doran,,,,
Sett,Thresh,Lee Sin,Xin Zhao,11.12,UmTi,blank,,,,
Lucian,Akali,LeBlanc,Lissandra,11.12,Lava,Dove,,,,
Rakan,Tahm Kench,Varus,Kalista,11.12,Hena,Noah,,,,
Rell,Alistar,Leona,Gragas,11.12,Delight,Harp,,,,
,,,,,,,Fredit BRION,KT Rolster,red_side,blue_side
Gnar,Viego,Akali,Gwen,11.12,Doran,Hoya,,,,
Thresh,Sett,Xin Zhao,Lee Sin,11.12,blank,Chieftain,,,,
Rumble,Lucian,Ryze,Orianna,11.12,Dove,Lava,,,,
LeBlanc,Lissandra,Tahm Kench,Kalista,11.12,Harp,Hena,,,,
Gragas,Jayce,Senna,Rakan,11.12,Noah,Delight,,,,
,,,,,,,KT Rolster,Fredit BRION,blue_side,red_side
Renekton,Nocturne,Akali,Viego,11.12,Rich,Khan,,,,
Lucian,Sett,Diana,Rumble,11.12,Peanut,Canyon,,,,
Xin Zhao,Karma,Lee Sin,LeBlanc,11.12,Gori,ShowMaker,,,,
Sylas,Thresh,Kaisa,Kalista,11.12,deokdam,Ghost,,,,
Leona,Tahm Kench,Alistar,Maokai,11.12,Kellin,BeryL,,,,
,,,,,,,Nongshim RedForce,DWG KIA,red_side,blue_side
Renekton,Nocturne,Lee Sin,Viego,11.12,Rich,Khan,,,,
Lucian,Sett,Rumble,Xin Zhao,11.12,Peanut,Canyon,,,,
Varus,Karma,Ryze,Lulu,11.12,Gori,ShowMaker,,,,
Ziggs,Orianna,Aphelios,Heimerdinger,11.12,deokdam,BeryL,,,,
Leona,Volibear,Thresh,Senna,11.12,Kellin,Ghost,,,,
,,,,,,,Nongshim RedForce,DWG KIA,blue_side,red_side
Lucian,Nocturne,Gwen,Viego,11.12,Rich,Khan,,,,
Varus,Sett,Lee Sin,Nidalee,11.12,Peanut,Canyon,,,,
Kalista,Ezreal,LeBlanc,Renekton,11.12,Gori,ShowMaker,,,,
Tahm Kench,Rumble,Aphelios,Jhin,11.12,deokdam,Ghost,,,,
Leona,Xin Zhao,Thresh,Maokai,11.12,Kellin,BeryL,,,,
,,,,,,,Nongshim RedForce,DWG KIA,blue_side,red_side
Akali,Ezreal,Viego,Gnar,11.12,Kiin,Summit,,,,
Lucian,Xin Zhao,Diana,Rumble,11.12,Dread,Croco,,,,
Renekton,Varus,Sett,Lee Sin,11.12,Fly,FATE,,,,
Azir,Alistar,Kaisa,Kalista,11.12,Leo,Prince,,,,
LeBlanc,Rakan,Braum,Leona,11.12,Lehends,Effort,,,,
,,,,,,,Afreeca Freecs,Liiv SANDBOX,red_side,blue_side
Akali,Ezreal,Lee Sin,Renekton,11.12,Kiin,Summit,,,,
Lucian,Xin Zhao,Rumble,Diana,11.12,Dread,Croco,,,,
Leona,Varus,Sett,Sylas,11.12,Fly,FATE,,,,
Gnar,Rakan,Kaisa,Kalista,11.12,Leo,Prince,,,,
Nocturne,Gragas,Nautilus,Alistar,11.12,Lehends,Effort,,,,
,,,,,,,Afreeca Freecs,Liiv SANDBOX,blue_side,red_side
Xin Zhao,Lucian,Gnar,Gwen,11.12,Summit,Kiin,,,,
Rumble,Akali,Udyr,Lee Sin,11.12,Croco,Dread,,,,
Tahm Kench,Leona,Ryze,Sett,11.12,FATE,Fly,,,,
Gragas,Azir,Ezreal,Kalista,11.12,Prince,Leo,,,,
Thresh,Orianna,Alistar,Nautilus,11.12,Effort,Lehends,,,,
,,,,,,,Liiv SANDBOX,Afreeca Freecs,blue_side,red_side
Lulu,Lucian,Viego,Akali,11.12,DuDu,kingen,,,,
Nidalee,Lee Sin,Rumble,Diana,11.12,Mir,Pyosik,,,,
Karma,Renekton,Nocturne,Sett,11.12,Chovy,Quad,,,,
Gragas,Senna,Kaisa,Kalista,11.12,Deft,BAO,,,,
Rakan,Varus,Alistar,Rell,11.12,Vsta,Pleata,,,,
,,,,,,,Hanwha Life eSports,DRX,blue_side,red_side
Lee Sin,Lulu,Sett,Gwen,11.12,kingen,DuDu,,,,
Lucian,Nidalee,Rumble,Diana,11.12,Pyosik,Mir,,,,
Renekton,Karma,Viego,Nocturne,11.12,Quad,Chovy,,,,
Gragas,Varus,Ezreal,Kalista,11.12,BAO,Deft,,,,
Rakan,Kaisa,Leona,Galio,11.12,Pleata,Vsta,,,,
,,,,,,,DRX,Hanwha Life eSports,red_side,blue_side
Volibear,Varus,Renekton,Viego,11.12,Hoya,Rascal,,,,
Azir,Akali,Lee Sin,Rumble,11.12,UmTi,Clid,,,,
Kalista,Xin Zhao,LeBlanc,Sett,11.12,Lava,Bdd,,,,
Nocturne,Gwen,Kaisa,Ezreal,11.12,Hena,Ruler,,,,
Karma,Gnar,Gragas,Leona,11.12,Delight,Life,,,,
,,,,,,,Fredit BRION,Gen.G eSports,red_side,blue_side
Varus,Kalista,Nocturne,Gnar,11.12,Rascal,Hoya,,,,
Xin Zhao,Sett,Volibear,Lee Sin,11.12,Clid,UmTi,,,,
Lucian,Ezreal,Akali,Orianna,11.12,Bdd,Lava,,,,
LeBlanc,Viego,Kaisa,Aphelios,11.12,Ruler,Hena,,,,
Rumble,Leona,Rakan,Thresh,11.12,Life,Delight,,,,
,,,,,,,Gen.G eSports,Fredit BRION,red_side,blue_side
Sett,Varus,Gnar,Lee Sin,11.12,Hoya,Rascal,,,,
Azir,Akali,Xin Zhao,Volibear,11.12,UmTi,Clid,,,,
Ezreal,Kalista,Orianna,Syndra,11.12,Lava,Bdd,,,,
Viego,Rumble,Aphelios,Jinx,11.12,Hena,Ruler,,,,
Gwen,LeBlanc,Thresh,Tahm Kench,11.12,Delight,Life,,,,
,,,,,,,Fredit BRION,Gen.G eSports,red_side,blue_side
Varus,Kalista,Jayce,Viego,11.12,Canna,Doran,,,,
Xin Zhao,Lucian,Rumble,Volibear,11.12,Cuzz,blank,,,,
Lee Sin,Sett,Twisted Fate,Akali,11.12,Faker,Dove,,,,
Tahm Kench,Renekton,Ezreal,Lux,11.12,Teddy,Harp,,,,
Nautilus,Nocturne,Karma,Senna,11.12,Keria,Noah,,,,
,,,,,,,T1,KT Rolster,blue_side,red_side
Kalista,Ezreal,Jayce,Lucian,11.12,Doran,Canna,,,,
Akali,Lee Sin,Diana,Rumble,11.12,blank,Cuzz,,,,
Nocturne,Xin Zhao,Sett,Twisted Fate,11.12,Dove,Faker,,,,
Renekton,Thresh,Jinx,Varus,11.12,Noah,Teddy,,,,
Azir,Braum,Rell,Tahm Kench,11.12,Harp,Keria,,,,
,,,,,,,KT Rolster,T1,blue_side,red_side
Kalista,Ezreal,Renekton,Wukong,11.12,Doran,Canna,,,,
Nocturne,Lee Sin,Rumble,Xin Zhao,11.12,blank,Cuzz,,,,
Akali,Sett,Lucian,Karma,11.12,Dove,Faker,,,,
Gwen,Thresh,Varus,Jhin,11.12,Noah,Teddy,,,,
Azir,Jayce,Tahm Kench,Leona,11.12,Harp,Keria,,,,
,,,,,,,KT Rolster,T1,red_side,blue_side
Thresh,Varus,Rumble,Sett,11.12,Doran,Summit,,,,
Renekton,Ezreal,Xin Zhao,Diana,11.12,blank,Croco,,,,
Akali,Lee Sin,Ryze,Lucian,11.12,Dove,FATE,,,,
Rakan,Gnar,Tahm Kench,Jhin,11.12,Harp,Prince,,,,
Gragas,Nocturne,Senna,Leona,11.12,Noah,Effort,,,,
,,,,,,,KT Rolster,Liiv SANDBOX,blue_side,red_side
Lee Sin,Renekton,Gnar,Kennen,11.12,Summit,Doran,,,,
Tahm Kench,Akali,Diana,Volibear,11.12,Croco,blank,,,,
Xin Zhao,Rumble,Sett,Ryze,11.12,FATE,Dove,,,,
Azir,Leona,Ezreal,Varus,11.12,Prince,Noah,,,,
Jayce,Gragas,Rakan,Thresh,11.12,Effort,Harp,,,,
,,,,,,,Liiv SANDBOX,KT Rolster,blue_side,red_side
Renekton,Ezreal,Rumble,Aatrox,11.12,Doran,Summit,,,,
Akali,Varus,Xin Zhao,Udyr,11.12,blank,Croco,,,,
Sett,Lee Sin,Ryze,LeBlanc,11.12,Dove,FATE,,,,
Gnar,Kalista,Tahm Kench,Jinx,11.12,Harp,Prince,,,,
Jayce,Leona,Senna,Thresh,11.12,Noah,Effort,,,,
,,,,,,,KT Rolster,Liiv SANDBOX,red_side,blue_side
Lee Sin,Xin Zhao,Gwen,Sett,11.12,kingen,Canna,,,,
Karma,Akali,Nidalee,Diana,11.12,Pyosik,Cuzz,,,,
Lucian,Ezreal,Renekton,Nocturne,11.12,Quad,Faker,,,,
Kalista,Tahm Kench,Varus,Jhin,11.12,BAO,Teddy,,,,
Senna,Thresh,Braum,Leona,11.12,Pleata,Keria,,,,
,,,,,,,DRX,T1,red_side,blue_side
Lee Sin,Xin Zhao,Gwen,Sett,11.12,kingen,Canna,,,,
Karma,Akali,Nidalee,Diana,11.12,Pyosik,Cuzz,,,,
Lucian,Ezreal,Renekton,Nocturne,11.12,Quad,Faker,,,,
Senna,Thresh,Varus,Jhin,11.12,BAO,Teddy,,,,
Kalista,Tahm Kench,Braum,Leona,11.12,Pleata,Keria,,,,
,,,,,,,DRX,T1,red_side,blue_side
Kalista,Nocturne,Renekton,Gwen,11.12,Rich,Hoya,,,,
Gnar,Sett,Rumble,Lee Sin,11.12,Peanut,UmTi,,,,
Lucian,Akali,Zoe,Orianna,11.12,Gori,Lava,,,,
LeBlanc,Viego,Ezreal,Varus,11.12,deokdam,Hena,,,,
Azir,Karma,Leona,Tahm Kench,11.12,Kellin,Delight,,,,
,,,,,,,Nongshim RedForce,Fredit BRION,red_side,blue_side
Kalista,Nocturne,Volibear,Gwen,11.12,Rich,Hoya,,,,
Gnar,Sett,Lee Sin,Xin Zhao,11.12,Peanut,UmTi,,,,
Lucian,Akali,Sylas,LeBlanc,11.12,Gori,Lava,,,,
Orianna,Viego,Ezreal,Varus,11.12,deokdam,Hena,,,,
Nautilus,Rumble,Karma,Tahm Kench,11.12,Kellin,Delight,,,,
,,,,,,,Nongshim RedForce,Fredit BRION,red_side,blue_side
Azir,Lucian,Viego,Lee Sin,11.12,Kiin,Rascal,,,,
Akali,Rumble,Nidalee,Volibear,11.12,Dread,Clid,,,,
Nocturne,Xin Zhao,Renekton,Orianna,11.12,Fly,Bdd,,,,
Gragas,Tahm Kench,Varus,Kalista,11.12,Leo,Ruler,,,,
Sett,Jayce,Alistar,Taric,11.12,Lehends,Life,,,,
,,,,,,,Afreeca Freecs,Gen.G eSports,red_side,blue_side
Azir,Lucian,Gwen,Lee Sin,11.12,Kiin,Rascal,,,,
Akali,Rumble,Nidalee,Volibear,11.12,Dread,Clid,,,,
Nocturne,Xin Zhao,Renekton,Orianna,11.12,Fly,Bdd,,,,
Gragas,Tahm Kench,Varus,Kalista,11.12,Leo,Ruler,,,,
Taric,Rakan,Karma,Alistar,11.12,Lehends,Life,,,,
,,,,,,,Afreeca Freecs,Gen.G eSports,red_side,blue_side
Gwen,Viego,Sett,Lee Sin,11.12,Khan,DuDu,,,,
Lucian,Varus,Diana,Rumble,11.12,Malrang,Yohan1,,,,
Akali,Renekton,Ryze,Yone,11.12,Canyon,Chovy,,,,
Nautilus,Jayce,Ezreal,Kalista,11.12,ShowMaker,Deft,,,,
Nocturne,Gnar,Leona,Galio,11.12,BeryL,Vsta,,,,
,,,,,,,DWG KIA,Hanwha Life eSports,red_side,blue_side
Gwen,Viego,Lee Sin,Nocturne,11.12,Khan,DuDu,,,,
Lucian,Varus,Diana,Rumble,11.12,Malrang,Yohan1,,,,
Akali,Renekton,Sett,Yone,11.12,Canyon,Chovy,,,,
Thresh,Tahm Kench,Karma,Kaisa,11.12,ShowMaker,Deft,,,,
Kalista,Rell,Senna,Leona,11.12,BeryL,Vsta,,,,
,,,,,,,DWG KIA,Hanwha Life eSports,blue_side,red_side
Lucian,Viego,Renekton,Gwen,11.12,Khan,DuDu,,,,
Akali,Varus,Xin Zhao,Rumble,11.12,Malrang,Yohan1,,,,
Lee Sin,Gnar,Lulu,Sett,11.12,Canyon,Chovy,,,,
Kalista,Senna,Ezreal,Vayne,11.12,ShowMaker,Deft,,,,
Thresh,Nautilus,Yuumi,Karma,11.12,BeryL,Vsta,,,,
,,,,,,,DWG KIA,Hanwha Life eSports,blue_side,red_side
Xin Zhao,Lee Sin,Gwen,Viego,11.12,Doran,kingen,,,,
Jinx,Lucian,Rumble,Diana,11.12,blank,Pyosik,,,,
Akali,Renekton,Sett,Nocturne,11.12,Dove,Quad,,,,
Varus,Leona,Ezreal,Kaisa,11.12,Noah,BAO,,,,
Tahm Kench,Karma,Braum,Rakan,11.12,Harp,Pleata,,,,
,,,,,,,KT Rolster,DRX,blue_side,red_side
Lee Sin,Xin Zhao,Viego,Kennen,11.12,kingen,Doran,,,,
Ezreal,Akali,Rumble,Diana,11.12,Pyosik,blank,,,,
Lucian,Renekton,Ryze,Sett,11.12,Quad,Dove,,,,
Gwen,Nocturne,Jhin,Varus,11.12,BAO,Noah,,,,
Tahm Kench,Leona,Nautilus,Thresh,11.12,Pleata,Harp,,,,
,,,,,,,DRX,KT Rolster,red_side,blue_side
Akali,Kalista,Lucian,Nocturne,11.12,Canna,Rich,,,,
Renekton,Lee Sin,Gragas,Rumble,11.12,Cuzz,Peanut,,,,
Karma,Ezreal,Azir,Sylas,11.12,Faker,Gori,,,,
Wukong,Diana,Sett,Varus,11.12,Keria,deokdam,,,,
No ban,Volibear,Senna,Tahm Kench,11.12,Teddy,Kellin,,,,
,,,,,,,T1,Nongshim RedForce,red_side,blue_side
Varus,Kalista,Viego,Nocturne,11.12,Canna,Rich,,,,
Akali,Lee Sin,Rumble,Diana,11.12,Cuzz,Peanut,,,,
Lucian,Ezreal,Renekton,Sett,11.12,Faker,Gori,,,,
Tristana,Senna,Jinx,Kaisa,11.12,Teddy,deokdam,,,,
Karma,Tahm Kench,Thresh,Leona,11.12,Keria,Kellin,,,,
,,,,,,,T1,Nongshim RedForce,red_side,blue_side
Kalista,Renekton,Sett,Lee Sin,11.12,Summit,Rascal,,,,
Varus,Ezreal,Diana,Rumble,11.12,Croco,Clid,,,,
Lulu,Akali,Lucian,Viego,11.12,FATE,Bdd,,,,
Nocturne,Tahm Kench,Jhin,Jinx,11.12,Prince,Ruler,,,,
Azir,Kaisa,Leona,Thresh,11.12,Effort,Life,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,blue_side,red_side
Kalista,Lucian,Renekton,Lee Sin,11.12,Summit,Rascal,,,,
Varus,Ezreal,Rumble,Volibear,11.12,Croco,Clid,,,,
Lulu,Akali,Sett,Azir,11.12,FATE,Bdd,,,,
Thresh,Jhin,Kaisa,Jinx,11.12,Prince,Ruler,,,,
Gnar,Leona,Rakan,Tahm Kench,11.12,Effort,Life,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,red_side,blue_side
Kalista,Lucian,Gnar,Lee Sin,11.12,Summit,Rascal,,,,
Varus,Ezreal,Rumble,Diana,11.12,Croco,Clid,,,,
Azir,Akali,Renekton,Sett,11.12,FATE,Bdd,,,,
Tahm Kench,Aphelios,KogMaw,Jinx,11.12,Prince,Ruler,,,,
Leona,Jhin,Thresh,Braum,11.12,Effort,Life,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,red_side,blue_side
Lucian,Viego,Gnar,Gwen,11.12,Khan,Hoya,,,,
Renekton,Lee Sin,Rumble,Xin Zhao,11.12,Malrang,UmTi,,,,
Nocturne,Akali,Ryze,Azir,11.12,Canyon,Lava,,,,
Sylas,Alistar,Ezreal,Kalista,11.12,ShowMaker,Hena,,,,
Lulu,Leona,Nautilus,Sett,11.12,BeryL,Delight,,,,
,,,,,,,DWG KIA,Fredit BRION,red_side,blue_side
Lucian,Viego,Sylas,Gnar,11.12,Khan,Hoya,,,,
Renekton,Lee Sin,Rumble,Xin Zhao,11.12,Malrang,UmTi,,,,
Nocturne,Akali,Qiyana,Azir,11.12,Canyon,Lava,,,,
Leona,Jayce,Varus,Kalista,11.12,ShowMaker,Hena,,,,
Lulu,Tahm Kench,Sett,Rakan,11.12,BeryL,Delight,,,,
,,,,,,,DWG KIA,Fredit BRION,blue_side,red_side
Viego,Xin Zhao,Gnar,Gangplank,11.12,Hoya,Khan,,,,
Lee Sin,Lucian,Rumble,Volibear,11.12,Chieftain,Malrang,,,,
Sett,Renekton,LeBlanc,Akali,11.12,Lava,Canyon,,,,
Jayce,Nocturne,Kalista,Varus,11.12,Hena,ShowMaker,,,,
Tahm Kench,Twisted Fate,Gragas,Thresh,11.12,Delight,BeryL,,,,
,,,,,,,Fredit BRION,DWG KIA,blue_side,red_side
Udyr,Rumble,Akali,Gangplank,11.12,DuDu,Kiin,,,,
Renekton,Lucian,Hecarim,Xin Zhao,11.12,Mir,Dread,,,,
Varus,Lee Sin,Ryze,Lulu,11.12,Chovy,Fly,,,,
Nautilus,Olaf,Ezreal,Kalista,11.12,Deft,Leo,,,,
Jayce,Sylas,Karma,Rakan,11.12,Vsta,Lehends,,,,
,,,,,,,Hanwha Life eSports,Afreeca Freecs,red_side,blue_side
Akali,Lucian,Kennen,Gwen,11.12,Kiin,DuDu,,,,
Sylas,Xin Zhao,Rumble,Hecarim,11.12,Dread,Mir,,,,
Lee Sin,Renekton,Sett,Ryze,11.12,Fly,Chovy,,,,
Azir,Jayce,Ezreal,Varus,11.12,Leo,Deft,,,,
Udyr,Nocturne,Rakan,Thresh,11.12,Lehends,Vsta,,,,
,,,,,,,Afreeca Freecs,Hanwha Life eSports,blue_side,red_side
Renekton,Lucian,Sett,Gwen,11.11,Hoya,DuDu,,,,
Diana,Nocturne,Udyr,Lee Sin,11.11,UmTi,Mir,,,,
Akali,Rumble,Orianna,Galio,11.11,Lava,Chovy,,,,
Viego,Gnar,Kalista,Kaisa,11.11,Hena,Deft,,,,
Tahm Kench,Thresh,Gragas,Nautilus,11.11,Delight,Vsta,,,,
,,,,,,,Fredit BRION,Hanwha Life eSports,red_side,blue_side
Renekton,Lucian,Gnar,Viego,11.11,Hoya,DuDu,,,,
Akali,Nocturne,Rumble,Diana,11.11,UmTi,Mir,,,,
Gwen,Thresh,Azir,Sett,11.11,Lava,Chovy,,,,
Yuumi,Lee Sin,Varus,Ezreal,11.11,Hena,Deft,,,,
Rakan,Udyr,Tahm Kench,Karma,11.11,Delight,Vsta,,,,
,,,,,,,Fredit BRION,Hanwha Life eSports,blue_side,red_side
Varus,Renekton,Viego,Gnar,11.11,DuDu,Hoya,,,,
Azir,Akali,Lee Sin,Rumble,11.11,Mir,UmTi,,,,
Nocturne,Lucian,Sylas,Orianna,11.11,Chovy,Lava,,,,
Karma,Senna,Kalista,Ezreal,11.11,Deft,Hena,,,,
Bard,Thresh,Rakan,Leona,11.11,Vsta,Delight,,,,
,,,,,,,Hanwha Life eSports,Fredit BRION,blue_side,red_side
Karma,Lucian,Gnar,Jayce,11.11,Summit,Canna,,,,
Kalista,Renekton,Udyr,Diana,11.11,Croco,Cuzz,,,,
Varus,Akali,Sett,Lulu,11.11,FATE,Faker,,,,
Tahm Kench,Leona,Ezreal,Lee Sin,11.11,Prince,Keria,,,,
Azir,Alistar,Gragas,Senna,11.11,Effort,Teddy,,,,
,,,,,,,Liiv SANDBOX,T1,blue_side,red_side
Akali,Kalista,Lee Sin,Wukong,11.11,Canna,Summit,,,,
Renekton,Varus,Volibear,Rumble,11.11,Cuzz,Croco,,,,
Lucian,Ezreal,Azir,Jayce,11.11,Faker,FATE,,,,
Sett,Diana,Tahm Kench,Jinx,11.11,Keria,Prince,,,,
Gnar,Gragas,Senna,Thresh,11.11,Teddy,Effort,,,,
,,,,,,,T1,Liiv SANDBOX,red_side,blue_side
Sylas,Karma,Camille,Nocturne,11.11,Kiin,Doran,,,,
Akali,Renekton,Xin Zhao,Diana,11.11,Dread,blank,,,,
Lee Sin,Lucian,Rumble,Sett,11.11,Fly,Dove,,,,
Braum,Orianna,Kalista,Ezreal,11.11,Leo,Noah,,,,
Viego,Jayce,Gragas,Leona,11.11,Lehends,Harp,,,,
,,,,,,,Afreeca Freecs,KT Rolster,red_side,blue_side
Sylas,Karma,Gwen,Jayce,11.11,Kiin,Doran,,,,
Akali,Renekton,Rumble,Diana,11.11,Dread,blank,,,,
Lee Sin,Lucian,Sett,Nocturne,11.11,Fly,Dove,,,,
Leona,Gragas,Kalista,Ezreal,11.11,Leo,Noah,,,,
Viego,Orianna,Alistar,Braum,11.11,Lehends,Harp,,,,
,,,,,,,Afreeca Freecs,KT Rolster,blue_side,red_side
Karma,Akali,Gnar,Gwen,11.11,Doran,Kiin,,,,
Kalista,Lucian,Diana,Udyr,11.11,blank,Dread,,,,
Renekton,Rumble,Nocturne,Sett,11.11,Dove,Fly,,,,
Thresh,Nautilus,Lee Sin,Varus,11.11,Noah,Leo,,,,
Jayce,Sylas,Senna,Tahm Kench,11.11,Harp,Lehends,,,,
,,,,,,,KT Rolster,Afreeca Freecs,red_side,blue_side
Lulu,Karma,Viego,Sett,11.11,Khan,kingen,,,,
Lucian,Kalista,Volibear,Rumble,11.11,Malrang,Pyosik,,,,
Renekton,Gangplank,Akali,Orianna,11.11,Canyon,Quad,,,,
Twisted Fate,Rakan,Ezreal,Varus,11.11,ShowMaker,BAO,,,,
Nocturne,Bard,Yuumi,Tahm Kench,11.11,BeryL,Pleata,,,,
,,,,,,,DWG KIA,DRX,blue_side,red_side
Karma,Akali,Nocturne,Lee Sin,11.11,kingen,Khan,,,,
Lucian,Lulu,Diana,Rumble,11.11,Pyosik,Malrang,,,,
Renekton,Tahm Kench,Viego,Sett,11.11,Quad,Canyon,,,,
Nautilus,Leona,Ezreal,Kaisa,11.11,BAO,ShowMaker,,,,
Gnar,Rakan,Alistar,Rell,11.11,Pleata,BeryL,,,,
,,,,,,,DRX,DWG KIA,red_side,blue_side
Volibear,Rumble,Viego,Lee Sin,11.11,Rich,Rascal,,,,
Akali,Ezreal,Udyr,Diana,11.11,Peanut,Clid,,,,
Nocturne,Renekton,Zoe,Sett,11.11,Gori,Bdd,,,,
Azir,Sylas,Varus,Kalista,11.11,deokdam,Ruler,,,,
Yasuo,Gwen,Alistar,Gragas,11.11,Kellin,Life,,,,
,,,,,,,Nongshim RedForce,Gen.G eSports,red_side,blue_side
Kalista,Rumble,Gnar,Lee Sin,11.11,Rich,Rascal,,,,
Akali,Ezreal,Udyr,Diana,11.11,Peanut,Clid,,,,
Nocturne,Renekton,Azir,Sett,11.11,Gori,Bdd,,,,
Kaisa,Sylas,Varus,KogMaw,11.11,deokdam,Ruler,,,,
Yasuo,Nautilus,Karma,Lulu,11.11,Kellin,Life,,,,
,,,,,,,Nongshim RedForce,Gen.G eSports,blue_side,red_side
Kalista,Rumble,Renekton,Gnar,11.11,Rich,Rascal,,,,
Nocturne,Ezreal,Nidalee,Volibear,11.11,Peanut,Clid,,,,
