blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Ornn,Elise,Lee Sin,Jarvan IV,10.6,Karsa,SofM,,,,
Tahm Kench,Varus,Zoe,Syndra,10.6,Knight,Angel,,,,
Thresh,Ekko,Aphelios,Kalista,10.6,Photic,huanfeng,,,,
Taric,LeBlanc,Nautilus,Leona,10.6,Qiuqiu,SwordArt,,,,
,,,,,,,Top Esports,Suning,red_side,blue_side
Elise,Aphelios,Renekton,Aatrox,10.6,Biubiu,369,,,,
Sett,Lee Sin,Trundle,Jarvan IV,10.6,SofM,Karsa,,,,
Olaf,Sejuani,LeBlanc,Rumble,10.6,Angel,Knight,,,,
Zoe,Kassadin,Varus,Miss Fortune,10.6,huanfeng,Photic,,,,
Lissandra,Azir,Nautilus,Leona,10.6,SwordArt,Qiuqiu,,,,
,,,,,,,Suning,Top Esports,red_side,blue_side
LeBlanc,Aphelios,Sett,Poppy,10.6,Holder,ADD,,,,
Zoe,Elise,RekSai,Jarvan IV,10.6,Haro,Meteor,,,,
Varus,Wukong,Corki,Azir,10.6,Ruby,FoFo,,,,
Nautilus,Olaf,Tahm Kench,Miss Fortune,10.6,Ley,jinjiao,,,,
Leona,Mordekaiser,Senna,Yuumi,10.6,ZWuJi,XinMo,,,,
,,,,,,,Rogue Warriors,Bilibili Gaming,blue_side,red_side
Elise,Aphelios,Aatrox,Renekton,10.6,kingen,Holder,,,,
Olaf,Varus,Jarvan IV,Kindred,10.6,Meteor,Haro,,,,
Senna,Kalista,LeBlanc,Azir,10.6,FoFo,Ruby,,,,
Thresh,Rumble,Kaisa,Miss Fortune,10.6,jinjiao,ZWuJi,,,,
Nautilus,Zoe,Sett,Braum,10.6,XinMo,Ley,,,,
,,,,,,,Bilibili Gaming,Rogue Warriors,red_side,blue_side
Sett,Senna,Renekton,Ornn,10.6,fearness,Morgan,,,,
Elise,Wukong,Sejuani,Jarvan IV,10.6,Peanut,beishang,,,,
Thresh,Varus,Zoe,Azir,10.6,Yuuki,Teacherma,,,,
Rumble,Corki,Aphelios,Miss Fortune,10.6,Kramer,Elk,,,,
Diana,LeBlanc,Braum,Leona,10.6,killua,Missing,,,,
,,,,,,,LGD Gaming,Team WE,blue_side,red_side
Senna,Aphelios,Renekton,Mordekaiser,10.6,Morgan,fearness,,,,
Elise,Sett,Jarvan IV,Sejuani,10.6,beishang,Peanut,,,,
Azir,Olaf,Rumble,Aatrox,10.6,Teacherma,Yuuki,,,,
Zoe,Thresh,Kalista,Varus,10.6,Elk,Kramer,,,,
Corki,Galio,Leona,Braum,10.6,Missing,killua,,,,
,,,,,,,Team WE,LGD Gaming,blue_side,red_side
Sett,Senna,Renekton,Mordekaiser,10.6,fearness,Morgan,,,,
Thresh,Aphelios,Olaf,Jarvan IV,10.6,Peanut,beishang,,,,
Elise,Sejuani,Sylas,Rumble,10.6,Yuuki,Teacherma,,,,
Ornn,Azir,Kalista,Varus,10.6,Kramer,Elk,,,,
Braum,Zoe,Taric,Nautilus,10.6,killua,Missing,,,,
,,,,,,,LGD Gaming,Team WE,blue_side,red_side
Jarvan IV,Kalista,Aatrox,Wukong,10.6,Aliez,Langx,,,,
Rumble,Sett,Lee Sin,RekSai,10.6,xiaohan,XLB,,,,
Syndra,Aphelios,LeBlanc,Sylas,10.6,clx,xiaohu,,,,
Kassadin,Tahm Kench,Varus,Nautilus,10.6,Y4,Ming,,,,
Lissandra,Thresh,Leona,Senna,10.6,Max,Betty,,,,
,,,,,,,Victory Five,Royal Never Give Up,red_side,blue_side
Kalista,Jarvan IV,Sett,Renekton,10.6,Langx,Aliez,,,,
LeBlanc,Rumble,Trundle,Olaf,10.6,XLB,xiaohan,,,,
Lee Sin,Wukong,Zoe,Kassadin,10.6,xiaohu,clx,,,,
Elise,Quinn,Varus,Syndra,10.6,Betty,Y4,,,,
Aphelios,RekSai,Braum,Nautilus,10.6,Ming,Max,,,,
,,,,,,,Royal Never Give Up,Victory Five,blue_side,red_side
Jarvan IV,Senna,Renekton,Ornn,10.6,Cube,Xiaobai,,,,
Thresh,Taric,Olaf,Trundle,10.6,Aix,Wei,,,,
Varus,Aphelios,Kassadin,Rumble,10.6,Forge,Cryin,,,,
Azir,Neeko,Kalista,Miss Fortune,10.6,iBOY,Wink,,,,
Leona,Nautilus,Braum,Sett,10.6,Hang,ShiauC,,,,
,,,,,,,Vici Gaming,eStar,blue_side,red_side
Jarvan IV,Senna,Renekton,Ornn,10.6,Cube,Xiaobai,,,,
Thresh,Taric,Olaf,RekSai,10.6,Aix,Wei,,,,
Varus,Aphelios,Corki,Azir,10.6,Forge,Cryin,,,,
Trundle,Kassadin,Kalista,Miss Fortune,10.6,iBOY,Wink,,,,
Maokai,LeBlanc,Nautilus,Sett,10.6,Hang,ShiauC,,,,
,,,,,,,Vici Gaming,eStar,red_side,blue_side
Azir,Senna,Wukong,Sett,10.6,Cube,Xiaobai,,,,
Jarvan IV,Taric,Olaf,Lee Sin,10.6,Aix,Wei,,,,
Thresh,Aphelios,LeBlanc,Corki,10.6,Forge,Cryin,,,,
Trundle,Kassadin,Varus,Kalista,10.6,iBOY,Wink,,,,
Rumble,Neeko,Tahm Kench,Nautilus,10.6,Hang,ShiauC,,,,
,,,,,,,Vici Gaming,eStar,blue_side,red_side
Pantheon,Aphelios,Sett,Aatrox,10.6,Natural,Flandre,,,,
Wukong,Kassadin,Jarvan IV,Elise,10.6,Xiaopeng,Xx,,,,
Mordekaiser,Renekton,Diana,Zoe,10.6,xiye,Maple,,,,
Thresh,LeBlanc,Varus,Miss Fortune,10.6,GALA,Asura,,,,
Olaf,Rumble,Nautilus,Taric,10.6,Mark,Iwandy,,,,
,,,,,,,Dominus Esports,LNG Esports,blue_side,red_side
Kassadin,Aphelios,Sett,Aatrox,10.6,Flandre,Natural,,,,
Olaf,Pantheon,Jarvan IV,RekSai,10.6,Xx,Xiaopeng,,,,
Renekton,Wukong,Zoe,Diana,10.6,Maple,xiye,,,,
Nidalee,Mordekaiser,Miss Fortune,Varus,10.6,Asura,GALA,,,,
LeBlanc,Qiyana,Nautilus,Thresh,10.6,Iwandy,Mark,,,,
,,,,,,,LNG Esports,Dominus Esports,red_side,blue_side
Zoe,Aphelios,Ornn,Renekton,10.5,TheShy,Breathe,,,,
Lee Sin,Kalista,Qiyana,Jarvan IV,10.5,Leyan,H4cker,,,,
Elise,Sett,Neeko,Rumble,10.5,RooKie,icon,,,,
Aatrox,Nidalee,Varus,Kaisa,10.5,Puff,SmLz,,,,
Nautilus,RekSai,Thresh,Blitzcrank,10.5,Southwind,cold,,,,
,,,,,,,Invictus Gaming,OMG,blue_side,red_side
Kalista,Aphelios,Ornn,Aatrox,10.5,Breathe,TheShy,,,,
Neeko,Elise,Olaf,Lee Sin,10.5,H4cker,Leyan,,,,
Rumble,Sett,Zoe,LeBlanc,10.5,icon,RooKie,,,,
Tahm Kench,Renekton,Miss Fortune,Taric,10.5,SmLz,Southwind,,,,
Nautilus,Yuumi,Karma,Senna,10.5,cold,Puff,,,,
,,,,,,,OMG,Invictus Gaming,red_side,blue_side
Zoe,Senna,Ornn,Sett,10.5,fenfen,Aodi,,,,
Renekton,Aphelios,Jarvan IV,RekSai,10.5,Peanut,JunJia,,,,
Sejuani,Olaf,Corki,Azir,10.5,Yuuki,Scout,,,,
Mordekaiser,Braum,Varus,Kaisa,10.5,Kramer,Hope,,,,
Kassadin,Lissandra,Thresh,Nautilus,10.5,killua,meiko,,,,
,,,,,,,LGD Gaming,Edward Gaming,blue_side,red_side
Renekton,Senna,Ornn,Sett,10.5,fenfen,Aodi,,,,
Zoe,Aphelios,Elise,Gragas,10.5,Peanut,JunJia,,,,
Sejuani,Olaf,Pantheon,Irelia,10.5,Yuuki,Scout,,,,
Mordekaiser,Azir,Varus,Kaisa,10.5,Kramer,Hope,,,,
Braum,LeBlanc,Thresh,Nautilus,10.5,killua,meiko,,,,
,,,,,,,LGD Gaming,Edward Gaming,red_side,blue_side
Zoe,Senna,Ornn,Sett,10.5,fenfen,Aodi,,,,
Renekton,Aphelios,RekSai,Jarvan IV,10.5,Peanut,JunJia,,,,
Sejuani,Olaf,Azir,Corki,10.5,Yuuki,Scout,,,,
Mordekaiser,Lee Sin,Varus,Kaisa,10.5,Kramer,Hope,,,,
Kassadin,Irelia,Thresh,Nautilus,10.5,killua,meiko,,,,
,,,,,,,LGD Gaming,Edward Gaming,red_side,blue_side
Irelia,Aphelios,Renekton,Aatrox,10.5,705,Bin,,,,
Sejuani,Senna,Lee Sin,Jarvan IV,10.5,Kanavi,SofM,,,,
Varus,Sett,LeBlanc,Lissandra,10.5,Yagao,Angel,,,,
Kassadin,Sylas,Kalista,Miss Fortune,10.5,LokeN,huanfeng,,,,
Yuumi,Elise,Taric,Alistar,10.5,LvMao,SwordArt,,,,
,,,,,,,JD Gaming,Suning,blue_side,red_side
Kalista,Irelia,Renekton,Sett,10.5,Bin,705,,,,
Senna,Aphelios,Gragas,Sylas,10.5,SofM,Kanavi,,,,
LeBlanc,Sejuani,Azir,Zoe,10.5,Angel,Yagao,,,,
Jarvan IV,Kassadin,Varus,Xayah,10.5,huanfeng,LokeN,,,,
Lee Sin,Syndra,Tahm Kench,Rakan,10.5,SwordArt,LvMao,,,,
,,,,,,,Suning,JD Gaming,blue_side,red_side
Irelia,Aphelios,Ornn,Mordekaiser,10.5,705,Bin,,,,
Sejuani,Kalista,Olaf,Nidalee,10.5,Kanavi,SofM,,,,
Varus,Senna,Syndra,Sett,10.5,Yagao,Angel,,,,
Kassadin,Lee Sin,Caitlyn,Miss Fortune,10.5,LokeN,huanfeng,,,,
Gragas,LeBlanc,Thresh,Braum,10.5,LvMao,SwordArt,,,,
,,,,,,,JD Gaming,Suning,blue_side,red_side
Rumble,Zoe,Aatrox,Fiora,10.5,Mole,Khan,,,,
Renekton,Aphelios,Lee Sin,Elise,10.5,xiaohan,Tian,,,,
Varus,Senna,Sylas,Sett,10.5,clx,Doinb,,,,
Kled,LeBlanc,Kalista,Kaisa,10.5,Y4,Lwx,,,,
Pantheon,Syndra,Nautilus,Leona,10.5,Max,Crisp,,,,
,,,,,,,Victory Five,Funplus Phoenix,red_side,blue_side
Zoe,Aphelios,Aatrox,Qiyana,10.5,Khan,Mole,,,,
Varus,Senna,Lee Sin,Jarvan IV,10.5,Tian,xiaohan,,,,
Renekton,Sett,Rumble,Syndra,10.5,Doinb,clx,,,,
Taric,Sylas,Miss Fortune,Kalista,10.5,Lwx,Y4,,,,
Thresh,Irelia,Leona,Alistar,10.5,Crisp,Max,,,,
,,,,,,,Funplus Phoenix,Victory Five,blue_side,red_side
Zoe,Aphelios,Renekton,Mordekaiser,10.5,Cube,Flandre,,,,
Pantheon,Elise,RekSai,Olaf,10.5,Aix,Xx,,,,
Azir,Senna,Sylas,LeBlanc,10.5,Forge,Maple,,,,
Kaisa,Qiyana,Kalista,Varus,10.5,iBOY,Asura,,,,
Miss Fortune,Lucian,Taric,Sett,10.5,Hang,Duan,,,,
,,,,,,,Vici Gaming,LNG Esports,red_side,blue_side
Kalista,Aphelios,Aatrox,Ornn,10.5,Flandre,Cube,,,,
Elise,Sett,Trundle,Olaf,10.5,Xx,Aix,,,,
Varus,Senna,Azir,Kassadin,10.5,Maple,Forge,,,,
LeBlanc,Zoe,Miss Fortune,Kaisa,10.5,Asura,iBOY,,,,
Renekton,Mordekaiser,Nautilus,Taric,10.5,Duan,Hang,,,,
,,,,,,,LNG Esports,Vici Gaming,red_side,blue_side
Zoe,Aphelios,Ornn,Mordekaiser,10.5,Cube,Flandre,,,,
LeBlanc,Senna,Olaf,Trundle,10.5,Aix,Xx,,,,
Sett,Elise,Neeko,Syndra,10.5,Forge,Maple,,,,
Azir,Aatrox,Kalista,Miss Fortune,10.5,iBOY,Asura,,,,
Kassadin,Renekton,Taric,Bard,10.5,Hang,Duan,,,,
,,,,,,,Vici Gaming,LNG Esports,blue_side,red_side
Sejuani,Sett,Gangplank,Mordekaiser,10.5,Langx,Aodi,,,,
Renekton,Olaf,Elise,RekSai,10.5,XLB,JunJia,,,,
Zoe,Aphelios,Diana,Azir,10.5,xiaohu,Scout,,,,
Braum,Tahm Kench,Pantheon,Varus,10.5,Betty,Hope,,,,
Thresh,Aatrox,Senna,Nautilus,10.5,Ming,meiko,,,,
,,,,,,,Royal Never Give Up,Edward Gaming,red_side,blue_side
Sejuani,Sett,Gangplank,Mordekaiser,10.5,Langx,Aodi,,,,
Zoe,Elise,Jarvan IV,RekSai,10.5,XLB,JunJia,,,,
Renekton,Aphelios,Rumble,Sylas,10.5,xiaohu,Scout,,,,
Azir,Aatrox,Nautilus,Varus,10.5,Ming,Hope,,,,
LeBlanc,Galio,Senna,Thresh,10.5,Betty,meiko,,,,
,,,,,,,Royal Never Give Up,Edward Gaming,blue_side,red_side
Sejuani,Sett,Ornn,Mordekaiser,10.5,Langx,Aodi,,,,
Zoe,Elise,Jarvan IV,RekSai,10.5,XLB,JunJia,,,,
Renekton,Aphelios,Kassadin,Azir,10.5,xiaohu,Scout,,,,
Tahm Kench,Rumble,Nautilus,Varus,10.5,Ming,Hope,,,,
Thresh,Gangplank,Senna,Braum,10.5,Betty,meiko,,,,
,,,,,,,Royal Never Give Up,Edward Gaming,blue_side,red_side
Pantheon,Aphelios,Aatrox,Renekton,10.5,Breathe,369,,,,
Olaf,Sejuani,Jarvan IV,Gragas,10.5,H4cker,Karsa,,,,
Varus,Sett,Ekko,Zoe,10.5,icon,Knight,,,,
Lee Sin,LeBlanc,Tahm Kench,Miss Fortune,10.5,cold,Photic,,,,
Elise,Ornn,Senna,Yuumi,10.5,SmLz,Qiuqiu,,,,
,,,,,,,OMG,Top Esports,red_side,blue_side
LeBlanc,Aphelios,Renekton,Ornn,10.5,369,Breathe,,,,
Sejuani,Olaf,Elise,Jarvan IV,10.5,Karsa,H4cker,,,,
Sett,Zoe,Ziggs,Neeko,10.5,Knight,icon,,,,
Rumble,Sylas,Varus,Kaisa,10.5,Photic,SmLz,,,,
Kassadin,Pantheon,Leona,Nautilus,10.5,Qiuqiu,cold,,,,
,,,,,,,Top Esports,OMG,blue_side,red_side
Pantheon,Aphelios,Renekton,Ornn,10.5,Natural,Xiaobai,,,,
Thresh,Aatrox,Sejuani,Jarvan IV,10.5,Xiaopeng,Wei,,,,
Sett,Elise,Kassadin,Cassiopeia,10.5,xiye,Cryin,,,,
Rumble,Braum,Kalista,Varus,10.5,GALA,Wink,,,,
Azir,Leona,Taric,Nautilus,10.5,Mark,ShiauC,,,,
,,,,,,,Dominus Esports,eStar,red_side,blue_side
Pantheon,Aphelios,Camille,Ornn,10.5,Natural,Xiaobai,,,,
Sett,Aatrox,Lee Sin,Jarvan IV,10.5,Xiaopeng,Wei,,,,
Renekton,Elise,LeBlanc,Lissandra,10.5,xiye,Cryin,,,,
Mordekaiser,Kassadin,Varus,Miss Fortune,10.5,GALA,Wink,,,,
Rumble,Fiora,Blitzcrank,Thresh,10.5,Mark,ShiauC,,,,
,,,,,,,Dominus Esports,eStar,red_side,blue_side
Sejuani,Kalista,Ornn,Renekton,10.5,TheShy,Biubiu,,,,
Jarvan IV,Aphelios,Lee Sin,Ekko,10.5,Leyan,SofM,,,,
Miss Fortune,Sett,Varus,Talon,10.5,RooKie,Angel,,,,
Elise,Rumble,Caitlyn,Xayah,10.5,Puff,huanfeng,,,,
Gragas,Nidalee,Morgana,Rakan,10.5,Southwind,SwordArt,,,,
,,,,,,,Invictus Gaming,Suning,blue_side,red_side
Jarvan IV,Kalista,Rumble,Renekton,10.5,TheShy,Bin,,,,
Sejuani,Aphelios,Nidalee,Lee Sin,10.5,Leyan,SofM,,,,
Miss Fortune,Sett,Jayce,Zoe,10.5,RooKie,Angel,,,,
Elise,Ornn,Varus,Xayah,10.5,Puff,huanfeng,,,,
Gragas,Lucian,Braum,Rakan,10.5,Southwind,SwordArt,,,,
,,,,,,,Invictus Gaming,Suning,blue_side,red_side
Pantheon,Aphelios,Sett,Aatrox,10.5,kingen,Morgan,,,,
Kalista,Zoe,Jarvan IV,Gragas,10.5,Meteor,beishang,,,,
Olaf,Renekton,Corki,Rumble,10.5,FoFo,Teacherma,,,,
Diana,LeBlanc,Miss Fortune,Varus,10.5,jinjiao,Elk,,,,
Lee Sin,Azir,Nautilus,Thresh,10.5,XinMo,Missing,,,,
,,,,,,,Bilibili Gaming,Team WE,red_side,blue_side
LeBlanc,Renekton,Ornn,Maokai,10.5,Morgan,ADD,,,,
Zoe,Aphelios,Lee Sin,Jarvan IV,10.5,beishang,Meteor,,,,
Senna,Sett,Vladimir,Azir,10.5,Teacherma,FoFo,,,,
Braum,Pantheon,Kalista,Varus,10.5,Elk,jinjiao,,,,
Tahm Kench,Sylas,Thresh,Alistar,10.5,Missing,XinMo,,,,
,,,,,,,Team WE,Bilibili Gaming,red_side,blue_side
LeBlanc,Renekton,Aatrox,Maokai,10.5,Morgan,ADD,,,,
Azir,Sett,Ekko,Jarvan IV,10.5,beishang,Meteor,,,,
Zoe,Aphelios,Pantheon,Rumble,10.5,Teacherma,FoFo,,,,
Corki,Varus,Kaisa,Miss Fortune,10.5,Elk,jinjiao,,,,
Syndra,Kalista,Nautilus,Leona,10.5,Missing,XinMo,,,,
,,,,,,,Team WE,Bilibili Gaming,red_side,blue_side
LeBlanc,Aphelios,Renekton,Sett,10.5,Lies,Aliez,,,,
Irelia,Olaf,Sejuani,Jarvan IV,10.5,Peanut,xiaohan,,,,
Zoe,Lee Sin,Azir,Syndra,10.5,Yuuki,Mole,,,,
Rumble,Mordekaiser,Tahm Kench,Varus,10.5,killua,Y4,,,,
Neeko,Ornn,Senna,Thresh,10.5,Kramer,Max,,,,
,,,,,,,LGD Gaming,Victory Five,blue_side,red_side
LeBlanc,Aphelios,Kled,Sett,10.5,Lies,Aliez,,,,
Irelia,Olaf,Sejuani,Jarvan IV,10.5,Peanut,xiaohan,,,,
Zoe,Lee Sin,Azir,Taliyah,10.5,Yuuki,Mole,,,,
Rumble,Renekton,Tahm Kench,Varus,10.5,killua,Y4,,,,
Neeko,Mordekaiser,Senna,Thresh,10.5,Kramer,Max,,,,
,,,,,,,LGD Gaming,Victory Five,blue_side,red_side
LeBlanc,Aphelios,Sett,Mordekaiser,10.5,Langx,705,,,,
Sylas,Zoe,Gragas,Lee Sin,10.5,XLB,Kanavi,,,,
Syndra,Renekton,Irelia,Ornn,10.5,xiaohu,Yagao,,,,
Jarvan IV,Olaf,Varus,Rumble,10.5,Betty,LvMao,,,,
Tahm Kench,RekSai,Braum,Senna,10.5,Ming,LokeN,,,,
,,,,,,,Royal Never Give Up,JD Gaming,blue_side,red_side
Irelia,LeBlanc,Renekton,Ornn,10.5,705,Langx,,,,
Zoe,Sett,Sylas,Jarvan IV,10.5,Kanavi,XLB,,,,
Senna,Aphelios,Lucian,Syndra,10.5,Yagao,xiaohu,,,,
Gangplank,Thresh,Varus,Miss Fortune,10.5,LokeN,Betty,,,,
Mordekaiser,Tahm Kench,Braum,Nautilus,10.5,LvMao,Ming,,,,
,,,,,,,JD Gaming,Royal Never Give Up,red_side,blue_side
Renekton,Aphelios,Aatrox,Ornn,10.5,Flandre,Xiaobai,,,,
Thresh,Senna,Trundle,Jarvan IV,10.5,Xx,Wei,,,,
Rumble,Zoe,Azir,Corki,10.5,Maple,Cryin,,,,
Kassadin,Elise,Kaisa,Varus,10.5,Asura,Wink,,,,
Morgana,Gragas,Sett,Bard,10.5,Duan,ShiauC,,,,
,,,,,,,LNG Esports,eStar,blue_side,red_side
Renekton,Aphelios,Aatrox,Maokai,10.5,Flandre,Xiaobai,,,,
Thresh,Senna,Sylas,Jarvan IV,10.5,Xx,Wei,,,,
Rumble,Zoe,Qiyana,Azir,10.5,Maple,Cryin,,,,
Kassadin,Elise,Kaisa,Varus,10.5,Asura,Wink,,,,
Corki,Gragas,Sett,Nautilus,10.5,Duan,ShiauC,,,,
,,,,,,,LNG Esports,eStar,red_side,blue_side
Renekton,Aphelios,Sett,Maokai,10.5,Flandre,Xiaobai,,,,
Thresh,Senna,Elise,Jarvan IV,10.5,Xx,Wei,,,,
Rumble,Zoe,Corki,Azir,10.5,Maple,Cryin,,,,
Kassadin,Leona,Miss Fortune,Varus,10.5,Asura,Wink,,,,
Nautilus,Aatrox,Bard,Blitzcrank,10.5,Duan,ShiauC,,,,
,,,,,,,LNG Esports,eStar,red_side,blue_side
Olaf,Zoe,Sett,Aatrox,10.5,Breathe,GimGoon,,,,
Pantheon,Aphelios,Sejuani,Sylas,10.5,H4cker,Tian,,,,
Rumble,Renekton,Kled,Vladimir,10.5,icon,Doinb,,,,
Trundle,Kaisa,Miss Fortune,Varus,10.5,SmLz,Lwx,,,,
Tahm Kench,Senna,Leona,Nautilus,10.5,cold,Crisp,,,,
,,,,,,,OMG,Funplus Phoenix,blue_side,red_side
Olaf,Zoe,Sett,Mordekaiser,10.5,Breathe,GimGoon,,,,
Pantheon,Aphelios,Lee Sin,Elise,10.5,H4cker,Tian,,,,
Rumble,Sejuani,LeBlanc,Renekton,10.5,icon,Doinb,,,,
Senna,Varus,Caitlyn,Miss Fortune,10.5,SmLz,Lwx,,,,
Kalista,Kaisa,Morgana,Nautilus,10.5,cold,Crisp,,,,
,,,,,,,OMG,Funplus Phoenix,red_side,blue_side
Olaf,Zoe,Irelia,Mordekaiser,10.5,Breathe,GimGoon,,,,
Pantheon,Aphelios,Sejuani,Trundle,10.5,H4cker,Tian,,,,
Renekton,Sett,Sylas,Kled,10.5,icon,Doinb,,,,
Blitzcrank,Varus,Miss Fortune,Kalista,10.5,SmLz,Lwx,,,,
Nautilus,Senna,Leona,Braum,10.5,cold,Crisp,,,,
,,,,,,,OMG,Funplus Phoenix,red_side,blue_side
Zoe,Aphelios,Aatrox,Ornn,10.5,Cube,Lies,,,,
Mordekaiser,Renekton,Olaf,Elise,10.5,Aix,Peanut,,,,
Varus,Sett,LeBlanc,Qiyana,10.5,Forge,Yuuki,,,,
Irelia,Sylas,Tahm Kench,Kalista,10.5,Hang,Kramer,,,,
Pantheon,Azir,Senna,Taric,10.5,iBOY,Chance,,,,
,,,,,,,Vici Gaming,LGD Gaming,blue_side,red_side
LeBlanc,Aphelios,Sett,Mordekaiser,10.5,Lies,Cube,,,,
Renekton,Olaf,Trundle,Sejuani,10.5,Peanut,Aix,,,,
Varus,Senna,Lissandra,Irelia,10.5,Yuuki,Forge,,,,
Nautilus,Thresh,Kaisa,Kalista,10.5,Kramer,iBOY,,,,
Leona,Braum,Taric,Rakan,10.5,Chance,Hang,,,,
,,,,,,,LGD Gaming,Vici Gaming,red_side,blue_side
Kassadin,Elise,Ornn,Aatrox,10.5,Morgan,Biubiu,,,,
Zoe,Aphelios,Olaf,Sejuani,10.5,beishang,SofM,,,,
Jarvan IV,Renekton,Rumble,Corki,10.5,Teacherma,Angel,,,,
Thresh,Blitzcrank,Kaisa,Miss Fortune,10.5,Elk,huanfeng,,,,
Azir,Diana,Sett,Nautilus,10.5,Missing,SwordArt,,,,
,,,,,,,Team WE,Suning,blue_side,red_side
Elise,Kassadin,Renekton,Ornn,10.5,Biubiu,Morgan,,,,
Sett,Zoe,Sejuani,Jarvan IV,10.5,SofM,beishang,,,,
Olaf,Aphelios,Corki,Aurelion Sol,10.5,Angel,Teacherma,,,,
Rumble,Azir,Miss Fortune,Varus,10.5,huanfeng,Elk,,,,
Thresh,Blitzcrank,Braum,Leona,10.5,SwordArt,Missing,,,,
,,,,,,,Suning,Team WE,blue_side,red_side
Elise,Kassadin,Aatrox,Ornn,10.5,Biubiu,Morgan,,,,
Sett,Renekton,Sejuani,Ekko,10.5,SofM,beishang,,,,
Olaf,Aphelios,Cassiopeia,Pantheon,10.5,Angel,Teacherma,,,,
Rumble,Azir,Miss Fortune,Kalista,10.5,huanfeng,Elk,,,,
Jarvan IV,Corki,Blitzcrank,Thresh,10.5,SwordArt,Missing,,,,
,,,,,,,Suning,Team WE,red_side,blue_side
LeBlanc,Aphelios,Renekton,Aatrox,10.5,Crazy,Natural,,,,
Senna,Pantheon,Gragas,RekSai,10.5,Haro,Xiaopeng,,,,
Elise,Sett,Cassiopeia,Kassadin,10.5,Ruby,xiye,,,,
Olaf,Zoe,Kaisa,Varus,10.5,ZWuJi,GALA,,,,
Qiyana,Taliyah,Nautilus,Leona,10.5,Ley,Mark,,,,
,,,,,,,Rogue Warriors,Dominus Esports,red_side,blue_side
Pantheon,Aphelios,Aatrox,Mordekaiser,10.5,Natural,Holder,,,,
Sett,Kassadin,Jarvan IV,Olaf,10.5,Xiaopeng,Haro,,,,
Elise,Renekton,LeBlanc,Lissandra,10.5,xiye,Ruby,,,,
Ornn,Nidalee,Varus,Kaisa,10.5,GALA,ZWuJi,,,,
Gangplank,Kindred,Leona,Thresh,10.5,Mark,Ley,,,,
,,,,,,,Dominus Esports,Rogue Warriors,blue_side,red_side
Rumble,Aphelios,Renekton,Sett,10.5,kingen,GimGoon,,,,
Olaf,Zoe,RekSai,Lee Sin,10.5,Meteor,Tian,,,,
Mordekaiser,Elise,LeBlanc,Nautilus,10.5,FoFo,Doinb,,,,
Kled,Ekko,Varus,Kaisa,10.5,jinjiao,Lwx,,,,
Lissandra,Gragas,Thresh,Blitzcrank,10.5,XinMo,Crisp,,,,
,,,,,,,Bilibili Gaming,Funplus Phoenix,blue_side,red_side
Rumble,Aphelios,Aatrox,Sett,10.5,kingen,GimGoon,,,,
Olaf,Zoe,Ekko,Elise,10.5,Meteor,Tian,,,,
Mordekaiser,Renekton,Qiyana,Pantheon,10.5,FoFo,Doinb,,,,
Kled,LeBlanc,Varus,Miss Fortune,10.5,jinjiao,Lwx,,,,
Diana,Sejuani,Thresh,Nautilus,10.5,XinMo,Crisp,,,,
,,,,,,,Bilibili Gaming,Funplus Phoenix,red_side,blue_side
Zoe,Sett,Mordekaiser,Fiora,10.5,GimGoon,kingen,,,,
Varus,Renekton,Lee Sin,Elise,10.5,Tian,Meteor,,,,
LeBlanc,Olaf,Sylas,Irelia,10.5,Doinb,FoFo,,,,
Azir,Morgana,Aphelios,Ezreal,10.5,Lwx,jinjiao,,,,
Braum,Thresh,Rakan,Alistar,10.5,Crisp,XinMo,,,,
,,,,,,,Funplus Phoenix,Bilibili Gaming,blue_side,red_side
LeBlanc,Irelia,Aatrox,Sett,10.5,369,705,,,,
Syndra,Renekton,Trundle,Olaf,10.5,Karsa,Kanavi,,,,
Sylas,Zoe,Viktor,Taliyah,10.5,Knight,Yagao,,,,
Rumble,Lee Sin,Aphelios,Ezreal,10.5,Photic,LokeN,,,,
Jarvan IV,Elise,Nautilus,Yuumi,10.5,Qiuqiu,LvMao,,,,
,,,,,,,Top Esports,JD Gaming,blue_side,red_side
Irelia,Sylas,Renekton,Mordekaiser,10.5,705,369,,,,
Zoe,Sett,Ekko,Elise,10.5,Kanavi,Karsa,,,,
Olaf,Aphelios,Azir,Pantheon,10.5,Yagao,Knight,,,,
Thresh,Qiyana,Miss Fortune,Varus,10.5,LokeN,Photic,,,,
Morgana,Lucian,Leona,Nautilus,10.5,LvMao,Qiuqiu,,,,
,,,,,,,JD Gaming,Top Esports,red_side,blue_side
Lee Sin,Olaf,Mordekaiser,Gangplank,10.5,Aliez,Breathe,,,,
LeBlanc,Sett,Sejuani,Elise,10.5,xiaohan,H4cker,,,,
Renekton,Karma,Irelia,Zoe,10.5,Mole,icon,,,,
Trundle,Nautilus,Aphelios,Tahm Kench,10.5,Y4,cold,,,,
Jarvan IV,Yuumi,Thresh,Senna,10.5,Max,SmLz,,,,
,,,,,,,Victory Five,OMG,red_side,blue_side
Karma,Aphelios,Aatrox,Renekton,10.5,Breathe,Aliez,,,,
