blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Lee Sin,Rumble,Gangplank,Ornn,10.3,Huni,Hauntzer,,,,
Sett,Soraka,Elise,Jarvan IV,10.3,Armao,Closer,,,,
Aatrox,Lucian,Orianna,Diana,10.3,Froggen,Goldenglue,,,,
Cassiopeia,LeBlanc,Miss Fortune,Aphelios,10.3,Johnsun,FBI,,,,
Syndra,Nautilus,Leona,Thresh,10.3,Aphromoo,KEITH,,,,
,,,,,,,Dignitas,Golden Guardians,red_side,blue_side
Rumble,Aatrox,Sett,Soraka,10.3,ssumday,Huni,,,,
Elise,Xayah,Lee Sin,Olaf,10.3,Meteos,Armao,,,,
Lucian,Irelia,Ryze,Ornn,10.3,Ryoma,Froggen,,,,
LeBlanc,Jarvan IV,Aphelios,Miss Fortune,10.3,Cody Sun,Johnsun,,,,
Braum,Zoe,Nautilus,Leona,10.3,Stunt,Aphromoo,,,,
,,,,,,,100 Thieves,Dignitas,red_side,blue_side
Qiyana,Rumble,Aatrox,Sett,10.3,Ruin,Hauntzer,,,,
Lee Sin,Syndra,Trundle,Sejuani,10.3,Griffin,Closer,,,,
Aphelios,Soraka,Neeko,Cassiopeia,10.3,Crown,Goldenglue,,,,
Zoe,LeBlanc,Ezreal,Kaisa,10.3,Stixxay,FBI,,,,
Elise,Olaf,Yuumi,Nautilus,10.3,Smoothie,KEITH,,,,
,,,,,,,CLG,Golden Guardians,red_side,blue_side
Syndra,Rumble,Sett,Akali,10.3,Licorice,Brokenblade,,,,
Xayah,Aphelios,Elise,Gragas,10.3,Blaber,Dardoch,,,,
Ornn,Soraka,Qiyana,Renekton,10.3,Nisqy,Bjergsen,,,,
Yasuo,Lee Sin,Varus,Miss Fortune,10.3,Zven,Kobbe,,,,
Pantheon,Olaf,Tahm Kench,Nautilus,10.3,Vulcan,Biofrost,,,,
,,,,,,,Cloud9,TSM,blue_side,red_side
Sett,Aphelios,Ornn,Gangplank,10.3,Impact,sOAZ,,,,
Syndra,Xayah,Lee Sin,Sejuani,10.3,Broxah,Xmithie,,,,
Miss Fortune,Aatrox,Ryze,Cassiopeia,10.3,Jensen,Eika,,,,
Gragas,Olaf,Kalista,Ezreal,10.3,Doublelift,Altec,,,,
Elise,LeBlanc,Taric,Nautilus,10.3,CoreJJ,Hakuho,,,,
,,,,,,,Team Liquid,Immortals,red_side,blue_side
Gragas,Akali,Aatrox,Ornn,10.2,Ruin,sOAZ,,,,
RekSai,Aphelios,Lee Sin,Elise,10.2,Griffin,Xmithie,,,,
Sett,Jarvan IV,Rumble,Azir,10.2,Crown,Eika,,,,
Qiyana,Zoe,Miss Fortune,Xayah,10.2,Stixxay,Altec,,,,
Rakan,Braum,Leona,Nautilus,10.2,Smoothie,Hakuho,,,,
,,,,,,,CLG,Immortals,red_side,blue_side
Lucian,Akali,Kennen,Aatrox,10.2,Impact,Hauntzer,,,,
Soraka,Xayah,Jarvan IV,Lee Sin,10.2,Shernfire,Closer,,,,
Sett,Aphelios,Rumble,Zoe,10.2,Jensen,Goldenglue,,,,
Syndra,LeBlanc,Senna,Miss Fortune,10.2,Doublelift,FBI,,,,
Mordekaiser,Gangplank,Galio,Thresh,10.2,CoreJJ,KEITH,,,,
,,,,,,,Team Liquid,Golden Guardians,red_side,blue_side
Tahm Kench,Akali,Camille,Aatrox,10.2,V1PER,Kumo,,,,
Soraka,Rumble,Lee Sin,Jarvan IV,10.2,Santorin,Svenskeren,,,,
Lucian,Sett,Zoe,Malzahar,10.2,PowerOfEvil,Jiizuke,,,,
LeBlanc,Riven,Aphelios,Xayah,10.2,WildTurtle,Bang,,,,
Syndra,Orianna,Nautilus,Rakan,10.2,IgNar,Zeyzal,,,,
,,,,,,,FlyQuest,Evil Geniuses,red_side,blue_side
Elise,Rumble,Gangplank,Aatrox,10.2,Huni,Licorice,,,,
Sett,Lucian,RekSai,Lee Sin,10.2,Armao,Blaber,,,,
Irelia,Akali,Orianna,Zoe,10.2,Froggen,Nisqy,,,,
Gragas,Jarvan IV,Senna,Aphelios,10.2,Johnsun,Zven,,,,
LeBlanc,Olaf,Tahm Kench,Nautilus,10.2,Aphromoo,Vulcan,,,,
,,,,,,,Dignitas,Cloud9,red_side,blue_side
Syndra,Akali,Aatrox,Qiyana,10.2,Hauntzer,Brokenblade,,,,
Irelia,Rumble,Jarvan IV,Gragas,10.2,Closer,Dardoch,,,,
Gangplank,Sett,Zoe,Ornn,10.2,Goldenglue,Bjergsen,,,,
LeBlanc,Lee Sin,Aphelios,Xayah,10.2,FBI,Kobbe,,,,
Camille,Elise,Thresh,Rakan,10.2,KEITH,Biofrost,,,,
,,,,,,,Golden Guardians,TSM,red_side,blue_side
Lucian,Akali,Chogath,Gangplank,10.2,sOAZ,ssumday,,,,
Aatrox,Rumble,RekSai,Gragas,10.2,Xmithie,Meteos,,,,
Xayah,Sett,Syndra,Orianna,10.2,Eika,Ryoma,,,,
Yasuo,LeBlanc,Aphelios,Senna,10.2,Altec,Cody Sun,,,,
Zoe,Ornn,Braum,Thresh,10.2,Hakuho,Stunt,,,,
,,,,,,,Immortals,100 Thieves,blue_side,red_side
Riven,Akali,Rumble,Aatrox,10.2,Licorice,V1PER,,,,
Lucian,Sett,Gragas,Jarvan IV,10.2,Blaber,Santorin,,,,
Blitzcrank,Elise,Qiyana,Diana,10.2,Nisqy,PowerOfEvil,,,,
Syndra,Camille,Aphelios,Senna,10.2,Zven,WildTurtle,,,,
Orianna,LeBlanc,Nautilus,Tahm Kench,10.2,Vulcan,IgNar,,,,
,,,,,,,Cloud9,FlyQuest,blue_side,red_side
Lucian,Akali,Irelia,Kennen,10.2,Brokenblade,Huni,,,,
Gangplank,Rumble,Sett,Elise,10.2,Dardoch,Armao,,,,
Tahm Kench,Xayah,Syndra,VelKoz,10.2,Bjergsen,Froggen,,,,
Renekton,Jarvan IV,Miss Fortune,Aphelios,10.2,Kobbe,Johnsun,,,,
Pantheon,LeBlanc,Leona,Braum,10.2,Biofrost,Aphromoo,,,,
,,,,,,,TSM,Dignitas,blue_side,red_side
Rumble,Akali,Aatrox,Gangplank,10.2,ssumday,Impact,,,,
Jarvan IV,Sett,Gragas,Lee Sin,10.2,Meteos,Shernfire,,,,
Xayah,Lucian,Orianna,Syndra,10.2,Ryoma,Jensen,,,,
Elise,Qiyana,Aphelios,Senna,10.2,Cody Sun,Doublelift,,,,
LeBlanc,Braum,Thresh,Tahm Kench,10.2,Stunt,CoreJJ,,,,
,,,,,,,100 Thieves,Team Liquid,blue_side,red_side
Gangplank,Akali,Sett,Soraka,10.2,Kumo,Ruin,,,,
Lucian,Tahm Kench,Elise,Jarvan IV,10.2,Svenskeren,Griffin,,,,
Rumble,LeBlanc,Orianna,Syndra,10.2,Jiizuke,Crown,,,,
Kayle,Lee Sin,Xayah,Aphelios,10.2,Bang,Stixxay,,,,
Mordekaiser,Gragas,Rakan,Nautilus,10.2,Zeyzal,Smoothie,,,,
,,,,,,,Evil Geniuses,CLG,red_side,blue_side
Lucian,Akali,Ornn,Sylas,10.2,Brokenblade,Ruin,,,,
Jarvan IV,Rumble,Qiyana,Olaf,10.2,Dardoch,Griffin,,,,
Lee Sin,Sett,Syndra,LeBlanc,10.2,Bjergsen,Crown,,,,
Mordekaiser,Gragas,Xayah,Senna,10.2,Kobbe,Stixxay,,,,
Aatrox,Elise,Rakan,Tahm Kench,10.2,Biofrost,Smoothie,,,,
,,,,,,,TSM,CLG,blue_side,red_side
Lucian,Akali,Aatrox,Sett,10.2,V1PER,Huni,,,,
Elise,Blitzcrank,Jarvan IV,Lee Sin,10.2,Santorin,Armao,,,,
Tahm Kench,Riven,Rumble,Ekko,10.2,PowerOfEvil,Froggen,,,,
Syndra,Nautilus,Senna,Aphelios,10.2,WildTurtle,Johnsun,,,,
Orianna,Leona,Alistar,Thresh,10.2,IgNar,Aphromoo,,,,
,,,,,,,FlyQuest,Dignitas,blue_side,red_side
Irelia,Akali,Sett,Soraka,10.2,sOAZ,Hauntzer,,,,
Elise,Lucian,RekSai,Lee Sin,10.2,Xmithie,Closer,,,,
Kayle,Rumble,Syndra,LeBlanc,10.2,Eika,Goldenglue,,,,
Fiora,Zoe,Xayah,Senna,10.2,Altec,FBI,,,,
Camille,Jarvan IV,Rakan,Tahm Kench,10.2,Hakuho,KEITH,,,,
,,,,,,,Immortals,Golden Guardians,blue_side,red_side
Elise,Akali,Aatrox,Camille,10.2,ssumday,Licorice,,,,
Tahm Kench,Sett,Jarvan IV,Lee Sin,10.2,Meteos,Blaber,,,,
Rumble,Lucian,LeBlanc,Morgana,10.2,Ryoma,Nisqy,,,,
Syndra,Xayah,Miss Fortune,Senna,10.2,Cody Sun,Zven,,,,
Zoe,Aphelios,Leona,Nautilus,10.2,Stunt,Vulcan,,,,
,,,,,,,100 Thieves,Cloud9,red_side,blue_side
Qiyana,Akali,Ornn,Mordekaiser,10.2,Impact,V1PER,,,,
Blitzcrank,Sett,Jarvan IV,Lee Sin,10.2,Shernfire,Santorin,,,,
Rumble,Tahm Kench,Zoe,Syndra,10.2,Jensen,PowerOfEvil,,,,
Thresh,LeBlanc,Aphelios,Senna,10.2,Doublelift,WildTurtle,,,,
Aatrox,Ekko,Braum,Rakan,10.2,CoreJJ,IgNar,,,,
,,,,,,,Team Liquid,FlyQuest,blue_side,red_side
Elise,Akali,Aatrox,Sett,10.2,Kumo,Brokenblade,,,,
Gangplank,Tahm Kench,Kindred,Gragas,10.2,Svenskeren,Dardoch,,,,
Rumble,Jarvan IV,LeBlanc,Zoe,10.2,Jiizuke,Bjergsen,,,,
Zilean,Syndra,Aphelios,Xayah,10.2,Bang,Kobbe,,,,
Qiyana,Lee Sin,Thresh,Rakan,10.2,Zeyzal,Biofrost,,,,
,,,,,,,Evil Geniuses,TSM,red_side,blue_side
Elise,Akali,Aatrox,Fiora,10.2,Kumo,Hauntzer,,,,
Gangplank,Lucian,RekSai,Lee Sin,10.2,Svenskeren,Closer,,,,
Rumble,Senna,Orianna,Syndra,10.2,Jiizuke,Goldenglue,,,,
Taliyah,Jarvan IV,Sona,Aphelios,10.2,Bang,FBI,,,,
Gragas,LeBlanc,Tahm Kench,Nautilus,10.2,Zeyzal,KEITH,,,,
,,,,,,,Evil Geniuses,Golden Guardians,red_side,blue_side
Soraka,Akali,Gangplank,Karma,10.2,Licorice,sOAZ,,,,
Lucian,Braum,Elise,Gragas,10.2,Blaber,Xmithie,,,,
Sett,Rumble,Pantheon,Yasuo,10.2,Nisqy,Eika,,,,
Renekton,Ornn,Senna,Cassiopeia,10.2,Zven,Altec,,,,
Aphelios,Aatrox,Tahm Kench,Thresh,10.2,Vulcan,Hakuho,,,,
,,,,,,,Cloud9,Immortals,blue_side,red_side
Ornn,Rumble,Gangplank,Aatrox,10.2,Huni,Impact,,,,
Tahm Kench,Lucian,Jarvan IV,Lee Sin,10.2,Armao,Shernfire,,,,
Sett,Akali,Orianna,Ryze,10.2,Froggen,Jensen,,,,
LeBlanc,Elise,Aphelios,Senna,10.2,Johnsun,Doublelift,,,,
Syndra,Gragas,Thresh,Nautilus,10.2,Aphromoo,CoreJJ,,,,
,,,,,,,Dignitas,Team Liquid,blue_side,red_side
Elise,Akali,Kayle,Sett,10.2,Ruin,ssumday,,,,
Senna,Rumble,RekSai,Jarvan IV,10.2,Griffin,Meteos,,,,
Gangplank,Tahm Kench,Lucian,Zoe,10.2,Crown,Ryoma,,,,
Syndra,LeBlanc,Aphelios,Xayah,10.2,Stixxay,Cody Sun,,,,
Gragas,Diana,Leona,Rakan,10.2,Smoothie,Stunt,,,,
,,,,,,,CLG,100 Thieves,red_side,blue_side
Lucian,Rumble,Ornn,Gangplank,10.1,Impact,Brokenblade,,,,
Qiyana,Akali,Jarvan IV,Elise,10.1,Shernfire,Dardoch,,,,
Aphelios,Senna,Orianna,Zilean,10.1,Jensen,Bjergsen,,,,
Irelia,Vladimir,Xayah,Miss Fortune,10.1,Doublelift,Kobbe,,,,
LeBlanc,Aatrox,Rakan,Leona,10.1,CoreJJ,Biofrost,,,,
,,,,,,,Team Liquid,TSM,blue_side,red_side
Gangplank,Akali,Mordekaiser,Aatrox,10.1,Kumo,ssumday,,,,
Rumble,Aphelios,Lee Sin,Olaf,10.1,Svenskeren,Meteos,,,,
Lucian,Qiyana,LeBlanc,Ryze,10.1,Jiizuke,Ryoma,,,,
Elise,Jarvan IV,Senna,Xayah,10.1,Bang,Cody Sun,,,,
Gragas,Zoe,Tahm Kench,Rakan,10.1,Zeyzal,Stunt,,,,
,,,,,,,Evil Geniuses,100 Thieves,blue_side,red_side
Lucian,Akali,Aatrox,Camille,10.1,V1PER,Ruin,,,,
Elise,Riven,RekSai,Jarvan IV,10.1,Santorin,Griffin,,,,
Qiyana,Lee Sin,Rumble,Zoe,10.1,PowerOfEvil,Crown,,,,
LeBlanc,Thresh,Aphelios,Senna,10.1,WildTurtle,Stixxay,,,,
Ornn,Orianna,Leona,Nautilus,10.1,IgNar,Smoothie,,,,
,,,,,,,FlyQuest,CLG,blue_side,red_side
Elise,Akali,Aatrox,Camille,10.1,Hauntzer,Licorice,,,,
Irelia,Rumble,RekSai,Lee Sin,10.1,Closer,Blaber,,,,
Lucian,Qiyana,Diana,Zoe,10.1,Goldenglue,Nisqy,,,,
LeBlanc,Vladimir,Senna,Aphelios,10.1,FBI,Zven,,,,
Gangplank,Orianna,Tahm Kench,Nautilus,10.1,KEITH,Vulcan,,,,
,,,,,,,Golden Guardians,Cloud9,red_side,blue_side
Irelia,Akali,Rumble,Aatrox,10.1,Brokenblade,sOAZ,,,,
Mordekaiser,Qiyana,Lee Sin,Elise,10.1,Dardoch,Xmithie,,,,
Cassiopeia,Lucian,LeBlanc,Zoe,10.1,Bjergsen,Eika,,,,
Aphelios,Olaf,Senna,Ezreal,10.1,Kobbe,Altec,,,,
Pantheon,Camille,Tahm Kench,Braum,10.1,Biofrost,Hakuho,,,,
,,,,,,,TSM,Immortals,red_side,blue_side
Qiyana,Rumble,Gangplank,Aatrox,10.1,Huni,Kumo,,,,
Irelia,Akali,Lee Sin,Gragas,10.1,Armao,Svenskeren,,,,
Ornn,Lucian,Orianna,Azir,10.1,Froggen,Jiizuke,,,,
Jarvan IV,Elise,Senna,Aphelios,10.1,Johnsun,Bang,,,,
LeBlanc,Olaf,Braum,Tahm Kench,10.1,Aphromoo,Zeyzal,,,,
,,,,,,,Dignitas,Evil Geniuses,blue_side,red_side
Rumble,Akali,Aatrox,Riven,10.1,sOAZ,V1PER,,,,
Elise,Ornn,Trundle,Lee Sin,10.1,Xmithie,Santorin,,,,
Braum,Qiyana,Lucian,Viktor,10.1,Eika,PowerOfEvil,,,,
Camille,LeBlanc,Cassiopeia,Senna,10.1,Altec,WildTurtle,,,,
Tahm Kench,Gragas,Thresh,Blitzcrank,10.1,Hakuho,IgNar,,,,
,,,,,,,Immortals,FlyQuest,red_side,blue_side
Qiyana,Akali,Gangplank,Ornn,10.1,ssumday,Hauntzer,,,,
Rumble,Lucian,Gragas,Jarvan IV,10.1,Meteos,Closer,,,,
Senna,Aphelios,Zoe,LeBlanc,10.1,Ryoma,Goldenglue,,,,
Vladimir,Lissandra,Miss Fortune,Varus,10.1,Cody Sun,FBI,,,,
Lee Sin,Elise,Leona,Braum,10.1,Stunt,KEITH,,,,
,,,,,,,100 Thieves,Golden Guardians,blue_side,red_side
Irelia,Akali,Ornn,Renekton,10.1,Ruin,Huni,,,,
Qiyana,Lucian,RekSai,Elise,10.1,Griffin,Armao,,,,
Gangplank,Rumble,Cassiopeia,Viktor,10.1,Crown,Froggen,,,,
Aphelios,LeBlanc,Senna,Ashe,10.1,Stixxay,Johnsun,,,,
Varus,Kennen,Leona,Tahm Kench,10.1,Smoothie,Aphromoo,,,,
,,,,,,,CLG,Dignitas,red_side,blue_side
Irelia,Akali,Aatrox,Mordekaiser,10.1,Licorice,Impact,,,,
Ornn,Qiyana,Lee Sin,Jarvan IV,10.1,Blaber,Shernfire,,,,
Lucian,Rumble,Veigar,Azir,10.1,Nisqy,Jensen,,,,
Ekko,Zoe,Aphelios,Senna,10.1,Zven,Doublelift,,,,
Orianna,LeBlanc,Tahm Kench,Thresh,10.1,Vulcan,CoreJJ,,,,
,,,,,,,Cloud9,Team Liquid,blue_side,red_side
