blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Ezreal,Zoe,Nautilus,Karma,12.4,BeryL,Life,,,,
,,,,,,,DRX,KT Rolster,blue_side,red_side
Nautilus,Hecarim,Gwen,Akali,12.4,Canna,Kiin,,,,
Ryze,Jinx,Lee Sin,Xin Zhao,12.4,Dread,Ellim,,,,
Twisted Fate,Caitlyn,Ahri,Vex,12.4,Bdd,FATE,,,,
Renekton,Syndra,Zeri,Aphelios,12.4,Ghost,Teddy,,,,
LeBlanc,Azir,Leona,Rakan,12.4,Peter,Hoit,,,,
,,,,,,,Nongshim RedForce,Kwangdong Freecs,red_side,blue_side
Hecarim,Zeri,Graves,Jayce,12.4,Kiin,Canna,,,,
Caitlyn,Twisted Fate,Volibear,Xin Zhao,12.4,Ellim,Dread,,,,
Nautilus,Lee Sin,Ryze,Azir,12.4,FATE,Bdd,,,,
Syndra,Thresh,Jinx,Jhin,12.4,Teddy,Ghost,,,,
Rakan,Lucian,Rell,Leona,12.4,Hoit,Effort,,,,
,,,,,,,Kwangdong Freecs,Nongshim RedForce,blue_side,red_side
Caitlyn,Hecarim,Renekton,Jayce,12.4,Doran,Zeus,,,,
Zeri,Ryze,Lee Sin,Xin Zhao,12.4,Peanut,Oner,,,,
Ahri,Twisted Fate,Corki,LeBlanc,12.4,Chovy,Faker,,,,
Vex,Tryndamere,Ziggs,Jinx,12.4,Ophelia,Gumayusi,,,,
Thresh,Yone,Leona,Nautilus,12.4,Lehends,Keria,,,,
,,,,,,,Gen.G eSports,T1,red_side,blue_side
Caitlyn,Hecarim,Gwen,Jayce,12.4,Doran,Zeus,,,,
Ahri,Zeri,Lee Sin,Diana,12.4,Peanut,Oner,,,,
Jinx,Twisted Fate,Yone,Ryze,12.4,Chovy,Faker,,,,
Xin Zhao,Ziggs,Viktor,Aphelios,12.4,Ophelia,Gumayusi,,,,
Thresh,Syndra,Tahm Kench,Zilean,12.4,Lehends,Keria,,,,
,,,,,,,Gen.G eSports,T1,red_side,blue_side
Akali,Twisted Fate,Sion,Gnar,12.4,Burdol,Dove,,,,
Tryndamere,Ryze,Hecarim,Udyr,12.4,Canyon,Croco,,,,
Lee Sin,Ahri,Zilean,Vex,12.4,ShowMaker,Clozer,,,,
Jarvan IV,Syndra,Caitlyn,Zeri,12.4,deokdam,Ice,,,,
Gwen,Orianna,Karma,Nautilus,12.4,Kellin,Kael,,,,
,,,,,,,DWG KIA,Liiv SANDBOX,blue_side,red_side
Twisted Fate,Zeri,Gnar,Sion,12.4,Dove,Burdol,,,,
Caitlyn,Ryze,Hecarim,Jarvan IV,12.4,Croco,Canyon,,,,
Viego,Tryndamere,Vex,Ahri,12.4,Clozer,ShowMaker,,,,
Lee Sin,Nautilus,Aphelios,Jinx,12.4,Ice,deokdam,,,,
No ban,Thresh,Leona,Tahm Kench,12.4,Kael,Kellin,,,,
,,,,,,,Liiv SANDBOX,DWG KIA,red_side,blue_side
Lee Sin,Corki,Renekton,Jayce,12.4,Morgan,DuDu,,,,
Caitlyn,Zeri,Hecarim,Xin Zhao,12.4,UmTi,Willer,,,,
Ryze,Twisted Fate,Sylas,Ahri,12.4,Lava,Karis,,,,
Gwen,LeBlanc,Xayah,Jinx,12.4,Hena,Hans SamD,,,,
Graves,Vex,Rakan,Thresh,12.4,Delight,Baut,,,,
,,,,,,,Fredit BRION,Hanwha Life eSports,blue_side,red_side
Caitlyn,Zeri,Akali,Gwen,12.4,DuDu,Morgan,,,,
Corki,Lee Sin,Xin Zhao,Hecarim,12.4,Willer,UmTi,,,,
Twisted Fate,Ryze,Ahri,Sylas,12.4,Karis,Lava,,,,
Rakan,Jax,Jinx,Xayah,12.4,Hans SamD,Hena,,,,
Nautilus,Tryndamere,Tahm Kench,Leona,12.4,Baut,Delight,,,,
,,,,,,,Hanwha Life eSports,Fredit BRION,blue_side,red_side
Lee Sin,Corki,Renekton,Gragas,12.4,Morgan,DuDu,,,,
Akali,Zeri,Xin Zhao,Hecarim,12.4,UmTi,Willer,,,,
Caitlyn,Ryze,Twisted Fate,Ahri,12.4,Lava,Karis,,,,
Rakan,Sylas,Jinx,Aphelios,12.4,Hena,Hans SamD,,,,
Gwen,LeBlanc,Nautilus,Leona,12.4,Delight,Baut,,,,
,,,,,,,Fredit BRION,Hanwha Life eSports,blue_side,red_side
Azir,Zeri,Gwen,Tryndamere,12.3,Dove,Canna,,,,
Jayce,Akali,Xin Zhao,Hecarim,12.3,Croco,Dread,,,,
Twisted Fate,Lee Sin,Ryze,Vex,12.3,Clozer,Bdd,,,,
Ahri,Aphelios,Ezreal,Jinx,12.3,Ice,Ghost,,,,
Syndra,Caitlyn,Leona,Nautilus,12.3,Kael,Peter,,,,
,,,,,,,Liiv SANDBOX,Nongshim RedForce,red_side,blue_side
Azir,Zeri,Gwen,Tryndamere,12.3,Dove,Canna,,,,
Jayce,Akali,Xin Zhao,Hecarim,12.3,Croco,Dread,,,,
Twisted Fate,Lee Sin,Ryze,Syndra,12.3,Clozer,Bdd,,,,
Vex,Aphelios,Jhin,Jinx,12.3,Ice,Ghost,,,,
Ahri,Caitlyn,Leona,Alistar,12.3,Kael,Peter,,,,
,,,,,,,Liiv SANDBOX,Nongshim RedForce,blue_side,red_side
Akali,Lee Sin,Tryndamere,Fiora,12.3,Canna,Clozer,,,,
Ryze,Twisted Fate,Hecarim,Xin Zhao,12.3,Dread,Croco,,,,
Nautilus,Zeri,Veigar,Azir,12.3,Bdd,Dove,,,,
Thresh,Vex,Jinx,Aphelios,12.3,Ghost,Ice,,,,
Leona,Syndra,Rakan,Tahm Kench,12.3,Peter,Kael,,,,
,,,,,,,Nongshim RedForce,Liiv SANDBOX,blue_side,red_side
Lee Sin,Zeri,Gwen,Tryndamere,12.3,kingen,Doran,,,,
Karma,Twisted Fate,Xin Zhao,Poppy,12.3,Pyosik,Peanut,,,,
Ryze,Hecarim,Orianna,Ahri,12.3,Zeka,Chovy,,,,
Jayce,LeBlanc,Aphelios,Jinx,12.3,Deft,Ruler,,,,
Nautilus,Corki,Thresh,Leona,12.3,BeryL,Lehends,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Karma,Zeri,Gragas,Jayce,12.3,kingen,Doran,,,,
Poppy,Twisted Fate,Lee Sin,Hecarim,12.3,Pyosik,Peanut,,,,
Ryze,Akali,LeBlanc,Ahri,12.3,Zeka,Chovy,,,,
Nautilus,Gwen,Aphelios,Jinx,12.3,Deft,Ruler,,,,
Leona,Thresh,Tahm Kench,Rakan,12.3,BeryL,Lehends,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Twisted Fate,Akali,Gwen,Gnar,12.3,DuDu,Zeus,,,,
Caitlyn,Zeri,Viego,Lee Sin,12.3,Guwon,Oner,,,,
Karma,Yuumi,Ryze,LeBlanc,12.3,Karis,Faker,,,,
Tahm Kench,Jayce,Aphelios,Jinx,12.3,Cheoni,Gumayusi,,,,
Nautilus,Leona,Blitzcrank,Thresh,12.3,Baut,Keria,,,,
,,,,,,,Hanwha Life eSports,T1,red_side,blue_side
Twisted Fate,Ryze,Graves,Irelia,12.3,DuDu,Zeus,,,,
Caitlyn,Zeri,Xin Zhao,Hecarim,12.3,Guwon,Oner,,,,
Karma,Lee Sin,Akali,Ahri,12.3,Karis,Faker,,,,
Jayce,Gwen,Jinx,Aphelios,12.3,Cheoni,Gumayusi,,,,
Gnar,Leona,Tahm Kench,Nautilus,12.3,Baut,Keria,,,,
,,,,,,,Hanwha Life eSports,T1,red_side,blue_side
Karma,Zeri,Graves,Gwen,12.3,Rascal,Morgan,,,,
Corki,Caitlyn,Xin Zhao,Lee Sin,12.3,Cuzz,UmTi,,,,
Twisted Fate,Ryze,Azir,Ahri,12.3,Aria,Lava,,,,
LeBlanc,Akali,Ezreal,Jinx,12.3,Aiming,Hena,,,,
Rakan,Tryndamere,Yuumi,Nautilus,12.3,Life,Delight,,,,
,,,,,,,KT Rolster,Fredit BRION,red_side,blue_side
Corki,Zeri,Graves,Gwen,12.3,Rascal,Morgan,,,,
Lee Sin,Caitlyn,Xin Zhao,Hecarim,12.3,Cuzz,UmTi,,,,
Twisted Fate,Ryze,LeBlanc,Ahri,12.3,Aria,Lava,,,,
Rakan,Akali,Aphelios,Jinx,12.3,Aiming,Hena,,,,
Leona,Tryndamere,Sett,Nautilus,12.3,Life,Delight,,,,
,,,,,,,KT Rolster,Fredit BRION,red_side,blue_side
Karma,Zeri,Gwen,Akali,12.3,Kiin,Burdol,,,,
Caitlyn,Nautilus,Olaf,Hecarim,12.3,Ellim,Canyon,,,,
Lee Sin,Xin Zhao,Ryze,Twisted Fate,12.3,FATE,ShowMaker,,,,
Tryndamere,Jarvan IV,Aphelios,Jinx,12.3,Teddy,deokdam,,,,
Jayce,Volibear,Leona,Rakan,12.3,Hoit,Kellin,,,,
,,,,,,,Kwangdong Freecs,DWG KIA,red_side,blue_side
Caitlyn,Zeri,Tryndamere,Gwen,12.3,Kiin,Burdol,,,,
Karma,Nautilus,Lee Sin,Nocturne,12.3,Ellim,Canyon,,,,
Hecarim,Xin Zhao,Twisted Fate,Ryze,12.3,FATE,ShowMaker,,,,
Jarvan IV,Jayce,Aphelios,Jinx,12.3,Teddy,deokdam,,,,
Viego,Thresh,Leona,Rakan,12.3,Hoit,Kellin,,,,
,,,,,,,Kwangdong Freecs,DWG KIA,red_side,blue_side
Azir,Corki,Jayce,Gwen,12.3,Doran,Canna,,,,
Caitlyn,Zeri,Hecarim,Lee Sin,12.3,Peanut,Dread,,,,
Twisted Fate,Aphelios,Ryze,Syndra,12.3,Chovy,Bdd,,,,
Irelia,Xin Zhao,Jinx,Tristana,12.3,Ruler,Ghost,,,,
Akali,Poppy,Alistar,Nautilus,12.3,Lehends,Peter,,,,
,,,,,,,Gen.G eSports,Nongshim RedForce,blue_side,red_side
Azir,Corki,Renekton,Gragas,12.3,Doran,Canna,,,,
Twisted Fate,Zeri,Nidalee,Lee Sin,12.3,Peanut,Dread,,,,
Caitlyn,Jayce,Ryze,Ahri,12.3,Chovy,Bdd,,,,
Alistar,Xin Zhao,Jinx,Aphelios,12.3,Ruler,Ghost,,,,
Tryndamere,Poppy,Leona,Thresh,12.3,Lehends,Peter,,,,
,,,,,,,Gen.G eSports,Nongshim RedForce,blue_side,red_side
Xin Zhao,Zeri,Gnar,Irelia,12.3,Dove,DuDu,,,,
Graves,Jayce,Lee Sin,Hecarim,12.3,Croco,OnFleek,,,,
Gwen,Ryze,Sylas,Akali,12.3,Clozer,Karis,,,,
Twisted Fate,Tryndamere,Jinx,Aphelios,12.3,Ice,Cheoni,,,,
Syndra,LeBlanc,Tahm Kench,Leona,12.3,Kael,Vsta,,,,
,,,,,,,Liiv SANDBOX,Hanwha Life eSports,blue_side,red_side
Lee Sin,Ryze,Graves,Gnar,12.3,DuDu,Dove,,,,
Akali,Xin Zhao,Jarvan IV,Hecarim,12.3,OnFleek,Croco,,,,
Jayce,Gwen,LeBlanc,Syndra,12.3,Karis,Clozer,,,,
Tryndamere,Jax,Zeri,Aphelios,12.3,Cheoni,Ice,,,,
Akshan,Viktor,Leona,Nautilus,12.3,Vsta,Kael,,,,
,,,,,,,Hanwha Life eSports,Liiv SANDBOX,red_side,blue_side
Jinx,Zeri,Gragas,Gwen,12.3,Sw0rd,kingen,,,,
Aphelios,Ryze,Poppy,Lee Sin,12.3,UmTi,Pyosik,,,,
Sylas,Twisted Fate,Corki,Tryndamere,12.3,Lava,Zeka,,,,
Hecarim,Jayce,Caitlyn,Jhin,12.3,Hena,Deft,,,,
Yuumi,Xin Zhao,Karma,Nautilus,12.3,Delight,BeryL,,,,
,,,,,,,Fredit BRION,DRX,red_side,blue_side
Tryndamere,Zeri,Gwen,Jayce,12.3,Morgan,kingen,,,,
Aphelios,Ryze,Xin Zhao,Hecarim,12.3,UmTi,Pyosik,,,,
Jinx,Twisted Fate,Corki,Zoe,12.3,Lava,Zeka,,,,
Orianna,Kalista,Kaisa,Jhin,12.3,Hena,Deft,,,,
LeBlanc,Caitlyn,Nautilus,Alistar,12.3,Delight,BeryL,,,,
,,,,,,,Fredit BRION,DRX,blue_side,red_side
Corki,Twisted Fate,Gnar,Sylas,12.3,kingen,Morgan,,,,
Xin Zhao,Zeri,Lee Sin,Viego,12.3,Pyosik,UmTi,,,,
Veigar,Ryze,Lissandra,LeBlanc,12.3,Zeka,Lava,,,,
Yuumi,Nautilus,Jinx,Jhin,12.3,Deft,Hena,,,,
Gwen,Jayce,Zilean,Rakan,12.3,BeryL,Delight,,,,
,,,,,,,DRX,Fredit BRION,blue_side,red_side
Jarvan IV,Zeri,Gnar,Gwen,12.3,Zeus,Burdol,,,,
Karma,Twisted Fate,Xin Zhao,Viego,12.3,Oner,Canyon,,,,
Ryze,Lee Sin,Azir,Ahri,12.3,Faker,ShowMaker,,,,
Hecarim,LeBlanc,Caitlyn,Jinx,12.3,Gumayusi,deokdam,,,,
Jayce,Gragas,Lux,Leona,12.3,Keria,Kellin,,,,
,,,,,,,T1,DWG KIA,blue_side,red_side
Ahri,Twisted Fate,Gwen,Kennen,12.3,Burdol,Zeus,,,,
Caitlyn,Zeri,Lee Sin,Xin Zhao,12.3,Canyon,Oner,,,,
Aphelios,Ryze,Akali,Viktor,12.3,ShowMaker,Faker,,,,
Azir,LeBlanc,Ezreal,Jinx,12.3,deokdam,Gumayusi,,,,
Gragas,Jayce,Karma,Tahm Kench,12.3,Kellin,Keria,,,,
,,,,,,,DWG KIA,T1,red_side,blue_side
Karma,Caitlyn,Akali,Gangplank,12.3,Rascal,Kiin,,,,
Lee Sin,Zeri,Jarvan IV,Xin Zhao,12.3,Cuzz,Ellim,,,,
Twisted Fate,Ryze,Ahri,LeBlanc,12.3,Aria,FATE,,,,
Graves,Tryndamere,Aphelios,Jinx,12.3,Aiming,Teddy,,,,
Thresh,Sett,Leona,Nautilus,12.3,Life,Hoit,,,,
,,,,,,,KT Rolster,Kwangdong Freecs,red_side,blue_side
Lee Sin,Zeri,Gragas,Gwen,12.3,Rascal,Kiin,,,,
Nautilus,Caitlyn,Trundle,Xin Zhao,12.3,Cuzz,Ellim,,,,
Aphelios,Karma,Twisted Fate,Ryze,12.3,Aria,FATE,,,,
Yuumi,Jarvan IV,Jinx,Jhin,12.3,Aiming,Teddy,,,,
Graves,Volibear,Tahm Kench,Rakan,12.3,Life,Hoit,,,,
,,,,,,,KT Rolster,Kwangdong Freecs,red_side,blue_side
Karma,Twisted Fate,Jayce,Gragas,12.3,Canna,Zeus,,,,
Caitlyn,Graves,Hecarim,Xin Zhao,12.3,Dread,Oner,,,,
Lee Sin,Zeri,Ryze,Ahri,12.3,Bdd,Faker,,,,
Corki,Tahm Kench,Jinx,Aphelios,12.3,Ghost,Gumayusi,,,,
Viktor,Jarvan IV,Leona,Thresh,12.3,Effort,Keria,,,,
,,,,,,,Nongshim RedForce,T1,red_side,blue_side
Karma,Twisted Fate,Gragas,Jayce,12.3,Canna,Zeus,,,,
Caitlyn,Zeri,Lee Sin,Poppy,12.3,Dread,Oner,,,,
Ryze,Yuumi,Azir,Ahri,12.3,Bdd,Faker,,,,
Thresh,Aphelios,Tristana,Jinx,12.3,Ghost,Gumayusi,,,,
Corki,Jhin,Nautilus,Leona,12.3,Effort,Keria,,,,
,,,,,,,Nongshim RedForce,T1,blue_side,red_side
Azir,Zeri,Gnar,Irelia,12.3,Zeus,Canna,,,,
Jayce,Caitlyn,Lee Sin,Xin Zhao,12.3,Oner,Dread,,,,
Sylas,Twisted Fate,LeBlanc,Zoe,12.3,Faker,Bdd,,,,
Akali,Thresh,Aphelios,Jinx,12.3,Gumayusi,Ghost,,,,
Vex,Gwen,Yuumi,Leona,12.3,Keria,Effort,,,,
,,,,,,,T1,Nongshim RedForce,blue_side,red_side
Kalista,Twisted Fate,Gwen,Jayce,12.3,Burdol,Rascal,,,,
Ryze,Zeri,Graves,Xin Zhao,12.3,Canyon,Cuzz,,,,
Jinx,Aphelios,Veigar,Ahri,12.3,ShowMaker,Aria,,,,
Akali,Zoe,Caitlyn,Ezreal,12.3,deokdam,Aiming,,,,
LeBlanc,Lee Sin,Lux,Karma,12.3,Kellin,Life,,,,
,,,,,,,DWG KIA,KT Rolster,red_side,blue_side
Ahri,Twisted Fate,Graves,Tryndamere,12.3,Burdol,Rascal,,,,
Caitlyn,Zeri,Lee Sin,Xin Zhao,12.3,Canyon,Cuzz,,,,
Ryze,Aphelios,LeBlanc,Vex,12.3,ShowMaker,Aria,,,,
Gwen,Jayce,Jinx,Jhin,12.3,deokdam,Aiming,,,,
Camille,Thresh,Rakan,Yuumi,12.3,Kellin,Life,,,,
,,,,,,,DWG KIA,KT Rolster,blue_side,red_side
Ahri,Twisted Fate,Gwen,Graves,12.3,Burdol,Rascal,,,,
Caitlyn,Zeri,Lee Sin,Viego,12.3,Canyon,Cuzz,,,,
Aphelios,Ryze,Malzahar,LeBlanc,12.3,ShowMaker,Aria,,,,
RekSai,Viktor,Jinx,Kalista,12.3,deokdam,Aiming,,,,
Jayce,Vex,Tahm Kench,Jarvan IV,12.3,Kellin,Life,,,,
,,,,,,,DWG KIA,KT Rolster,blue_side,red_side
Corki,Zeri,Graves,Akali,12.3,Kiin,Morgan,,,,
Caitlyn,Ryze,Lee Sin,Xin Zhao,12.3,Ellim,UmTi,,,,
Rakan,Twisted Fate,Zoe,Ahri,12.3,FATE,Lava,,,,
Veigar,Syndra,Aphelios,Jinx,12.3,Teddy,Hena,,,,
Tryndamere,LeBlanc,Nautilus,Thresh,12.3,Hoit,Delight,,,,
,,,,,,,Kwangdong Freecs,Fredit BRION,blue_side,red_side
Graves,Zeri,Renekton,Gnar,12.3,Morgan,Kiin,,,,
Nautilus,Caitlyn,Viego,Lee Sin,12.3,UmTi,Ellim,,,,
Twisted Fate,Ryze,Corki,Akali,12.3,Lava,FATE,,,,
Syndra,Poppy,Jhin,Aphelios,12.3,Hena,Teddy,,,,
Tryndamere,Gragas,Karma,Leona,12.3,Delight,Hoit,,,,
,,,,,,,Fredit BRION,Kwangdong Freecs,blue_side,red_side
Corki,Zeri,Gwen,Renekton,12.3,Kiin,Morgan,,,,
Caitlyn,Ryze,Volibear,Xin Zhao,12.3,Ellim,UmTi,,,,
Rakan,Nautilus,Twisted Fate,LeBlanc,12.3,FATE,Lava,,,,
Diana,Graves,Aphelios,Jhin,12.3,Teddy,Hena,,,,
Lee Sin,Jayce,Leona,Karma,12.3,Hoit,Delight,,,,
,,,,,,,Kwangdong Freecs,Fredit BRION,blue_side,red_side
Tryndamere,Xin Zhao,Jax,Gwen,12.3,DuDu,kingen,,,,
Akali,Zeri,Graves,Lee Sin,12.3,OnFleek,Pyosik,,,,
Twisted Fate,Caitlyn,Ryze,LeBlanc,12.3,Karis,Zeka,,,,
Tahm Kench,Viego,Jhin,Jinx,12.3,Hans SamD,Deft,,,,
Jayce,Jarvan IV,Karma,Nautilus,12.3,Vsta,BeryL,,,,
,,,,,,,Hanwha Life eSports,DRX,blue_side,red_side
Xin Zhao,Twisted Fate,Jayce,Gragas,12.3,kingen,DuDu,,,,
Jhin,Zeri,Lee Sin,Graves,12.3,Pyosik,OnFleek,,,,
Ryze,Akali,LeBlanc,Lissandra,12.3,Zeka,Karis,,,,
Zoe,Nautilus,Jinx,Caitlyn,12.3,Deft,Hans SamD,,,,
Corki,Tahm Kench,Leona,Karma,12.3,BeryL,Vsta,,,,
,,,,,,,DRX,Hanwha Life eSports,red_side,blue_side
Irelia,Corki,Jayce,Gwen,12.3,Doran,Dove,,,,
Akali,Jarvan IV,Diana,Lee Sin,12.3,Peanut,Croco,,,,
Tryndamere,Poppy,Yone,Ryze,12.3,Chovy,Clozer,,,,
Leona,Xin Zhao,Zeri,Aphelios,12.3,Ruler,Ice,,,,
Alistar,RekSai,Nautilus,Tahm Kench,12.3,Lehends,Kael,,,,
,,,,,,,Gen.G eSports,Liiv SANDBOX,blue_side,red_side
Poppy,Irelia,Jayce,Rumble,12.3,Dove,Doran,,,,
Corki,Zeri,Lee Sin,RekSai,12.3,Croco,Peanut,,,,
Jarvan IV,Ryze,LeBlanc,Vex,12.3,Clozer,Chovy,,,,
Graves,Aphelios,Jinx,Jhin,12.3,Ice,Ruler,,,,
Tryndamere,Thresh,Tahm Kench,Yuumi,12.3,Kael,Lehends,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,red_side,blue_side
Karma,Twisted Fate,Gragas,Graves,12.3,Rascal,Zeus,,,,
Xin Zhao,Jarvan IV,RekSai,Lee Sin,12.3,Cuzz,Oner,,,,
Zeri,Akali,Ryze,LeBlanc,12.3,Aria,Faker,,,,
Tahm Kench,Tryndamere,Jinx,Caitlyn,12.3,Aiming,Gumayusi,,,,
Jayce,Poppy,Leona,Morgana,12.3,Life,Keria,,,,
,,,,,,,KT Rolster,T1,red_side,blue_side
Karma,Twisted Fate,Gwen,Jax,12.3,Rascal,Zeus,,,,
Caitlyn,Akali,Lee Sin,Xin Zhao,12.3,GIDEON,Oner,,,,
Ryze,Zeri,Orianna,Ahri,12.3,Aria,Faker,,,,
Jayce,LeBlanc,Jinx,Aphelios,12.3,Aiming,Gumayusi,,,,
Graves,Tryndamere,Leona,Thresh,12.3,Life,Keria,,,,
,,,,,,,KT Rolster,T1,red_side,blue_side
Tryndamere,Twisted Fate,Jayce,Gwen,12.3,Burdol,kingen,,,,
Viktor,Ryze,Graves,Xin Zhao,12.3,Canyon,Pyosik,,,,
Caitlyn,Zeri,Zoe,Ahri,12.3,ShowMaker,Zeka,,,,
Lulu,LeBlanc,Jinx,Aphelios,12.3,deokdam,Deft,,,,
Akali,Lee Sin,Tahm Kench,Rakan,12.3,Kellin,BeryL,,,,
,,,,,,,DWG KIA,DRX,blue_side,red_side
Ryze,Zeri,Gwen,Renekton,12.3,kingen,Burdol,,,,
Graves,Twisted Fate,Lee Sin,Diana,12.3,Pyosik,Canyon,,,,
Caitlyn,Aphelios,LeBlanc,Zoe,12.3,Zeka,ShowMaker,,,,
Irelia,Tahm Kench,Jinx,Jhin,12.3,Deft,deokdam,,,,
Xin Zhao,Jayce,Leona,Karma,12.3,BeryL,Kellin,,,,
,,,,,,,DRX,DWG KIA,blue_side,red_side
Tryndamere,Twisted Fate,Graves,Jayce,12.3,Burdol,kingen,,,,
Caitlyn,Zeri,Jarvan IV,Lee Sin,12.3,Canyon,Pyosik,,,,
Jinx,Ryze,Vex,Ahri,12.3,ShowMaker,Zeka,,,,
Gwen,Zoe,Aphelios,Xayah,12.3,deokdam,Deft,,,,
LeBlanc,Irelia,Karma,Leona,12.3,Kellin,BeryL,,,,
,,,,,,,DWG KIA,DRX,red_side,blue_side
Graves,Zeri,Gwen,Tryndamere,12.3,DuDu,Kiin,,,,
Twisted Fate,Caitlyn,Xin Zhao,Lee Sin,12.3,OnFleek,Ellim,,,,
Ryze,Karma,Corki,Syndra,12.3,Karis,FATE,,,,
Akali,Tahm Kench,Jinx,Aphelios,12.3,Hans SamD,Teddy,,,,
LeBlanc,Leona,Braum,Nautilus,12.3,Vsta,Hoit,,,,
,,,,,,,Hanwha Life eSports,Kwangdong Freecs,red_side,blue_side
Graves,Zeri,Gwen,Tryndamere,12.3,DuDu,Kiin,,,,
Twisted Fate,Caitlyn,Xin Zhao,Lee Sin,12.3,OnFleek,Ellim,,,,
Ryze,Karma,Corki,Syndra,12.3,Karis,FATE,,,,
Akali,Tahm Kench,Jinx,Aphelios,12.3,Hans SamD,Teddy,,,,
LeBlanc,Leona,Braum,Nautilus,12.3,Vsta,Hoit,,,,
,,,,,,,Hanwha Life eSports,Kwangdong Freecs,red_side,blue_side
Poppy,Azir,Graves,Tryndamere,12.3,Dread,Zest,,,,
Corki,Zeri,Volibear,Jarvan IV,12.3,Sylvie,Peanut,,,,
Caitlyn,Twisted Fate,Ryze,Viktor,12.3,Bdd,Chovy,,,,
Akali,Lee Sin,Aphelios,Jhin,12.3,Vital,Ruler,,,,
Gwen,Viego,Nautilus,Karma,12.3,Ghost,Lehends,,,,
,,,,,,,Nongshim RedForce,Gen.G eSports,red_side,blue_side
Poppy,Zeri,Tryndamere,Fiora,12.3,Dread,Zest,,,,
Corki,Azir,Viego,Lee Sin,12.3,Sylvie,Peanut,,,,
Caitlyn,Ryze,Twisted Fate,Viktor,12.3,Bdd,Chovy,,,,
LeBlanc,Jarvan IV,Aphelios,Jhin,12.3,Vital,Ruler,,,,
Sylas,Thresh,Nautilus,Leona,12.3,Ghost,Lehends,,,,
,,,,,,,Nongshim RedForce,Gen.G eSports,red_side,blue_side
Xin Zhao,Irelia,Tryndamere,Sejuani,12.3,Dove,Sw0rd,,,,
Poppy,Akali,Jarvan IV,Lee Sin,12.3,Croco,UmTi,,,,
Ryze,Graves,Sylas,LeBlanc,12.3,Clozer,Lava,,,,
Gragas,Diana,Zeri,Tristana,12.3,Ice,Hena,,,,
Gwen,Hecarim,Leona,Rakan,12.3,Kael,Delight,,,,
,,,,,,,Liiv SANDBOX,Fredit BRION,blue_side,red_side
Akali,Xin Zhao,Gwen,Jayce,12.3,Morgan,Dove,,,,
Irelia,Poppy,Viego,Lee Sin,12.3,UmTi,Croco,,,,
Tryndamere,Ryze,Corki,Syndra,12.3,Lava,Clozer,,,,
LeBlanc,Camille,Zeri,Aphelios,12.3,Hena,Ice,,,,
Sylas,Renekton,Rakan,Leona,12.3,Delight,Kael,,,,
,,,,,,,Fredit BRION,Liiv SANDBOX,blue_side,red_side
Xin Zhao,Irelia,Jayce,Akali,12.3,Dove,Morgan,,,,
Poppy,Tryndamere,RekSai,Lee Sin,12.3,Croco,UmTi,,,,
Rakan,Zeri,Ryze,Veigar,12.3,Clozer,Lava,,,,
Galio,Aphelios,Jinx,Xayah,12.3,Ice,Hena,,,,
Camille,Karma,Tahm Kench,Leona,12.3,Kael,Delight,,,,
,,,,,,,Liiv SANDBOX,Fredit BRION,blue_side,red_side
LeBlanc,Corki,Gragas,Akali,12.2,Sw0rd,Rascal,,,,
Kalista,Twisted Fate,Poppy,Lee Sin,12.2,UmTi,GIDEON,,,,
Aphelios,Xin Zhao,Ryze,Viktor,12.2,Lava,Aria,,,,
Orianna,Veigar,Caitlyn,Jinx,12.2,Hena,Aiming,,,,
Renekton,Graves,Karma,Tahm Kench,12.2,Delight,Life,,,,
,,,,,,,Fredit BRION,KT Rolster,red_side,blue_side
Kalista,Corki,Akali,Lee Sin,12.2,Morgan,Rascal,,,,
Aphelios,Twisted Fate,Poppy,Viego,12.2,UmTi,GIDEON,,,,
Caitlyn,Xin Zhao,Ryze,LeBlanc,12.2,Lava,Aria,,,,
Renekton,Veigar,Zeri,Tristana,12.2,Hena,Aiming,,,,
Nautilus,Lulu,Rakan,Rell,12.2,Delight,Life,,,,
,,,,,,,Fredit BRION,KT Rolster,blue_side,red_side
Corki,Kalista,Gragas,Camille,12.2,Rascal,Morgan,,,,
Ryze,Zeri,Xin Zhao,Lee Sin,12.2,Cuzz,UmTi,,,,
Karma,Caitlyn,Twisted Fate,Galio,12.2,Aria,Lava,,,,
Rakan,Tahm Kench,Jinx,Aphelios,12.2,Aiming,Hena,,,,
Leona,Renekton,Nautilus,Sett,12.2,Life,Delight,,,,
,,,,,,,KT Rolster,Fredit BRION,blue_side,red_side
Diana,Twisted Fate,Graves,Akshan,12.2,Kiin,DnDn,,,,
Karma,Zeri,Volibear,Xin Zhao,12.2,Ellim,Dread,,,,
Caitlyn,Corki,Ryze,Akali,12.2,FATE,FIESTA,,,,
Leona,Poppy,Aphelios,Jinx,12.2,Teddy,Vital,,,,
Tryndamere,Lee Sin,Nautilus,Tahm Kench,12.2,Hoit,Ghost,,,,
,,,,,,,Kwangdong Freecs,Nongshim RedForce,blue_side,red_side
