blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Graves,Galio,Sylas,Twisted Fate,10.14,Doinb,xiye,,,,
Kindred,Leona,Varus,Ashe,10.14,Lwx,Kramer,,,,
Camille,Braum,Thresh,Nautilus,10.14,Crisp,Mark,,,,
,,,,,,,Funplus Phoenix,LGD Gaming,red_side,blue_side
Nidalee,Karma,Mordekaiser,Renekton,10.14,GimGoon,Langx,,,,
Graves,Aphelios,Lee Sin,Trundle,10.14,Tian,Peanut,,,,
Volibear,Galio,Twisted Fate,Syndra,10.14,Doinb,xiye,,,,
Ornn,Camille,Kalista,Ashe,10.14,Lwx,Kramer,,,,
RekSai,Gangplank,Nautilus,Bard,10.14,Crisp,Mark,,,,
,,,,,,,Funplus Phoenix,LGD Gaming,blue_side,red_side
Sett,Nidalee,Mordekaiser,Fiora,10.14,Zoom,CJJ,,,,
Galio,Volibear,Lee Sin,Graves,10.14,Kanavi,Wei,,,,
Thresh,Twisted Fate,LeBlanc,Karma,10.14,Yagao,fenfen,,,,
Lissandra,Renekton,Aphelios,Ashe,10.14,LokeN,rat,,,,
Jayce,Ornn,Bard,Nautilus,10.14,LvMao,ShiauC,,,,
,,,,,,,JD Gaming,eStar,blue_side,red_side
Sett,Nidalee,Gangplank,Ornn,10.14,Zoom,CJJ,,,,
Galio,Volibear,Lee Sin,Graves,10.14,Kanavi,Wei,,,,
Karma,Twisted Fate,Syndra,Zoe,10.14,Yagao,fenfen,,,,
Lissandra,Renekton,Aphelios,Ezreal,10.14,LokeN,rat,,,,
Kayle,LeBlanc,Thresh,Bard,10.14,LvMao,ShiauC,,,,
,,,,,,,JD Gaming,eStar,blue_side,red_side
Galio,Syndra,Renekton,Quinn,10.14,xiaoxiang,Flandre,,,,
Aphelios,Twisted Fate,Lee Sin,Trundle,10.14,Jiejie,Xx,,,,
Sett,Volibear,Zoe,LeBlanc,10.14,Scout,Maple,,,,
RekSai,Nautilus,Kalista,Ezreal,10.14,Hope,Light,,,,
Ornn,Thresh,Taric,Bard,10.14,meiko,Duan,,,,
,,,,,,,Edward Gaming,LNG Esports,blue_side,red_side
Lee Sin,Aphelios,Kennen,Wukong,10.14,Flandre,xiaoxiang,,,,
Twisted Fate,Volibear,Graves,Sett,10.14,Xx,Jiejie,,,,
Galio,Ezreal,Syndra,Akali,10.14,Maple,Scout,,,,
Renekton,RekSai,Kalista,Ashe,10.14,Light,Hope,,,,
Zoe,Olaf,Nautilus,Braum,10.14,Duan,meiko,,,,
,,,,,,,LNG Esports,Edward Gaming,red_side,blue_side
Thresh,Zoe,Wukong,Volibear,10.14,kingen,Holder,,,,
Galio,Syndra,Trundle,Lee Sin,10.14,Meteor,Haro,,,,
Nidalee,Graves,Twisted Fate,Sylas,10.14,FoFo,Wuming,,,,
Renekton,Camille,Aphelios,Ashe,10.14,Wings,ZWuJi,,,,
Kennen,Olaf,Bard,Alistar,10.14,XinMo,Ley,,,,
,,,,,,,Bilibili Gaming,Rogue Warriors,blue_side,red_side
Volibear,Thresh,Ornn,Sylas,10.14,Holder,kingen,,,,
Twisted Fate,Nidalee,Graves,Sett,10.14,Haro,Meteor,,,,
Aphelios,Galio,Zoe,LeBlanc,10.14,Wuming,FoFo,,,,
Kayle,Kalista,Kaisa,Ezreal,10.14,ZWuJi,Wings,,,,
Trundle,Ashe,Nautilus,Bard,10.14,Ley,XinMo,,,,
,,,,,,,Rogue Warriors,Bilibili Gaming,red_side,blue_side
LeBlanc,Lee Sin,Renekton,Ornn,10.14,Chelizi,Cube,,,,
Sett,Aphelios,Trundle,Volibear,10.14,Xiaopeng,Aix,,,,
Nidalee,Cassiopeia,Syndra,Ekko,10.14,Twila,Zeka,,,,
Akali,Bard,Ashe,Kalista,10.14,Xubin,iBOY,,,,
Galio,Braum,Tahm Kench,Taric,10.14,Yui,Maestro,,,,
,,,,,,,Dominus Esports,Vici Gaming,red_side,blue_side
Cassiopeia,LeBlanc,Renekton,Kennen,10.14,Cube,Chelizi,,,,
Lee Sin,Taric,Volibear,Poppy,10.14,Aix,Xiaopeng,,,,
Nidalee,Aphelios,Zoe,Syndra,10.14,Zeka,Twila,,,,
Bard,Akali,Kalista,Senna,10.14,iBOY,Xubin,,,,
Graves,Ekko,Nautilus,Sett,10.14,Maestro,Yui,,,,
,,,,,,,Vici Gaming,Dominus Esports,blue_side,red_side
Graves,Aphelios,Wukong,Camille,10.14,Breathe,Bin,,,,
Syndra,Renekton,Volibear,Lee Sin,10.14,H4cker,SofM,,,,
Zoe,Bard,Azir,Twisted Fate,10.14,icon,Angel,,,,
Kayle,Karma,Ezreal,Ashe,10.14,Eric,huanfeng,,,,
Leona,Ornn,Taric,Nautilus,10.14,Sora,SwordArt,,,,
,,,,,,,OMG,Suning,blue_side,red_side
Graves,Aphelios,Camille,Wukong,10.14,Breathe,Bin,,,,
Syndra,Volibear,Lee Sin,Trundle,10.14,H4cker,SofM,,,,
Zoe,Renekton,Twisted Fate,Galio,10.14,icon,Angel,,,,
Azir,LeBlanc,Ezreal,Ashe,10.14,Eric,huanfeng,,,,
Orianna,Mordekaiser,Bard,Nautilus,10.14,Sora,SwordArt,,,,
,,,,,,,OMG,Suning,red_side,blue_side
Graves,Aphelios,Wukong,Jax,10.14,Breathe,Bin,,,,
Syndra,Volibear,Lee Sin,Sett,10.14,H4cker,SofM,,,,
Zoe,Renekton,Sylas,Orianna,10.14,icon,Angel,,,,
Trundle,LeBlanc,Kaisa,Ezreal,10.14,Eric,huanfeng,,,,
Nautilus,Azir,Bard,Leona,10.14,Sora,SwordArt,,,,
,,,,,,,OMG,Suning,red_side,blue_side
Renekton,Kalista,Mordekaiser,Jax,10.14,TheShy,369,,,,
Bard,Aphelios,Volibear,Trundle,10.14,Ning,Karsa,,,,
Syndra,Twisted Fate,Azir,Galio,10.14,RooKie,Knight,,,,
Wukong,Kennen,Ashe,Ezreal,10.14,Puff,JackeyLove,,,,
Zoe,LeBlanc,Nautilus,Yuumi,10.14,Baolan,yuyanjia,,,,
,,,,,,,Invictus Gaming,Top Esports,blue_side,red_side
Renekton,Kalista,Jayce,Ornn,10.14,TheShy,369,,,,
Bard,Aphelios,Volibear,Lee Sin,10.14,Ning,Karsa,,,,
Syndra,Twisted Fate,Orianna,Zoe,10.14,RooKie,Knight,,,,
Leona,LeBlanc,Ashe,Ezreal,10.14,Puff,JackeyLove,,,,
Wukong,Kennen,Nautilus,Braum,10.14,Baolan,yuyanjia,,,,
,,,,,,,Invictus Gaming,Top Esports,blue_side,red_side
Bard,Zoe,Kennen,Maokai,10.14,kingen,Zoom,,,,
Nidalee,Twisted Fate,Sett,Volibear,10.14,Meteor,Kanavi,,,,
Ezreal,Aphelios,Syndra,LeBlanc,10.14,FoFo,Yagao,,,,
Lee Sin,Thresh,Kalista,Ashe,10.14,Wings,LokeN,,,,
RekSai,Camille,Nautilus,Leona,10.14,XinMo,LvMao,,,,
,,,,,,,Bilibili Gaming,JD Gaming,red_side,blue_side
Bard,Zoe,Shen,Volibear,10.14,ADD,Zoom,,,,
Nidalee,Twisted Fate,Trundle,Graves,10.14,Meteor,Kanavi,,,,
LeBlanc,Galio,Akali,Azir,10.14,FoFo,Yagao,,,,
Leona,Renekton,Aphelios,Ezreal,10.14,Wings,LokeN,,,,
Thresh,Ornn,Nautilus,Sett,10.14,XinMo,LvMao,,,,
,,,,,,,Bilibili Gaming,JD Gaming,red_side,blue_side
Galio,Zoe,Camille,Wukong,10.14,xiaoxiang,GimGoon,,,,
Karma,Volibear,Lee Sin,Sett,10.14,Jiejie,Tian,,,,
Aphelios,Ezreal,Twisted Fate,Rumble,10.14,Scout,Doinb,,,,
Jarvan IV,Thresh,Varus,Ashe,10.14,Hope,Lwx,,,,
Olaf,Renekton,Nautilus,Bard,10.14,meiko,Crisp,,,,
,,,,,,,Edward Gaming,Funplus Phoenix,blue_side,red_side
Zoe,Galio,Gangplank,Renekton,10.14,GimGoon,xiaoxiang,,,,
Ornn,Karma,Graves,Lee Sin,10.14,Tian,Jiejie,,,,
Volibear,Aphelios,Twisted Fate,Sylas,10.14,Doinb,Scout,,,,
Thresh,Nautilus,Senna,Ashe,10.14,Lwx,Hope,,,,
Bard,Camille,Leona,Braum,10.14,Crisp,meiko,,,,
,,,,,,,Funplus Phoenix,Edward Gaming,blue_side,red_side
Galio,Volibear,Camille,Renekton,10.14,xiaoxiang,GimGoon,,,,
Aphelios,Lee Sin,Nidalee,Kindred,10.14,Jiejie,Tian,,,,
Graves,Varus,Twisted Fate,Karma,10.14,Scout,Doinb,,,,
Olaf,Kalista,Kaisa,Ashe,10.14,Hope,Lwx,,,,
Bard,Ezreal,Sett,Nautilus,10.14,meiko,Crisp,,,,
,,,,,,,Edward Gaming,Funplus Phoenix,red_side,blue_side
Lee Sin,Nidalee,Renekton,Karma,10.14,Cube,Breathe,,,,
Twisted Fate,Graves,Sett,Trundle,10.14,Aix,H4cker,,,,
Syndra,Volibear,LeBlanc,Azir,10.14,Zeka,icon,,,,
Bard,Kennen,Aphelios,Ashe,10.14,iBOY,SmLz,,,,
Gangplank,Kindred,Nautilus,Braum,10.14,Maestro,Sora,,,,
,,,,,,,Vici Gaming,OMG,blue_side,red_side
Sett,Twisted Fate,Ornn,Renekton,10.14,Breathe,Cube,,,,
LeBlanc,Lee Sin,Volibear,Nidalee,10.14,H4cker,Aix,,,,
Graves,Aphelios,Azir,Akali,10.14,icon,Zeka,,,,
Nautilus,Syndra,Senna,Ashe,10.14,SmLz,iBOY,,,,
Thresh,Gangplank,Bard,Leona,10.14,Sora,Maestro,,,,
,,,,,,,OMG,Vici Gaming,blue_side,red_side
Lee Sin,Sett,Ornn,Renekton,10.14,Cube,Breathe,,,,
Bard,LeBlanc,Trundle,Volibear,10.14,Aix,H4cker,,,,
Twisted Fate,Graves,Zoe,Orianna,10.14,Zeka,icon,,,,
Syndra,Akali,Aphelios,KogMaw,10.14,iBOY,SmLz,,,,
Azir,Kennen,Nautilus,Thresh,10.14,Maestro,Sora,,,,
,,,,,,,Vici Gaming,OMG,blue_side,red_side
LeBlanc,Aphelios,Kennen,Camille,10.14,New,Langx,,,,
Graves,Kalista,Volibear,Nidalee,10.14,XLB,Peanut,,,,
Bard,Senna,Syndra,Twisted Fate,10.14,xiaohu,xiye,,,,
Renekton,Lee Sin,Ezreal,Ashe,10.14,Betty,Kramer,,,,
Ornn,Nautilus,Tahm Kench,Leona,10.14,Ming,Mark,,,,
,,,,,,,Royal Never Give Up,LGD Gaming,red_side,blue_side
Karma,Twisted Fate,Renekton,Ornn,10.14,Langx,New,,,,
Ashe,Graves,Nidalee,Lee Sin,10.14,Peanut,XLB,,,,
Syndra,Aphelios,Sylas,Orianna,10.14,xiye,xiaohu,,,,
Nautilus,LeBlanc,Senna,Varus,10.14,Kramer,GALA,,,,
Zoe,Leona,Bard,Lulu,10.14,Mark,Ming,,,,
,,,,,,,LGD Gaming,Royal Never Give Up,red_side,blue_side
Graves,Aphelios,Camille,Volibear,10.14,New,Langx,,,,
LeBlanc,Karma,Trundle,Kindred,10.14,XLB,Peanut,,,,
Nidalee,Ornn,Twisted Fate,Galio,10.14,xiaohu,xiye,,,,
Syndra,Renekton,Varus,Ashe,10.14,GALA,Kramer,,,,
Sylas,Bard,Nautilus,Leona,10.14,Ming,Mark,,,,
,,,,,,,Royal Never Give Up,LGD Gaming,red_side,blue_side
Senna,Nidalee,Renekton,Ornn,10.14,Biubiu,Bin,,,,
Syndra,Aphelios,Trundle,Graves,10.14,WeiWei,SofM,,,,
Tahm Kench,Thresh,Twisted Fate,Ryze,10.14,Mole,Angel,,,,
Zoe,Nautilus,Ashe,Ezreal,10.14,Hans SamD,huanfeng,,,,
Galio,Lee Sin,Karma,Bard,10.14,Ppgod,SwordArt,,,,
,,,,,,,Victory Five,Suning,blue_side,red_side
Nidalee,Senna,Mordekaiser,Wukong,10.14,Bin,Biubiu,,,,
Renekton,Aphelios,Lee Sin,Graves,10.14,SofM,WeiWei,,,,
Twisted Fate,Syndra,Zoe,Galio,10.14,Angel,Mole,,,,
Ornn,Tahm Kench,Jhin,Ashe,10.14,huanfeng,Hans SamD,,,,
Bard,Jax,Nautilus,Leona,10.14,SwordArt,Ppgod,,,,
,,,,,,,Suning,Victory Five,blue_side,red_side
Senna,Nidalee,Wukong,Camille,10.14,Biubiu,Bin,,,,
Syndra,Aphelios,Volibear,Graves,10.14,WeiWei,SofM,,,,
Tahm Kench,Renekton,Twisted Fate,Zoe,10.14,Mole,Angel,,,,
Mordekaiser,Lee Sin,Jhin,Ashe,10.14,Hans SamD,huanfeng,,,,
Jax,Trundle,Bard,Nautilus,10.14,Ppgod,SwordArt,,,,
,,,,,,,Victory Five,Suning,red_side,blue_side
Nidalee,Syndra,Sett,Ornn,10.14,Flandre,Zoom,,,,
Twisted Fate,Aphelios,Volibear,Graves,10.14,Xx,Kanavi,,,,
Lee Sin,Zoe,LeBlanc,Galio,10.14,Maple,Yagao,,,,
Lissandra,Kayle,Kalista,Ezreal,10.14,Light,LokeN,,,,
Azir,Thresh,Nautilus,Leona,10.14,Duan,LvMao,,,,
,,,,,,,LNG Esports,JD Gaming,red_side,blue_side
Nidalee,Syndra,Sett,Volibear,10.14,Flandre,Zoom,,,,
Twisted Fate,Aphelios,Graves,Lee Sin,10.14,Xx,Kanavi,,,,
Ornn,Zoe,Galio,Kassadin,10.14,Maple,Yagao,,,,
LeBlanc,Kennen,Ezreal,Ashe,10.14,Light,LokeN,,,,
Azir,Camille,Bard,Karma,10.14,Duan,LvMao,,,,
,,,,,,,LNG Esports,JD Gaming,blue_side,red_side
Nidalee,Jarvan IV,Jayce,Wukong,10.14,Flandre,Zoom,,,,
Twisted Fate,Galio,Volibear,Sett,10.14,Xx,Kanavi,,,,
Ornn,Thresh,LeBlanc,Zoe,10.14,Maple,Yagao,,,,
Graves,Leona,Aphelios,Ezreal,10.14,Light,LokeN,,,,
Lee Sin,Nautilus,Tahm Kench,Bard,10.14,Duan,LvMao,,,,
,,,,,,,LNG Esports,JD Gaming,red_side,blue_side
Cassiopeia,Syndra,Kennen,Wukong,10.14,369,Chelizi,,,,
Nidalee,Twisted Fate,Volibear,Graves,10.14,Karsa,Xiaopeng,,,,
Aphelios,Zoe,Azir,Galio,10.14,Knight,Twila,,,,
Camille,Jayce,Ezreal,Ashe,10.14,JackeyLove,Xubin,,,,
Thresh,Ornn,Bard,Karma,10.14,yuyanjia,Yui,,,,
,,,,,,,Top Esports,Dominus Esports,blue_side,red_side
Cassiopeia,Syndra,Urgot,Jax,10.14,369,Chelizi,,,,
Nidalee,Twisted Fate,Volibear,Trundle,10.14,Karsa,Xiaopeng,,,,
Aphelios,Bard,Zoe,Orianna,10.14,Knight,Twila,,,,
Wukong,Jayce,Ashe,Jhin,10.14,JackeyLove,Xubin,,,,
Ornn,Kennen,Karma,Thresh,10.14,yuyanjia,Yui,,,,
,,,,,,,Top Esports,Dominus Esports,blue_side,red_side
Zoe,Galio,Ornn,Kayle,10.14,Morgan,kingen,,,,
Syndra,Sett,Graves,Trundle,10.14,beishang,Meteor,,,,
Nidalee,Renekton,Karma,Twisted Fate,10.14,Teacherma,FoFo,,,,
Sylas,Ashe,Varus,Aphelios,10.14,Elk,Wings,,,,
Camille,Ezreal,Thresh,Bard,10.14,Missing,XinMo,,,,
,,,,,,,Team WE,Bilibili Gaming,red_side,blue_side
Sett,Zoe,Wukong,Hecarim,10.14,kingen,Morgan,,,,
Galio,Bard,Nidalee,Volibear,10.14,Meteor,beishang,,,,
Renekton,Syndra,Twisted Fate,Karma,10.14,FoFo,Teacherma,,,,
Ornn,Nautilus,Ashe,Aphelios,10.14,Wings,Elk,,,,
Kennen,Leona,Tahm Kench,Thresh,10.14,XinMo,Missing,,,,
,,,,,,,Bilibili Gaming,Team WE,red_side,blue_side
Zoe,Sett,Volibear,Gnar,10.14,Morgan,kingen,,,,
Bard,Renekton,Lee Sin,Nidalee,10.14,beishang,Meteor,,,,
Syndra,Aphelios,Galio,Twisted Fate,10.14,Teacherma,FoFo,,,,
Kalista,Thresh,Ashe,Jhin,10.14,Elk,Wings,,,,
Ezreal,Tahm Kench,Nautilus,Leona,10.14,Missing,XinMo,,,,
,,,,,,,Team WE,Bilibili Gaming,blue_side,red_side
Sett,Nidalee,Ornn,Mordekaiser,10.14,Holder,Xiaobai,,,,
Volibear,Thresh,Graves,Kindred,10.14,Haro,Wei,,,,
Ashe,Zoe,Orianna,Galio,10.14,Wuming,irma,,,,
Jarvan IV,Sylas,Varus,Kalista,10.14,ZWuJi,rat,,,,
Olaf,Syndra,Nautilus,Leona,10.14,Ley,ShiauC,,,,
,,,,,,,Rogue Warriors,eStar,blue_side,red_side
Nidalee,Sett,Poppy,Camille,10.14,Xiaobai,Holder,,,,
Thresh,Volibear,RekSai,Lee Sin,10.14,Wei,Haro,,,,
Kalista,Graves,Zoe,Twisted Fate,10.14,irma,Wuming,,,,
Nautilus,Renekton,Aphelios,Ashe,10.14,rat,ZWuJi,,,,
Wukong,Ornn,Bard,Karma,10.14,ShiauC,Ley,,,,
,,,,,,,eStar,Rogue Warriors,red_side,blue_side
Syndra,Aphelios,Renekton,Karma,10.14,Cube,xiaoxiang,,,,
Lee Sin,Nidalee,Graves,Sett,10.14,Leyan,Jiejie,,,,
Twisted Fate,Volibear,Galio,Azir,10.14,Zeka,Scout,,,,
Thresh,Taric,Kalista,Ashe,10.14,iBOY,Hope,,,,
Bard,Kennen,Nautilus,Braum,10.14,Maestro,meiko,,,,
,,,,,,,Vici Gaming,Edward Gaming,blue_side,red_side
Nidalee,Syndra,Renekton,Kennen,10.14,xiaoxiang,Cube,,,,
Kalista,Twisted Fate,Volibear,Graves,10.14,Jiejie,Leyan,,,,
Aphelios,Lee Sin,Zoe,Galio,10.14,Scout,Zeka,,,,
Ornn,Thresh,Varus,Ashe,10.14,Hope,iBOY,,,,
Wukong,Braum,Nautilus,Leona,10.14,meiko,Maestro,,,,
,,,,,,,Edward Gaming,Vici Gaming,blue_side,red_side
Syndra,Aphelios,Renekton,Karma,10.14,Cube,xiaoxiang,,,,
Twisted Fate,Nidalee,Trundle,Lee Sin,10.14,Leyan,Jiejie,,,,
Volibear,Galio,Orianna,Zoe,10.14,Zeka,Scout,,,,
Akali,LeBlanc,Kalista,Ashe,10.14,iBOY,Hope,,,,
Kennen,Taric,Nautilus,Thresh,10.14,Maestro,meiko,,,,
,,,,,,,Vici Gaming,Edward Gaming,red_side,blue_side
Karma,Aphelios,Renekton,Gangplank,10.14,Breathe,GimGoon,,,,
Graves,Volibear,Lee Sin,RekSai,10.14,H4cker,Tian,,,,
Rumble,Zoe,Syndra,Twisted Fate,10.14,icon,Doinb,,,,
Ornn,Bard,Ashe,Senna,10.14,SmLz,Lwx,,,,
Wukong,Braum,Tahm Kench,Nautilus,10.14,cold,Crisp,,,,
,,,,,,,OMG,Funplus Phoenix,red_side,blue_side
Lee Sin,Karma,Renekton,Gangplank,10.14,GimGoon,Breathe,,,,
Jhin,Graves,Trundle,Olaf,10.14,Tian,H4cker,,,,
Volibear,Twisted Fate,Galio,Syndra,10.14,Doinb,icon,,,,
Kayle,Rumble,Aphelios,KogMaw,10.14,Lwx,SmLz,,,,
Braum,Orianna,Thresh,Tahm Kench,10.14,Crisp,cold,,,,
,,,,,,,Funplus Phoenix,OMG,blue_side,red_side
Thresh,Syndra,Jayce,Wukong,10.14,TheShy,Biubiu,,,,
Twisted Fate,Kalista,Lee Sin,Nidalee,10.14,Ning,WeiWei,,,,
Renekton,Volibear,Orianna,Zoe,10.14,RooKie,Mole,,,,
Sett,Azir,Aphelios,Ashe,10.14,Puff,Hans SamD,,,,
Ornn,LeBlanc,Nautilus,Bard,10.14,Baolan,Ppgod,,,,
,,,,,,,Invictus Gaming,Victory Five,red_side,blue_side
Twisted Fate,Syndra,Kennen,Ornn,10.14,TheShy,Biubiu,,,,
Bard,Kalista,Graves,Nidalee,10.14,Ning,WeiWei,,,,
Renekton,Volibear,Neeko,Sett,10.14,RooKie,Mole,,,,
Karma,Azir,Aphelios,Ashe,10.14,Puff,Hans SamD,,,,
Zoe,LeBlanc,Thresh,Pantheon,10.14,Baolan,Ppgod,,,,
,,,,,,,Invictus Gaming,Victory Five,blue_side,red_side
Twisted Fate,Syndra,Kennen,Sylas,10.14,TheShy,Biubiu,,,,
Bard,Kalista,Sett,Graves,10.14,Ning,WeiWei,,,,
Renekton,Volibear,Lissandra,LeBlanc,10.14,RooKie,Mole,,,,
Wukong,Azir,Aphelios,Ashe,10.14,Puff,Hans SamD,,,,
Zoe,Orianna,Braum,Thresh,10.14,Baolan,Ppgod,,,,
,,,,,,,Invictus Gaming,Victory Five,blue_side,red_side
Nidalee,Aphelios,Volibear,Renekton,10.14,Morgan,Langx,,,,
Twisted Fate,Karma,Lee Sin,Graves,10.14,beishang,Peanut,,,,
Ornn,Galio,Syndra,Ekko,10.14,Teacherma,xiye,,,,
Sylas,Nautilus,Jhin,Ashe,10.14,Elk,Kramer,,,,
LeBlanc,Leona,Thresh,Bard,10.14,Missing,Mark,,,,
,,,,,,,Team WE,LGD Gaming,red_side,blue_side
Karma,Twisted Fate,Renekton,Ornn,10.14,Langx,Morgan,,,,
Galio,Aphelios,Graves,Lee Sin,10.14,Peanut,beishang,,,,
Sett,Volibear,Syndra,Aurelion Sol,10.14,xiye,Teacherma,,,,
Rumble,Sylas,Jhin,Ashe,10.14,Kramer,Elk,,,,
Nautilus,Ezreal,Bard,Leona,10.14,Mark,Missing,,,,
,,,,,,,LGD Gaming,Team WE,blue_side,red_side
Karma,Nidalee,Ornn,Gangplank,10.14,Zoom,Khan,,,,
Rumble,Ezreal,Sett,Volibear,10.14,Kanavi,Tian,,,,
Senna,Zoe,Twisted Fate,Sylas,10.14,Yagao,Doinb,,,,
Tahm Kench,Lee Sin,Aphelios,Ashe,10.14,LokeN,Lwx,,,,
Kayle,Graves,Thresh,Nautilus,10.14,LvMao,Crisp,,,,
,,,,,,,JD Gaming,Funplus Phoenix,blue_side,red_side
Nidalee,Karma,Wukong,Kennen,10.14,Khan,Zoom,,,,
Ezreal,Senna,Volibear,Graves,10.14,Tian,Kanavi,,,,
Ornn,Aphelios,Rumble,Twisted Fate,10.14,Doinb,Yagao,,,,
Lee Sin,Orianna,Kaisa,Ashe,10.14,Lwx,LokeN,,,,
Renekton,Sylas,Nautilus,Bard,10.14,Crisp,LvMao,,,,
,,,,,,,Funplus Phoenix,JD Gaming,red_side,blue_side
Syndra,Aphelios,Ornn,Gangplank,10.14,Cube,369,,,,
Lee Sin,Nidalee,Graves,Volibear,10.14,Aix,Karsa,,,,
Ezreal,Galio,Ziggs,Twisted Fate,10.14,Zeka,Knight,,,,
Camille,Sylas,Kalista,Ashe,10.14,iBOY,JackeyLove,,,,
Kayle,LeBlanc,Taric,Bard,10.14,Hang,yuyanjia,,,,
,,,,,,,Vici Gaming,Top Esports,red_side,blue_side
LeBlanc,Syndra,Renekton,Kennen,10.14,369,Cube,,,,
Ornn,Aphelios,Nidalee,Graves,10.14,Karsa,Aix,,,,
Volibear,Twisted Fate,Jayce,Zoe,10.14,Knight,Zeka,,,,
Galio,Orianna,Varus,Kalista,10.14,JackeyLove,iBOY,,,,
Lee Sin,Tahm Kench,Thresh,Sett,10.14,yuyanjia,Maestro,,,,
,,,,,,,Top Esports,Vici Gaming,blue_side,red_side
Karma,Kalista,Mordekaiser,Wukong,10.14,TheShy,New,,,,
Twisted Fate,Aphelios,Volibear,Graves,10.14,Ning,XLB,,,,
Nidalee,Bard,Syndra,Galio,10.14,RooKie,xiaohu,,,,
Olaf,Renekton,Ezreal,Ashe,10.14,Puff,GALA,,,,
Lee Sin,Kennen,Sett,Tahm Kench,10.14,Baolan,Ming,,,,
,,,,,,,Invictus Gaming,Royal Never Give Up,blue_side,red_side
Kalista,Karma,Kennen,Sylas,10.14,New,TheShy,,,,
Sett,Syndra,RekSai,Lee Sin,10.14,XLB,Ning,,,,
Bard,Volibear,Twisted Fate,Orianna,10.14,xiaohu,RooKie,,,,
Jayce,Camille,Aphelios,Ashe,10.14,GALA,Puff,,,,
Kayle,Wukong,Rakan,Braum,10.14,Ming,Baolan,,,,
,,,,,,,Royal Never Give Up,Invictus Gaming,blue_side,red_side
Karma,Kalista,Gnar,Renekton,10.14,TheShy,New,,,,
Twisted Fate,Aphelios,Volibear,Nidalee,10.14,Ning,XLB,,,,
Ashe,Syndra,Azir,Sett,10.14,RooKie,xiaohu,,,,
Nautilus,Quinn,Ezreal,Kaisa,10.14,Puff,GALA,,,,
Leona,Mordekaiser,Bard,Pantheon,10.14,Baolan,Ming,,,,
,,,,,,,Invictus Gaming,Royal Never Give Up,blue_side,red_side
Cassiopeia,Zoe,Camille,Volibear,10.14,kingen,Chelizi,,,,
Lee Sin,Aphelios,Graves,Trundle,10.14,Meteor,Xiaopeng,,,,
Renekton,Nidalee,Twisted Fate,Karma,10.14,FoFo,Twila,,,,
Tahm Kench,Ornn,Ashe,Senna,10.14,Wings,Xubin,,,,
Mordekaiser,Nautilus,Leona,Sett,10.14,XinMo,Yui,,,,
,,,,,,,Bilibili Gaming,Dominus Esports,blue_side,red_side
Zoe,Cassiopeia,Wukong,Ornn,10.14,Chelizi,kingen,,,,
Twisted Fate,Lee Sin,Graves,Trundle,10.14,Xiaopeng,Meteor,,,,
Nidalee,Renekton,Karma,Syndra,10.14,Twila,FoFo,,,,
Camille,Sett,Kalista,Aphelios,10.14,Xubin,Wings,,,,
Jax,Thresh,Leona,Nautilus,10.14,Yui,XinMo,,,,
,,,,,,,Dominus Esports,Bilibili Gaming,red_side,blue_side
Galio,Syndra,Renekton,Ornn,10.14,xiaoxiang,Langx,,,,
Aphelios,Volibear,Olaf,Graves,10.14,JunJia,Peanut,,,,
Nidalee,Kalista,Twisted Fate,Karma,10.14,Scout,xiye,,,,
Tahm Kench,Bard,Varus,Ashe,10.14,Hope,Kramer,,,,
Braum,Thresh,Nautilus,Leona,10.14,meiko,Mark,,,,
,,,,,,,Edward Gaming,LGD Gaming,red_side,blue_side
Syndra,Aphelios,Volibear,Kennen,10.14,Langx,xiaoxiang,,,,
Varus,Nidalee,Graves,Olaf,10.14,Peanut,JunJia,,,,
Ashe,Twisted Fate,Sylas,LeBlanc,10.14,xiye,Scout,,,,
Zoe,Tahm Kench,Senna,Kalista,10.14,Kramer,Hope,,,,
Azir,Karma,Alistar,Sett,10.14,Mark,meiko,,,,
,,,,,,,LGD Gaming,Edward Gaming,blue_side,red_side
Karma,Aphelios,Mordekaiser,Renekton,10.14,Holder,Khan,,,,
Volibear,Nidalee,Lee Sin,Trundle,10.14,Haro,Tian,,,,
Rumble,Graves,Zoe,Kassadin,10.14,Wuming,Doinb,,,,
Kayle,Wukong,Varus,Ashe,10.14,ZWuJi,Lwx,,,,
Orianna,Ornn,Thresh,Tahm Kench,10.14,Ley,Crisp,,,,
,,,,,,,Rogue Warriors,Funplus Phoenix,blue_side,red_side
Karma,Nidalee,Sylas,Ornn,10.14,Holder,Khan,,,,
Volibear,Graves,Lee Sin,Olaf,10.14,Haro,Tian,,,,
Rumble,Aphelios,Zoe,Corki,10.14,Wuming,Doinb,,,,
Orianna,Wukong,Varus,Kaisa,10.14,ZWuJi,Lwx,,,,
Kayle,Mordekaiser,Thresh,Sett,10.14,Ley,Crisp,,,,
,,,,,,,Rogue Warriors,Funplus Phoenix,blue_side,red_side
Nidalee,Graves,Wukong,Mordekaiser,10.14,Bin,New,,,,
Volibear,Twisted Fate,Trundle,Lee Sin,10.14,SofM,XLB,,,,
Ornn,Renekton,Zoe,Orianna,10.14,Angel,xiaohu,,,,
