blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
,,,,,,,Fredit BRION,Kwangdong Freecs,red_side,blue_side
Lucian,Sylas,Gwen,Gnar,12.13,Morgan,Kiin,,,,
Yuumi,Poppy,Wukong,Vi,12.13,UmTi,Ellim,,,,
Kalista,Zeri,Galio,Taliyah,12.13,Lava,FATE,,,,
Renata Glasc,Ahri,Aphelios,Jinx,12.13,Hena,Teddy,,,,
Tahm Kench,Azir,Rakan,Nautilus,12.13,Delight,Hoit,,,,
,,,,,,,Fredit BRION,Kwangdong Freecs,red_side,blue_side
Draven,Yuumi,Sejuani,Gnar,12.13,Doran,kingen,,,,
Lulu,Lucian,Poppy,Wukong,12.13,Peanut,Pyosik,,,,
Kalista,Sylas,Ahri,Taliyah,12.13,Chovy,Zeka,,,,
Tahm Kench,Alistar,Zeri,Sivir,12.13,Ruler,Deft,,,,
Trundle,Viego,Rakan,Zilean,12.13,Lehends,BeryL,,,,
,,,,,,,Gen.G eSports,DRX,blue_side,red_side
Poppy,Draven,Ornn,Gangplank,12.13,kingen,Doran,,,,
Yuumi,Gnar,Lee Sin,Vi,12.13,Pyosik,Peanut,,,,
Ryze,Sylas,Taliyah,Ahri,12.13,Zeka,Chovy,,,,
Skarner,Sejuani,Zeri,Kalista,12.13,Deft,Ruler,,,,
Gwen,Alistar,Lulu,Renata Glasc,12.13,BeryL,Lehends,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Ryze,Zeri,Gwen,Gnar,12.13,Dove,Canna,,,,
Taliyah,Sylas,Poppy,Wukong,12.13,Croco,Dread,,,,
Kalista,Tahm Kench,Azir,Seraphine,12.13,Clozer,Bdd,,,,
Nautilus,Ezreal,Sivir,Aphelios,12.13,Prince,Ghost,,,,
Ahri,Lucian,Yuumi,Alistar,12.13,Kael,SnowFlower,,,,
,,,,,,,Liiv SANDBOX,Nongshim RedForce,red_side,blue_side
Taliyah,Zeri,Ornn,Gnar,12.13,Dove,Canna,,,,
Kalista,Tahm Kench,Viego,Trundle,12.13,Croco,Dread,,,,
Wukong,Poppy,Sylas,Ryze,12.13,Clozer,Bdd,,,,
Yuumi,Gwen,Aphelios,Xayah,12.13,Prince,Ghost,,,,
Draven,Lee Sin,Nautilus,Rakan,12.13,Kael,SnowFlower,,,,
,,,,,,,Liiv SANDBOX,Nongshim RedForce,blue_side,red_side
Sylas,Taliyah,Gangplank,Gnar,12.13,Canna,Dove,,,,
Nautilus,Wukong,Skarner,Trundle,12.13,Dread,Croco,,,,
Kalista,Gwen,Azir,Seraphine,12.13,Bdd,Clozer,,,,
Akali,Ornn,Sivir,Zeri,12.13,Ghost,Prince,,,,
Ryze,Sejuani,Yuumi,Lulu,12.13,SnowFlower,Kael,,,,
,,,,,,,Nongshim RedForce,Liiv SANDBOX,blue_side,red_side
Kalista,Taliyah,Fiora,Gwen,12.13,Nuguri,DuDu,,,,
Draven,Gnar,Poppy,Wukong,12.13,Canyon,OnFleek,,,,
Nautilus,Yuumi,Zoe,Sylas,12.13,ShowMaker,Karis,,,,
Trundle,Ryze,Lucian,Aphelios,12.13,deokdam,Hans SamD,,,,
Jax,Gangplank,Nami,Lulu,12.13,Kellin,Vsta,,,,
,,,,,,,DWG KIA,Hanwha Life eSports,red_side,blue_side
Kalista,Taliyah,Sion,Shyvana,12.13,Nuguri,DuDu,,,,
Lucian,Gnar,Trundle,Poppy,12.13,Canyon,OnFleek,,,,
Gwen,Twisted Fate,Galio,Ryze,12.13,ShowMaker,Karis,,,,
Sylas,Gangplank,Zeri,Draven,12.13,deokdam,Hans SamD,,,,
No ban,Zoe,Yuumi,Nautilus,12.13,Kellin,Vsta,,,,
,,,,,,,DWG KIA,Hanwha Life eSports,blue_side,red_side
Ryze,Kalista,Gangplank,Sejuani,12.13,DuDu,Nuguri,,,,
Gnar,Gwen,Lee Sin,Wukong,12.13,OnFleek,Canyon,,,,
Taliyah,Sylas,Azir,Galio,12.13,Karis,ShowMaker,,,,
Ahri,Poppy,Draven,Zeri,12.13,Hans SamD,deokdam,,,,
Lissandra,Trundle,Amumu,Yuumi,12.13,Vsta,Kellin,,,,
,,,,,,,Hanwha Life eSports,DWG KIA,red_side,blue_side
Sylas,Draven,Gnar,Gwen,12.13,Zeus,Rascal,,,,
Lucian,Taliyah,Poppy,Skarner,12.13,Oner,Cuzz,,,,
Kalista,Lee Sin,Galio,Azir,12.13,Faker,Vicla,,,,
Sejuani,Ryze,Sivir,Zeri,12.13,Gumayusi,Aiming,,,,
Wukong,Viego,Yuumi,Lulu,12.13,Keria,Life,,,,
,,,,,,,T1,KT Rolster,blue_side,red_side
Draven,Sylas,Sion,Gnar,12.13,Rascal,Zeus,,,,
Lee Sin,Kalista,Skarner,Poppy,12.13,Cuzz,Oner,,,,
Sivir,Taliyah,Ryze,Galio,12.13,Vicla,Faker,,,,
Lucian,Gangplank,Zeri,Aphelios,12.13,Aiming,Gumayusi,,,,
Lulu,Renekton,Yuumi,Thresh,12.13,Life,Keria,,,,
,,,,,,,KT Rolster,T1,blue_side,red_side
Sylas,Draven,Ornn,Gwen,12.13,Zeus,Rascal,,,,
Kalista,Taliyah,Nocturne,Poppy,12.13,Oner,Cuzz,,,,
Lucian,Sivir,Orianna,Ryze,12.13,Faker,Vicla,,,,
Skarner,Gangplank,Zeri,Twitch,12.13,Gumayusi,Aiming,,,,
Wukong,Lee Sin,Yuumi,Lulu,12.13,Keria,Life,,,,
,,,,,,,T1,KT Rolster,blue_side,red_side
Poppy,Azir,Gwen,Sejuani,12.12,DuDu,Doran,,,,
Corki,Gnar,Trundle,Wukong,12.12,OnFleek,Peanut,,,,
Lucian,Sylas,Taliyah,Ahri,12.12,Karis,Chovy,,,,
LeBlanc,Viego,Zeri,Twitch,12.12,Cheoni,Ruler,,,,
Orianna,Xin Zhao,Lulu,Yuumi,12.12,Vsta,Lehends,,,,
,,,,,,,Hanwha Life eSports,Gen.G eSports,red_side,blue_side
Yuumi,Azir,Gangplank,Akshan,12.12,DuDu,Doran,,,,
Corki,Gnar,Lee Sin,Jarvan IV,12.12,Willer,Peanut,,,,
Lucian,Zeri,Taliyah,Sylas,12.12,Karis,Chovy,,,,
Nautilus,Poppy,Kalista,Aphelios,12.12,Cheoni,Ruler,,,,
Gwen,Wukong,Ashe,Tahm Kench,12.12,Vsta,Lehends,,,,
,,,,,,,Hanwha Life eSports,Gen.G eSports,red_side,blue_side
Sylas,Zeri,Gwen,Gnar,12.12,Kiin,Dove,,,,
Tahm Kench,Kalista,Viego,Vi,12.12,Ellim,Croco,,,,
Ahri,Taliyah,Lissandra,Akali,12.12,FATE,Clozer,,,,
Poppy,Trundle,Lucian,Aphelios,12.12,Teddy,Prince,,,,
Azir,Wukong,Nami,Renata Glasc,12.12,Hoit,Kael,,,,
,,,,,,,Kwangdong Freecs,Liiv SANDBOX,red_side,blue_side
Kalista,Zeri,Gnar,Fiora,12.12,Dove,Kiin,,,,
Ryze,Lucian,Poppy,Trundle,12.12,Croco,Ellim,,,,
Gwen,Vi,Sylas,Taliyah,12.12,Clozer,FATE,,,,
Irelia,Renata Glasc,Aphelios,Tahm Kench,12.12,Prince,Hoit,,,,
Lee Sin,Nautilus,Thresh,Senna,12.12,Kael,Teddy,,,,
,,,,,,,Liiv SANDBOX,Kwangdong Freecs,blue_side,red_side
Poppy,Zeri,Ornn,Gwen,12.12,Rascal,Canna,,,,
Taliyah,Lucian,Wukong,Lee Sin,12.12,Cuzz,Dread,,,,
Kalista,Ezreal,Sylas,Azir,12.12,Vicla,Bdd,,,,
Gangplank,Sejuani,Twitch,Aphelios,12.12,Aiming,Ghost,,,,
Trundle,Gnar,Renata Glasc,Tahm Kench,12.12,Life,Effort,,,,
,,,,,,,KT Rolster,Nongshim RedForce,blue_side,red_side
Lucian,Kalista,Camille,Gnar,12.12,Canna,Rascal,,,,
Ezreal,Taliyah,Trundle,Lee Sin,12.12,Dread,Cuzz,,,,
Twitch,Zeri,Ryze,Sylas,12.12,Bdd,Vicla,,,,
Tahm Kench,Gangplank,Aphelios,Jinx,12.12,Ghost,Aiming,,,,
Renata Glasc,Gwen,Nautilus,Taric,12.12,SnowFlower,Life,,,,
,,,,,,,Nongshim RedForce,KT Rolster,blue_side,red_side
Taliyah,Zeri,Gwen,Gangplank,12.12,Rascal,Canna,,,,
Ryze,Lucian,Nocturne,Trundle,12.12,Cuzz,Dread,,,,
Kalista,Twitch,Sylas,Viktor,12.12,Vicla,Bdd,,,,
Zoe,Wukong,Aphelios,Ashe,12.12,Aiming,Ghost,,,,
Ezreal,Viego,Renata Glasc,Tahm Kench,12.12,Life,SnowFlower,,,,
,,,,,,,KT Rolster,Nongshim RedForce,blue_side,red_side
Lucian,Zeri,Gnar,Gwen,12.12,Morgan,Zeus,,,,
Taliyah,Sylas,Poppy,Xin Zhao,12.12,UmTi,Oner,,,,
Draven,Corki,Ryze,Azir,12.12,Lava,Faker,,,,
Gangplank,Wukong,Kalista,Aphelios,12.12,Hena,Gumayusi,,,,
Lee Sin,No ban,Amumu,Tahm Kench,12.12,Delight,Keria,,,,
,,,,,,,Fredit BRION,T1,blue_side,red_side
Ryze,Zeri,Gnar,Gwen,12.12,Zeus,Morgan,,,,
Kalista,Lucian,Nocturne,Poppy,12.12,Oner,UmTi,,,,
Taliyah,Draven,Sylas,Corki,12.12,Faker,Lava,,,,
Gangplank,Lee Sin,Aphelios,Jinx,12.12,Gumayusi,Hena,,,,
Tahm Kench,Viego,Nautilus,Rakan,12.12,Keria,Delight,,,,
,,,,,,,T1,Fredit BRION,blue_side,red_side
Lucian,Zeri,Gnar,Gangplank,12.12,Morgan,Zeus,,,,
Draven,Kalista,Poppy,Lee Sin,12.12,UmTi,Oner,,,,
Taliyah,Sylas,Ryze,Galio,12.12,Lava,Faker,,,,
Camille,Senna,Xayah,Aphelios,12.12,Hena,Gumayusi,,,,
Gwen,Renata Glasc,Rakan,Nautilus,12.12,Delight,Keria,,,,
,,,,,,,Fredit BRION,T1,red_side,blue_side
Taliyah,Kalista,Gnar,Gangplank,12.12,kingen,Nuguri,,,,
Tahm Kench,Poppy,Lee Sin,Viego,12.12,Pyosik,Canyon,,,,
Lucian,Zeri,Sylas,Azir,12.12,Zeka,ShowMaker,,,,
Ezreal,Nautilus,Yasuo,Twitch,12.12,Deft,deokdam,,,,
Renata Glasc,Draven,Senna,Yuumi,12.12,BeryL,Kellin,,,,
,,,,,,,DRX,DWG KIA,blue_side,red_side
Kalista,Zeri,Gangplank,Gnar,12.12,Nuguri,kingen,,,,
Lulu,Lucian,Trundle,Poppy,12.12,Canyon,Pyosik,,,,
Tahm Kench,Taliyah,Sylas,Azir,12.12,ShowMaker,Zeka,,,,
Senna,Yuumi,Aphelios,Xayah,12.12,deokdam,Deft,,,,
Ezreal,Nautilus,Renata Glasc,Rakan,12.12,Kellin,BeryL,,,,
,,,,,,,DWG KIA,DRX,blue_side,red_side
Taliyah,Kalista,Gnar,Gangplank,12.12,kingen,Nuguri,,,,
Tahm Kench,Sylas,Lee Sin,Trundle,12.12,Pyosik,Canyon,,,,
Lucian,Zeri,Ahri,Corki,12.12,Zeka,ShowMaker,,,,
Poppy,Senna,Jinx,Aphelios,12.12,Deft,deokdam,,,,
Renata Glasc,Draven,Leona,Nautilus,12.12,BeryL,Kellin,,,,
,,,,,,,DRX,DWG KIA,blue_side,red_side
Lucian,Vi,Gwen,Gnar,12.12,Dove,Doran,,,,
Yuumi,Azir,Trundle,Poppy,12.12,Croco,Peanut,,,,
Sylas,Zeri,Ahri,LeBlanc,12.12,Clozer,Chovy,,,,
Corki,Gangplank,Aphelios,Jinx,12.12,Prince,Ruler,,,,
Viktor,Taliyah,Tahm Kench,Braum,12.12,Kael,Lehends,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,red_side,blue_side
Lucian,Vi,Gangplank,Gnar,12.12,Dove,Doran,,,,
Yuumi,Azir,Poppy,Morgana,12.12,Croco,Peanut,,,,
Sylas,Zeri,Viktor,Ryze,12.12,Clozer,Chovy,,,,
Trundle,Taliyah,Aphelios,Jinx,12.12,Prince,Ruler,,,,
Corki,Nautilus,Renata Glasc,Tahm Kench,12.12,Kael,Lehends,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,red_side,blue_side
Corki,Kalista,Gnar,Sejuani,12.12,DuDu,Rascal,,,,
Sylas,Zeri,Xin Zhao,Viego,12.12,OnFleek,Cuzz,,,,
Gwen,Azir,Ahri,Taliyah,12.12,Karis,Vicla,,,,
Gangplank,Lissandra,Aphelios,Lucian,12.12,Cheoni,Aiming,,,,
Ornn,Trundle,Lulu,Nami,12.12,Vsta,Life,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,red_side,blue_side
Corki,Kalista,Gnar,Sejuani,12.12,DuDu,Rascal,,,,
Sylas,Zeri,Wukong,Trundle,12.12,OnFleek,Cuzz,,,,
Gwen,Azir,Twisted Fate,Taliyah,12.12,Karis,Vicla,,,,
Ornn,Lissandra,Aphelios,Lucian,12.12,Cheoni,Aiming,,,,
Gangplank,Ahri,Lulu,Nami,12.12,Vsta,Life,,,,
,,,,,,,Hanwha Life eSports,KT Rolster,red_side,blue_side
Seraphine,Zeri,Gnar,Gwen,12.12,Zeus,Kiin,,,,
Sylas,Corki,Xin Zhao,Viego,12.12,Oner,Ellim,,,,
Poppy,Pyke,Lissandra,Taliyah,12.12,Faker,FATE,,,,
Gangplank,Lee Sin,Draven,Kalista,12.12,Gumayusi,Teddy,,,,
Trundle,Renata Glasc,Nautilus,Amumu,12.12,Keria,Moham,,,,
,,,,,,,T1,Kwangdong Freecs,red_side,blue_side
Seraphine,Zeri,Ornn,Gangplank,12.12,Zeus,Kiin,,,,
Amumu,Corki,Lee Sin,Jarvan IV,12.12,Oner,Ellim,,,,
Gnar,Pyke,Taliyah,Ahri,12.12,Faker,FATE,,,,
Nocturne,Poppy,Draven,Kalista,12.12,Gumayusi,Teddy,,,,
Trundle,Gwen,Ashe,Renata Glasc,12.12,Keria,Moham,,,,
,,,,,,,T1,Kwangdong Freecs,blue_side,red_side
Seraphine,Zeri,Gragas,Sylas,12.12,Zeus,Kiin,,,,
Amumu,Corki,Lee Sin,Jarvan IV,12.12,Oner,Ellim,,,,
Gnar,Pyke,Taliyah,Ahri,12.12,Faker,FATE,,,,
Nocturne,Poppy,Draven,Kalista,12.12,Gumayusi,Teddy,,,,
Gangplank,Ornn,Ashe,Renata Glasc,12.12,Keria,Moham,,,,
,,,,,,,T1,Kwangdong Freecs,blue_side,red_side
Ezreal,Poppy,Sejuani,Gnar,12.12,Canna,Nuguri,,,,
Lucian,Zeri,Wukong,Viego,12.12,Dread,Canyon,,,,
Corki,Kalista,Azir,Taliyah,12.12,Bdd,ShowMaker,,,,
Jinx,Gangplank,Aphelios,Ashe,12.12,Ghost,deokdam,,,,
Senna,Gwen,Nautilus,Tahm Kench,12.12,SnowFlower,Kellin,,,,
,,,,,,,Nongshim RedForce,DWG KIA,red_side,blue_side
Ezreal,Azir,Gwen,Gnar,12.12,Canna,Nuguri,,,,
Lucian,Zeri,Wukong,Trundle,12.12,Dread,Canyon,,,,
Corki,Poppy,Taliyah,Lissandra,12.12,Bdd,ShowMaker,,,,
Sylas,Gangplank,Kalista,Aphelios,12.12,Ghost,deokdam,,,,
Twisted Fate,Viego,Amumu,Tahm Kench,12.12,Effort,Kellin,,,,
,,,,,,,Nongshim RedForce,DWG KIA,red_side,blue_side
Lucian,Aphelios,Gnar,Gangplank,12.12,Morgan,kingen,,,,
Taliyah,Zeri,Wukong,Poppy,12.12,UmTi,Juhan,,,,
Kalista,Corki,Sylas,Akali,12.12,Lava,Zeka,,,,
Azir,Kaisa,Xayah,Ezreal,12.12,Hena,Deft,,,,
Ryze,Tahm Kench,Rakan,Karma,12.12,Delight,BeryL,,,,
,,,,,,,Fredit BRION,DRX,blue_side,red_side
Poppy,Zeri,Sejuani,Gnar,12.12,kingen,Morgan,,,,
Taliyah,Kalista,Viego,Wukong,12.12,Juhan,UmTi,,,,
Aphelios,Sylas,Corki,Ahri,12.12,Zeka,Lava,,,,
Kaisa,Lucian,Tahm Kench,Ezreal,12.12,BeryL,Hena,,,,
Rakan,Renata Glasc,Senna,Nautilus,12.12,Deft,Delight,,,,
,,,,,,,DRX,Fredit BRION,blue_side,red_side
Taliyah,Zeri,Gnar,Lee Sin,12.12,Morgan,kingen,,,,
Kalista,Corki,Wukong,Xin Zhao,12.12,UmTi,Pyosik,,,,
Poppy,Sylas,Ahri,Azir,12.12,Lava,Zeka,,,,
Viego,Lucian,Kaisa,Aphelios,12.12,Hena,Deft,,,,
Ornn,Rakan,Nautilus,Tahm Kench,12.12,Delight,BeryL,,,,
,,,,,,,Fredit BRION,DRX,red_side,blue_side
Azir,Zeri,Gangplank,Gwen,12.12,Doran,Canna,,,,
Seraphine,Lucian,Poppy,Viego,12.12,Peanut,Sylvie,,,,
Renata Glasc,Kalista,Sylas,Syndra,12.12,Chovy,Bdd,,,,
Zoe,Tahm Kench,Jinx,Miss Fortune,12.12,Ruler,Ghost,,,,
Taliyah,Yuumi,Braum,Nautilus,12.12,Lehends,SnowFlower,,,,
,,,,,,,Gen.G eSports,Nongshim RedForce,blue_side,red_side
Lucian,Azir,Gragas,Aatrox,12.12,Canna,Doran,,,,
Poppy,Seraphine,Viego,Wukong,12.12,Sylvie,Peanut,,,,
Zeri,Kalista,Sylas,Ryze,12.12,Bdd,Chovy,,,,
Gwen,Jarvan IV,Aphelios,Twitch,12.12,Ghost,Ruler,,,,
Gangplank,Gnar,Nautilus,Yuumi,12.12,SnowFlower,Lehends,,,,
,,,,,,,Nongshim RedForce,Gen.G eSports,red_side,blue_side
Poppy,Zeri,Sejuani,Ornn,12.12,Nuguri,Morgan,,,,
Sylas,Lucian,Viego,Wukong,12.12,Canyon,UmTi,,,,
Amumu,Corki,Taliyah,Azir,12.12,ShowMaker,Lava,,,,
Gangplank,Gnar,Aphelios,Kalista,12.12,deokdam,Hena,,,,
Trundle,Gwen,Tahm Kench,Renata Glasc,12.12,Kellin,Delight,,,,
,,,,,,,DWG KIA,Fredit BRION,blue_side,red_side
Tahm Kench,Amumu,Gangplank,Gnar,12.12,Morgan,Nuguri,,,,
Lucian,Zeri,Belveth,Viego,12.12,UmTi,Canyon,,,,
Sylas,Corki,Azir,Taliyah,12.12,Lava,ShowMaker,,,,
Renata Glasc,Jinx,Ezreal,Aphelios,12.12,Hena,deokdam,,,,
Poppy,Kalista,Leona,Nautilus,12.12,Delight,Kellin,,,,
,,,,,,,Fredit BRION,DWG KIA,red_side,blue_side
Renata Glasc,Corki,Gwen,Gnar,12.12,kingen,Zeus,,,,
Sylas,Zeri,Xin Zhao,Poppy,12.12,Pyosik,Oner,,,,
Lucian,Amumu,Azir,Seraphine,12.12,Zeka,Faker,,,,
Pyke,Diana,Tahm Kench,Draven,12.12,BeryL,Gumayusi,,,,
Lee Sin,Ahri,Senna,Blitzcrank,12.12,Deft,Keria,,,,
,,,,,,,DRX,T1,red_side,blue_side
Renata Glasc,Zeri,Gnar,Gangplank,12.12,kingen,Zeus,,,,
Sylas,Corki,Vi,Lee Sin,12.12,Juhan,Oner,,,,
Senna,Lucian,Akali,Azir,12.12,Zeka,Faker,,,,
Ezreal,Poppy,Aphelios,Draven,12.12,Deft,Gumayusi,,,,
Kalista,Swain,Nautilus,Pyke,12.12,BeryL,Keria,,,,
,,,,,,,DRX,T1,red_side,blue_side
Seraphine,Zeri,Gwen,Gangplank,12.12,Rascal,Kiin,,,,
Kalista,Corki,Lee Sin,Trundle,12.12,Cuzz,Ellim,,,,
Poppy,Azir,Sylas,Gragas,12.12,Vicla,FATE,,,,
Taliyah,Sejuani,Lucian,KogMaw,12.12,Aiming,Teddy,,,,
Ryze,Wukong,Nami,Lulu,12.12,Life,Moham,,,,
,,,,,,,KT Rolster,Kwangdong Freecs,blue_side,red_side
Sylas,Kalista,Irelia,Gnar,12.12,Kiin,Rascal,,,,
Corki,Seraphine,Poppy,Trundle,12.12,Ellim,Cuzz,,,,
Azir,Taliyah,Lissandra,Galio,12.12,FATE,Vicla,,,,
Ornn,Gangplank,Aphelios,Zeri,12.12,Teddy,Aiming,,,,
Swain,Ryze,Renata Glasc,Yuumi,12.12,Moham,Life,,,,
,,,,,,,Kwangdong Freecs,KT Rolster,red_side,blue_side
Gnar,Azir,Sejuani,Aatrox,12.12,Dove,DuDu,,,,
Wukong,Corki,Poppy,Trundle,12.12,Croco,OnFleek,,,,
Lucian,Zeri,Viktor,Akali,12.12,Clozer,Karis,,,,
Ahri,Ornn,Aphelios,Kalista,12.12,Prince,Cheoni,,,,
Gangplank,Gwen,Tahm Kench,Renata Glasc,12.12,Kael,Vsta,,,,
,,,,,,,Liiv SANDBOX,Hanwha Life eSports,blue_side,red_side
Corki,Wukong,Camille,Ornn,12.12,DuDu,Dove,,,,
Vi,Zeri,Trundle,Poppy,12.12,OnFleek,Croco,,,,
Gnar,Azir,Orianna,Akali,12.12,Karis,Clozer,,,,
Gwen,Ahri,Lucian,Kalista,12.12,Cheoni,Prince,,,,
Viktor,Gangplank,Nami,Renata Glasc,12.12,Vsta,Kael,,,,
,,,,,,,Hanwha Life eSports,Liiv SANDBOX,red_side,blue_side
Viego,Zeri,Ornn,Gnar,12.12,Morgan,Canna,,,,
Senna,Corki,Belveth,Poppy,12.12,UmTi,Sylvie,,,,
Lucian,Sylas,Azir,Viktor,12.12,Lava,Bdd,,,,
Taliyah,Gangplank,Kalista,Aphelios,12.12,Hena,Ghost,,,,
Veigar,Trundle,Renata Glasc,Tahm Kench,12.12,Delight,Effort,,,,
,,,,,,,Fredit BRION,Nongshim RedForce,blue_side,red_side
Belveth,Lucian,Kennen,Gwen,12.12,Canna,Morgan,,,,
Gnar,Zeri,Viego,Wukong,12.12,Sylvie,UmTi,,,,
Aphelios,Kalista,Corki,Ahri,12.12,Bdd,Lava,,,,
Renata Glasc,Tryndamere,Tahm Kench,Ezreal,12.12,Effort,Hena,,,,
Rakan,Fiora,Senna,Yuumi,12.12,Ghost,Delight,,,,
,,,,,,,Nongshim RedForce,Fredit BRION,red_side,blue_side
Kalista,Zeri,Gangplank,Gnar,12.12,Nuguri,Kiin,,,,
Poppy,Azir,Lee Sin,Xin Zhao,12.12,Canyon,Ellim,,,,
Lulu,Lucian,Corki,Swain,12.12,ShowMaker,FATE,,,,
Wukong,Sejuani,Aphelios,Seraphine,12.12,deokdam,Moham,,,,
Ornn,Trundle,Tahm Kench,Senna,12.12,Kellin,Teddy,,,,
,,,,,,,DWG KIA,Kwangdong Freecs,blue_side,red_side
Azir,Lucian,Gangplank,Gnar,12.12,Kiin,Nuguri,,,,
Corki,Zeri,Lee Sin,Wukong,12.12,Ellim,Canyon,,,,
Sylas,Kalista,Lissandra,Zilean,12.12,FATE,ShowMaker,,,,
Diana,Poppy,Seraphine,Aphelios,12.12,Moham,deokdam,,,,
Taliyah,Trundle,Senna,Tahm Kench,12.12,Teddy,Kellin,,,,
,,,,,,,Kwangdong Freecs,DWG KIA,red_side,blue_side
Kalista,Zeri,Ornn,Aatrox,12.12,Rascal,kingen,,,,
Lulu,Corki,Volibear,Poppy,12.12,Cuzz,Pyosik,,,,
Senna,Azir,Ahri,Taliyah,12.12,Vicla,Zeka,,,,
Gangplank,Gwen,Lucian,Ashe,12.12,Aiming,Deft,,,,
Gnar,Sylas,Nami,Renata Glasc,12.12,Life,BeryL,,,,
,,,,,,,KT Rolster,DRX,red_side,blue_side
Kalista,Zeri,Sejuani,Olaf,12.12,Rascal,kingen,,,,
Lulu,Gwen,Viego,Belveth,12.12,Cuzz,Pyosik,,,,
Poppy,Lucian,Sylas,Azir,12.12,Vicla,Zeka,,,,
Wukong,Gnar,Aphelios,Seraphine,12.12,Aiming,BeryL,,,,
Kindred,Trundle,Renata Glasc,Senna,12.12,Life,Deft,,,,
,,,,,,,KT Rolster,DRX,blue_side,red_side
Gwen,Kalista,Ornn,Gnar,12.12,kingen,Rascal,,,,
Poppy,Corki,Trundle,Wukong,12.12,Pyosik,Cuzz,,,,
Aphelios,Taliyah,Azir,Sylas,12.12,Zeka,Vicla,,,,
Akali,Kindred,Lucian,Zeri,12.12,Deft,Aiming,,,,
Gragas,Viego,Yuumi,Nautilus,12.12,BeryL,Life,,,,
,,,,,,,DRX,KT Rolster,red_side,blue_side
Vi,Kalista,Gnar,Gragas,12.12,Doran,Dove,,,,
Lulu,Lucian,Wukong,Viego,12.12,Peanut,Croco,,,,
Renata Glasc,Poppy,Sylas,Azir,12.12,Chovy,Clozer,,,,
Lee Sin,Ornn,Zeri,Aphelios,12.12,Ruler,Prince,,,,
Trundle,Sejuani,Yuumi,Nautilus,12.12,Lehends,Kael,,,,
,,,,,,,Gen.G eSports,Liiv SANDBOX,blue_side,red_side
Sylas,Zeri,Gangplank,Gnar,12.12,Dove,Doran,,,,
Lucian,Vi,Trundle,Poppy,12.12,Croco,Peanut,,,,
Kalista,Renata Glasc,Azir,Corki,12.12,Clozer,Chovy,,,,
Twitch,Sejuani,Aphelios,Ezreal,12.12,Prince,Ruler,,,,
Jhin,Ornn,Tahm Kench,Yuumi,12.12,Kael,Lehends,,,,
,,,,,,,Liiv SANDBOX,Gen.G eSports,red_side,blue_side
Corki,Amumu,Jax,Gwen,12.12,DuDu,Zeus,,,,
Senna,Gnar,Xin Zhao,Lee Sin,12.12,OnFleek,Oner,,,,
Draven,Zeri,Azir,Seraphine,12.12,Karis,Faker,,,,
Aphelios,Sejuani,Lucian,Ezreal,12.12,Cheoni,Gumayusi,,,,
Kalista,Viego,Nami,Karma,12.12,Vsta,Keria,,,,
,,,,,,,Hanwha Life eSports,T1,red_side,blue_side
Corki,Amumu,Sylas,Gnar,12.12,DuDu,Zeus,,,,
Senna,Lucian,Poppy,Viego,12.12,OnFleek,Oner,,,,
Draven,Zeri,Azir,Seraphine,12.12,Karis,Faker,,,,
Ezreal,Rakan,Aphelios,Ashe,12.12,Cheoni,Gumayusi,,,,
Tahm Kench,Kalista,Pyke,Pantheon,12.12,Vsta,Keria,,,,
,,,,,,,Hanwha Life eSports,T1,blue_side,red_side
Poppy,Zeri,Gwen,Gnar,12.12,Zeus,DuDu,,,,
Swain,Lucian,Xin Zhao,Lee Sin,12.12,Oner,OnFleek,,,,
Amumu,Senna,Corki,Ahri,12.12,Faker,Karis,,,,
Ezreal,Yone,Kalista,Jinx,12.12,Gumayusi,Cheoni,,,,
Aphelios,Gangplank,Renata Glasc,Tahm Kench,12.12,Keria,Vsta,,,,
,,,,,,,T1,Hanwha Life eSports,blue_side,red_side
Corki,Zeri,Gnar,Sejuani,12.12,Zeus,Sw0rd,,,,
Kalista,Seraphine,Xin Zhao,Wukong,12.12,Oner,UmTi,,,,
Poppy,Draven,LeBlanc,Ahri,12.12,Faker,Lava,,,,
Nautilus,Azir,Lucian,Samira,12.12,Gumayusi,Gamin,,,,
Rell,Lissandra,Nami,Amumu,12.12,Keria,Delight,,,,
,,,,,,,T1,Fredit BRION,blue_side,red_side
Lucian,Corki,Gnar,Yone,12.12,Sw0rd,Zeus,,,,
Draven,Amumu,Wukong,Diana,12.12,UmTi,Oner,,,,
Zeri,Samira,Seraphine,Yasuo,12.12,Lava,Faker,,,,
Gwen,Renata Glasc,Kalista,Lee Sin,12.12,Gamin,Keria,,,,
Gangplank,Rakan,Rell,Senna,12.12,Delight,Gumayusi,,,,
,,,,,,,Fredit BRION,T1,red_side,blue_side
Poppy,Kalista,Shyvana,Gangplank,12.12,kingen,Doran,,,,
Sylas,Corki,Lee Sin,Hecarim,12.12,Pyosik,Peanut,,,,
Yuumi,Wukong,Seraphine,Azir,12.12,Zeka,Chovy,,,,
