blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Kennen,Rakan,Poppy,Rell,14.13,Hang,Crisp,,,,
,,,,,,,LNG Esports,Weibo Gaming,blue_side,red_side
Ashe,Tristana,Gnar,KSante,14.13,Breathe,Zika,,,,
Sejuani,Rumble,Brand,Karthus,14.13,Tarzan,WeiWei,,,,
Nidalee,Renekton,Lucian,Corki,14.13,xiaohu,Scout,,,,
Azir,Camille,Miss Fortune,Ezreal,14.13,Light,GALA,,,,
Vi,Jax,Leona,Alistar,14.13,Crisp,Hang,,,,
,,,,,,,Weibo Gaming,LNG Esports,blue_side,red_side
Ashe,Rumble,KSante,Gnar,14.13,Zika,Breathe,,,,
Kalista,Renekton,Nidalee,Brand,14.13,WeiWei,Tarzan,,,,
Lucian,Sejuani,Tristana,Corki,14.13,Scout,xiaohu,,,,
Camille,Kaisa,Ezreal,Ziggs,14.13,GALA,Light,,,,
Jax,Nautilus,Rakan,Leona,14.13,Hang,Crisp,,,,
,,,,,,,LNG Esports,Weibo Gaming,blue_side,red_side
Leona,Rumble,Kennen,Jax,14.13,Hoya,YSKM,,,,
Renekton,Tristana,Brand,Lillia,14.13,Beichuan,glfs,,,,
Sejuani,Lucian,Twisted Fate,Yone,14.13,Ucal,neny,,,,
Ziggs,Ashe,Zeri,Ezreal,14.13,1xn,Ahn,,,,
Draven,Kaisa,Alistar,Nautilus,14.13,Feather,Vampire,,,,
,,,,,,,TT,Invictus Gaming,blue_side,red_side
Rumble,Tristana,Jax,Gragas,14.13,YSKM,Hoya,,,,
Twisted Fate,Renekton,Sejuani,Zyra,14.13,glfs,Beichuan,,,,
Kennen,Brand,Jayce,Lucian,14.13,neny,Ucal,,,,
Poppy,Yone,Ziggs,Ezreal,14.13,Ahn,1xn,,,,
KSante,Corki,Leona,Alistar,14.13,Vampire,Feather,,,,
,,,,,,,Invictus Gaming,TT,red_side,blue_side
Leona,Nidalee,Rumble,KSante,14.13,sheer,Zdz,,,,
Ashe,LeBlanc,Lee Sin,Taliyah,14.13,Kanavi,milkyway,,,,
Brand,Zyra,Corki,Tristana,14.13,Yagao,Care,,,,
Lillia,Vi,Zeri,Ezreal,14.13,Ruler,deokdam,,,,
Pyke,Sejuani,Rell,Nautilus,14.13,Missing,Life,,,,
,,,,,,,JD Gaming,Funplus Phoenix,blue_side,red_side
Nidalee,Rumble,Renekton,KSante,14.13,Zdz,sheer,,,,
LeBlanc,Ashe,Karthus,Brand,14.13,milkyway,Kanavi,,,,
Zyra,Leona,Corki,Tristana,14.13,Care,Yagao,,,,
Nautilus,Lillia,Kaisa,Kalista,14.13,deokdam,Ruler,,,,
Rakan,Diana,Pyke,Alistar,14.13,Life,Missing,,,,
,,,,,,,Funplus Phoenix,JD Gaming,blue_side,red_side
Leona,Nidalee,KSante,Poppy,14.13,sheer,Zdz,,,,
Ashe,Rumble,Karthus,Zyra,14.13,Kanavi,milkyway,,,,
Brand,Renekton,Tristana,Corki,14.13,Yagao,Care,,,,
Pyke,Zeri,Jhin,Ezreal,14.13,Ruler,deokdam,,,,
Twisted Fate,Kaisa,Rell,Braum,14.13,Missing,Life,,,,
,,,,,,,JD Gaming,Funplus Phoenix,blue_side,red_side
Brand,Tristana,KSante,Renekton,14.13,Hery,Juice,,,,
Lillia,Rumble,Rengar,Sejuani,14.13,Tianzhen,Geju,,,,
Graves,Vi,LeBlanc,Corki,14.13,Angel,Tangyuan,,,,
Ziggs,Gnar,Ezreal,Zeri,14.13,Starry,huanfeng,,,,
Kaisa,Viego,Leona,Braum,14.13,Ppgod,Iwandy,,,,
,,,,,,,OMG,Royal Never Give Up,blue_side,red_side
Ezreal,Brand,Renekton,Kennen,14.13,Juice,Hery,,,,
LeBlanc,Rumble,Lillia,Sejuani,14.13,Geju,Tianzhen,,,,
Rengar,Tristana,Corki,Lucian,14.13,Tangyuan,Angel,,,,
Zeri,Miss Fortune,Ziggs,Sivir,14.13,huanfeng,Starry,,,,
Kaisa,Alistar,Nautilus,Leona,14.13,Iwandy,Ppgod,,,,
,,,,,,,Royal Never Give Up,OMG,red_side,blue_side
Ashe,Tristana,Gnar,Renekton,14.13,Burdol,Ale,,,,
Ezreal,Rumble,Zyra,Brand,14.13,Meteor,Croco,,,,
Camille,Leona,Corki,Yone,14.13,Haichao,Shanks,,,,
Jax,Draven,Zeri,Miss Fortune,14.13,Shaoye,Hope,,,,
Rell,Varus,Alistar,Bard,14.13,jinjiao,Kael,,,,
,,,,,,,LGD Gaming,Anyone s Legend,red_side,blue_side
LeBlanc,Ezreal,Renekton,Poppy,14.13,Ale,Burdol,,,,
Rumble,Ashe,Brand,Zyra,14.13,Croco,Meteor,,,,
Leona,Tristana,Lucian,Yone,14.13,Shanks,Haichao,,,,
Nautilus,Corki,Miss Fortune,Draven,14.13,Hope,Shaoye,,,,
Gnar,Jayce,Braum,Renata Glasc,14.13,Kael,jinjiao,,,,
,,,,,,,Anyone s Legend,LGD Gaming,blue_side,red_side
Ezreal,Rumble,Jax,Gragas,14.13,Solokill,Wayward,,,,
Leona,LeBlanc,Lillia,Zyra,14.13,Jiejie,Yanxiang,,,,
Gnar,Miss Fortune,Tristana,Corki,14.13,Cryin,FoFo,,,,
KSante,Senna,Varus,Kaisa,14.13,Leave,Able,,,,
Renekton,Zeri,Rell,Nautilus,14.13,Wink,Mark,,,,
,,,,,,,Edward Gaming,Team WE,red_side,blue_side
Miss Fortune,Ezreal,Renekton,KSante,14.13,Wayward,Solokill,,,,
Leona,Aphelios,Brand,Zyra,14.13,Yanxiang,Jiejie,,,,
LeBlanc,Rumble,Tristana,Corki,14.13,FoFo,Cryin,,,,
Gnar,Alistar,Zeri,Kaisa,14.13,Able,Leave,,,,
Nautilus,Rell,Maokai,Rakan,14.13,Mark,Wink,,,,
,,,,,,,Team WE,Edward Gaming,blue_side,red_side
Renekton,Rumble,Mordekaiser,KSante,14.13,shanji,Zika,,,,
Zyra,Tristana,Sejuani,Nidalee,14.13,AKi,WeiWei,,,,
Brand,Ziggs,Corki,Yone,14.13,RooKie,Scout,,,,
Maokai,Braum,Ashe,Ezreal,14.13,Photic,GALA,,,,
Leona,Kennen,Rakan,Nautilus,14.13,Zhuo,Hang,,,,
,,,,,,,Ninjas in Pyjamas,LNG Esports,red_side,blue_side
Ashe,Renekton,Rumble,Ryze,14.13,Zika,shanji,,,,
Leona,Zyra,Sejuani,Maokai,14.13,WeiWei,AKi,,,,
Yone,Brand,Corki,Tristana,14.13,Scout,RooKie,,,,
KSante,Kaisa,Senna,Ezreal,14.13,GALA,Photic,,,,
Kennen,Jhin,Nautilus,Braum,14.13,Hang,Zhuo,,,,
,,,,,,,LNG Esports,Ninjas in Pyjamas,blue_side,red_side
Jax,Zyra,Gnar,Camille,14.13,Qingtian,YSKM,,,,
Draven,Karthus,Sejuani,Brand,14.13,H4cker,glfs,,,,
Ziggs,Renekton,Corki,Tristana,14.13,Yuekai,neny,,,,
Ashe,Darius,Ezreal,Kaisa,14.13,Doggo,Ahn,,,,
Kalista,Rumble,Braum,Rell,14.13,Niket,Vampire,,,,
,,,,,,,Ultra Prime,Invictus Gaming,red_side,blue_side
Zyra,Jax,Renekton,Nasus,14.13,YSKM,Qingtian,,,,
Karthus,Ziggs,Lillia,Brand,14.13,glfs,H4cker,,,,
Corki,Tristana,Kennen,Lucian,14.13,neny,Yuekai,,,,
KSante,Camille,Kaisa,Ezreal,14.13,Ahn,Doggo,,,,
Rumble,Fiora,Rell,Leona,14.13,Vampire,Niket,,,,
,,,,,,,Invictus Gaming,Ultra Prime,blue_side,red_side
Leona,Nidalee,Skarner,Mordekaiser,14.13,sheer,Breathe,,,,
Ashe,Lillia,Zyra,Sejuani,14.13,Kanavi,Tarzan,,,,
Rumble,Miss Fortune,Tristana,Corki,14.13,Yagao,xiaohu,,,,
Jax,Renekton,Ezreal,Kalista,14.13,Ruler,Light,,,,
Azir,KSante,Karma,Renata Glasc,14.13,Missing,Crisp,,,,
,,,,,,,JD Gaming,Weibo Gaming,red_side,blue_side
Nidalee,Sejuani,Renekton,Jax,14.13,Breathe,sheer,,,,
Ashe,Kalista,Brand,Karthus,14.13,Tarzan,Kanavi,,,,
Yone,Rumble,Tristana,Corki,14.13,xiaohu,Yagao,,,,
KSante,Ziggs,Senna,Ezreal,14.13,Light,Ruler,,,,
Lillia,Braum,Ornn,Leona,14.13,Crisp,Missing,,,,
,,,,,,,Weibo Gaming,JD Gaming,blue_side,red_side
Leona,LeBlanc,KSante,Camille,14.13,Hoya,Xiaoxu,,,,
Yone,Rumble,Lillia,Diana,14.13,Beichuan,Xiaohao,,,,
Zyra,Brand,Corki,Tristana,14.13,Ucal,Vicla,,,,
Sejuani,Alistar,Ezreal,Ashe,14.13,1xn,Assum,,,,
Nidalee,Rell,Braum,Nautilus,14.13,Feather,Jwei,,,,
,,,,,,,TT,Rare Atom,red_side,blue_side
Lucian,Rumble,Jax,Poppy,14.13,Xiaoxu,Hoya,,,,
Ezreal,Yone,Viego,Nidalee,14.13,Xiaohao,Beichuan,,,,
Corki,Tristana,LeBlanc,Zeri,14.13,Vicla,Ucal,,,,
Twisted Fate,Ashe,Jhin,Ziggs,14.13,Assum,1xn,,,,
Camille,Kaisa,Nautilus,Leona,14.13,Jwei,Feather,,,,
,,,,,,,Rare Atom,TT,blue_side,red_side
Lillia,Rumble,KSante,Gnar,14.13,Ale,Xiaolaohu,,,,
Ashe,LeBlanc,Karthus,Brand,14.13,Croco,milkyway,,,,
Renekton,Nidalee,Tristana,Corki,14.13,Shanks,Care,,,,
Braum,Jax,Ziggs,Ezreal,14.13,Hope,deokdam,,,,
Rakan,Zyra,Leona,Rell,14.13,Kael,Life,,,,
,,,,,,,Anyone s Legend,Funplus Phoenix,blue_side,red_side
Jax,Renekton,KSante,Camille,14.13,Xiaolaohu,Ale,,,,
LeBlanc,Leona,Lillia,Zyra,14.13,milkyway,Croco,,,,
Nidalee,Rumble,Corki,Tristana,14.13,Care,Shanks,,,,
Nautilus,Braum,Ashe,Miss Fortune,14.13,deokdam,Hope,,,,
Poppy,Kalista,Pyke,Rell,14.13,Life,Kael,,,,
,,,,,,,Funplus Phoenix,Anyone s Legend,red_side,blue_side
Leona,Rumble,Gnar,Twisted Fate,14.13,Solokill,Juice,,,,
Renekton,Ezreal,Zyra,Brand,14.13,Jiejie,Geju,,,,
KSante,Jax,Tristana,Corki,14.13,Cryin,Tangyuan,,,,
Braum,Nidalee,Miss Fortune,Kaisa,14.13,Leave,huanfeng,,,,
Ziggs,Maokai,Alistar,Rell,14.13,Wink,Iwandy,,,,
,,,,,,,Edward Gaming,Royal Never Give Up,blue_side,red_side
Leona,Rumble,Gnar,KSante,14.13,Solokill,Juice,,,,
Renekton,Ezreal,Karthus,Brand,14.13,Jiejie,Geju,,,,
Twisted Fate,Jax,Corki,Tristana,14.13,Cryin,Tangyuan,,,,
Braum,Zyra,Miss Fortune,Jhin,14.13,Leave,huanfeng,,,,
Ziggs,Lillia,Rakan,Alistar,14.13,Wink,Iwandy,,,,
,,,,,,,Edward Gaming,Royal Never Give Up,red_side,blue_side
Leona,Rumble,KSante,Jax,14.13,Solokill,Juice,,,,
Brand,Ezreal,Karthus,Lillia,14.13,Jiejie,Geju,,,,
Twisted Fate,Miss Fortune,Tristana,Corki,14.13,Cryin,Tangyuan,,,,
Ashe,Senna,Varus,Ziggs,14.13,Leave,huanfeng,,,,
Alistar,Lucian,Rell,Rakan,14.13,Wink,Iwandy,,,,
,,,,,,,Edward Gaming,Royal Never Give Up,blue_side,red_side
