blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
,,,,,,,Hanwha Life eSports,Nongshim RedForce,blue_side,red_side
Ashe,Annie,KSante,Jayce,13.4,DnDn,kingen,,,,
Lucian,Varus,Viego,Lee Sin,13.4,Sylvie,Clid,,,,
Akali,Sejuani,Syndra,Gragas,13.4,FIESTA,Zeka,,,,
Gnar,Vi,Ezreal,Caitlyn,13.4,Vital,Viper,,,,
Kassadin,Wukong,Karma,Lux,13.4,Peter,Life,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,red_side,blue_side
Varus,Sejuani,Gangplank,Gnar,13.4,Kiin,Doran,,,,
Lucian,Caitlyn,Vi,Wukong,13.4,Cuzz,Peanut,,,,
Jayce,Ashe,Azir,Taliyah,13.4,Bdd,Chovy,,,,
Kassadin,Lulu,Zeri,Ezreal,13.4,Aiming,Peyz,,,,
Renekton,Jax,Annie,Karma,13.4,Lehends,Delight,,,,
,,,,,,,KT Rolster,Gen.G eSports,blue_side,red_side
Sejuani,Ashe,KSante,Camille,13.4,Doran,Kiin,,,,
Jayce,Annie,Vi,Lee Sin,13.4,Peanut,Cuzz,,,,
Karma,Elise,Taliyah,LeBlanc,13.4,Chovy,Bdd,,,,
Azir,Gragas,Caitlyn,Varus,13.4,Peyz,Aiming,,,,
Jax,Renekton,Lux,Leona,13.4,Delight,Lehends,,,,
,,,,,,,Gen.G eSports,KT Rolster,blue_side,red_side
Sejuani,Ashe,KSante,Renekton,13.4,Doran,Kiin,,,,
Jayce,Annie,Wukong,Vi,13.4,Peanut,Cuzz,,,,
Karma,Elise,Akali,Twisted Fate,13.4,Chovy,Bdd,,,,
Azir,Gragas,Caitlyn,Varus,13.4,Peyz,Aiming,,,,
Jax,Gnar,Heimerdinger,Leona,13.4,Delight,Lehends,,,,
,,,,,,,Gen.G eSports,KT Rolster,red_side,blue_side
Karma,Annie,KSante,Renekton,13.4,Rascal,Canna,,,,
Jayce,Ashe,Viego,Lee Sin,13.4,Juhan,Canyon,,,,
Elise,Sejuani,Gragas,LeBlanc,13.4,FATE,ShowMaker,,,,
Jax,Vi,Caitlyn,Varus,13.4,deokdam,Deft,,,,
Zoe,Camille,Lux,Heimerdinger,13.4,BeryL,Kellin,,,,
,,,,,,,DRX,Dplus KIA,red_side,blue_side
Varus,Ashe,Jayce,Sion,13.4,Canna,Rascal,,,,
Karma,Caitlyn,Viego,Lee Sin,13.4,Canyon,Juhan,,,,
Sejuani,Elise,Annie,Syndra,13.4,ShowMaker,FATE,,,,
Gragas,Vi,Lucian,Zeri,13.4,Deft,deokdam,,,,
Renekton,Wukong,Nami,Lulu,13.4,Kellin,BeryL,,,,
,,,,,,,Dplus KIA,DRX,blue_side,red_side
Caitlyn,Annie,Renekton,Jayce,13.4,DuDu,Zeus,,,,
Karma,Lucian,Sejuani,Lee Sin,13.4,YoungJae,Oner,,,,
Varus,Ashe,Viktor,Gragas,13.4,Bulldog,Faker,,,,
Nautilus,KSante,Zeri,Aphelios,13.4,Taeyoon,Gumayusi,,,,
Draven,Kassadin,Lulu,Thresh,13.4,Jun,Keria,,,,
,,,,,,,Kwangdong Freecs,T1,red_side,blue_side
Lee Sin,Annie,KSante,Fiora,13.4,DuDu,Zeus,,,,
Karma,Sejuani,Maokai,Elise,13.4,YoungJae,Oner,,,,
Caitlyn,Ezreal,Tristana,Gragas,13.4,Bulldog,Faker,,,,
Jayce,Jax,Jhin,Varus,13.4,Taeyoon,Gumayusi,,,,
Nautilus,Aurelion Sol,Ashe,Kalista,13.4,Jun,Keria,,,,
,,,,,,,Kwangdong Freecs,T1,red_side,blue_side
Annie,Elise,Gnar,Renekton,13.3,kingen,DuDu,,,,
Varus,Ashe,Nidalee,Wukong,13.3,Clid,YoungJae,,,,
Sejuani,Maokai,Azir,Taliyah,13.3,Zeka,Bulldog,,,,
Jax,Yone,Caitlyn,Jhin,13.3,Viper,Taeyoon,,,,
Akali,Jayce,Lux,Karma,13.3,Life,Jun,,,,
,,,,,,,Hanwha Life eSports,Kwangdong Freecs,blue_side,red_side
Elise,Annie,Jayce,Camille,13.3,DuDu,kingen,,,,
Caitlyn,Maokai,Sejuani,Vi,13.3,YoungJae,Clid,,,,
Ashe,Varus,Yone,Sylas,13.3,Bulldog,Zeka,,,,
Kassadin,Jax,Ezreal,Zeri,13.3,Taeyoon,Viper,,,,
Akali,Fiora,Karma,Lulu,13.3,Jun,Life,,,,
,,,,,,,Kwangdong Freecs,Hanwha Life eSports,red_side,blue_side
Caitlyn,Maokai,Fiora,Gragas,13.3,Morgan,Rascal,,,,
Ashe,Elise,Sejuani,Vi,13.3,UmTi,Croco,,,,
Annie,Varus,Akali,Sylas,13.3,Karis,FATE,,,,
LeBlanc,Gnar,Zeri,Lucian,13.3,Hena,Pleata,,,,
Renekton,Jax,Lulu,Nami,13.3,Effort,BeryL,,,,
,,,,,,,BRION,DRX,blue_side,red_side
Karma,Maokai,Jax,Renekton,13.3,Rascal,Morgan,,,,
Lucian,Ashe,Sejuani,Vi,13.3,Juhan,UmTi,,,,
Elise,Caitlyn,Annie,Orianna,13.3,FATE,Karis,,,,
Kassadin,Wukong,Varus,Zeri,13.3,deokdam,Hena,,,,
Azir,Lee Sin,Heimerdinger,Lulu,13.3,BeryL,Effort,,,,
,,,,,,,DRX,BRION,blue_side,red_side
Caitlyn,Maokai,Gragas,KSante,13.3,Morgan,Rascal,,,,
Ashe,Elise,Vi,Sejuani,13.3,UmTi,Juhan,,,,
Annie,Lucian,Akali,Jayce,13.3,Karis,FATE,,,,
Jax,Fiora,Varus,Ezreal,13.3,Hena,deokdam,,,,
Renekton,Camille,Heimerdinger,Karma,13.3,Effort,BeryL,,,,
,,,,,,,BRION,DRX,red_side,blue_side
Ashe,Elise,Gangplank,Jax,13.3,DnDn,Burdol,,,,
Zeri,Lucian,Sejuani,Wukong,13.3,Sylvie,Willer,,,,
Akali,Maokai,Annie,Orianna,13.3,FIESTA,Clozer,,,,
Kassadin,Renekton,Ezreal,Varus,13.3,Vital,Envyy,,,,
Sylas,Jayce,Karma,Caitlyn,13.3,Peter,Kael,,,,
,,,,,,,Nongshim RedForce,Liiv SANDBOX,blue_side,red_side
Annie,Ashe,Gnar,Jax,13.3,Burdol,DnDn,,,,
Elise,Maokai,Vi,Sejuani,13.3,Willer,Sylvie,,,,
Zeri,Lucian,LeBlanc,Akali,13.3,Clozer,FIESTA,,,,
Renekton,Sylas,Varus,Ezreal,13.3,Envyy,Vital,,,,
Jayce,Kassadin,Caitlyn,Karma,13.3,Kael,Peter,,,,
,,,,,,,Liiv SANDBOX,Nongshim RedForce,blue_side,red_side
Ashe,Annie,KSante,Gnar,13.3,DnDn,Burdol,,,,
Caitlyn,Maokai,Vi,Wukong,13.3,Sylvie,Willer,,,,
Karma,Elise,Corki,Azir,13.3,FIESTA,Clozer,,,,
Akali,Renekton,Lucian,Zeri,13.3,Vital,Envyy,,,,
Kassadin,LeBlanc,Nami,Lulu,13.3,Peter,Kael,,,,
,,,,,,,Nongshim RedForce,Liiv SANDBOX,red_side,blue_side
Maokai,Ashe,Gnar,Camille,13.3,Zeus,Kiin,,,,
Sejuani,Elise,Vi,Wukong,13.3,Oner,Cuzz,,,,
Karma,Caitlyn,Annie,Azir,13.3,Faker,Bdd,,,,
Jax,Jayce,Lucian,Zeri,13.3,Gumayusi,Aiming,,,,
Viktor,Lee Sin,Nami,Lulu,13.3,Keria,Lehends,,,,
,,,,,,,T1,KT Rolster,blue_side,red_side
Maokai,Ashe,KSante,Gwen,13.3,Zeus,Kiin,,,,
Sejuani,Elise,Vi,Wukong,13.3,Oner,Cuzz,,,,
Karma,Caitlyn,Annie,Gragas,13.3,Faker,Bdd,,,,
Jax,Kalista,Draven,Lucian,13.3,Gumayusi,Aiming,,,,
Viktor,Jayce,Varus,Nami,13.3,Keria,Lehends,,,,
,,,,,,,T1,KT Rolster,blue_side,red_side
Maokai,Elise,Gnar,Jax,13.3,Canna,DuDu,,,,
Annie,Caitlyn,Lee Sin,Wukong,13.3,Canyon,YoungJae,,,,
Sejuani,Jayce,Akali,Lissandra,13.3,ShowMaker,Bulldog,,,,
Renekton,LeBlanc,Ezreal,Varus,13.3,Deft,Taeyoon,,,,
Sylas,Azir,Ashe,Karma,13.3,Kellin,Jun,,,,
,,,,,,,Dplus KIA,Kwangdong Freecs,blue_side,red_side
Caitlyn,Maokai,Fiora,Jax,13.3,DuDu,Canna,,,,
Elise,Ashe,Wukong,Sejuani,13.3,YoungJae,Canyon,,,,
Jayce,Annie,Taliyah,Kassadin,13.3,Bulldog,ShowMaker,,,,
Renekton,Gragas,Varus,Ezreal,13.3,Taeyoon,Deft,,,,
Yone,Akali,Heimerdinger,Karma,13.3,Jun,Kellin,,,,
,,,,,,,Kwangdong Freecs,Dplus KIA,red_side,blue_side
Varus,Maokai,Jax,Gragas,13.3,Doran,Rascal,,,,
Heimerdinger,Ashe,Sejuani,Vi,13.3,Peanut,Croco,,,,
Elise,Caitlyn,Annie,Azir,13.3,Chovy,FATE,,,,
Renekton,Lee Sin,Zeri,Lucian,13.3,Peyz,Pleata,,,,
Kassadin,Wukong,Lulu,Nami,13.3,Delight,BeryL,,,,
,,,,,,,Gen.G eSports,DRX,blue_side,red_side
Annie,Ashe,Jax,Gragas,13.3,Rascal,Doran,,,,
Karma,Maokai,Wukong,Vi,13.3,Croco,Peanut,,,,
Elise,Caitlyn,Viktor,Taliyah,13.3,FATE,Chovy,,,,
Kassadin,Akali,Lucian,Zeri,13.3,Pleata,Peyz,,,,
Azir,Renekton,Nami,Lulu,13.3,BeryL,Delight,,,,
,,,,,,,DRX,Gen.G eSports,red_side,blue_side
Maokai,Ashe,Gnar,Azir,13.3,Zeus,Burdol,,,,
Annie,Elise,Wukong,Vi,13.3,Oner,Willer,,,,
Karma,Caitlyn,Gragas,Sylas,13.3,Faker,Clozer,,,,
Akali,Jayce,Lucian,Zeri,13.3,Gumayusi,Envyy,,,,
Jax,Viktor,Nami,Lulu,13.3,Keria,Kael,,,,
,,,,,,,T1,Liiv SANDBOX,blue_side,red_side
Jayce,Maokai,Gnar,Yasuo,13.3,Burdol,Zeus,,,,
Annie,Lucian,Sejuani,Lee Sin,13.3,Willer,Oner,,,,
Varus,Elise,Sylas,Gragas,13.3,Clozer,Faker,,,,
Nidalee,Jax,Ezreal,Jhin,13.3,Envyy,Gumayusi,,,,
LeBlanc,Akali,Ashe,Caitlyn,13.3,Kael,Keria,,,,
,,,,,,,Liiv SANDBOX,T1,red_side,blue_side
Lucian,Ashe,Gnar,Camille,13.3,kingen,Morgan,,,,
Elise,Maokai,Vi,Sejuani,13.3,Clid,UmTi,,,,
Varus,Caitlyn,Kassadin,Azir,13.3,Zeka,Karis,,,,
Renekton,Sylas,Zeri,Xayah,13.3,Viper,Hena,,,,
Jax,Akali,Lulu,Annie,13.3,Life,Effort,,,,
,,,,,,,Hanwha Life eSports,BRION,blue_side,red_side
Ashe,Maokai,Jax,Gnar,13.3,Morgan,kingen,,,,
Lucian,Elise,Vi,Nidalee,13.3,UmTi,Clid,,,,
Zeri,Sejuani,Akali,Sylas,13.3,Karis,Zeka,,,,
Jayce,Viktor,Varus,Caitlyn,13.3,Hena,Viper,,,,
Yone,Renekton,Karma,Lux,13.3,Effort,Life,,,,
,,,,,,,BRION,Hanwha Life eSports,blue_side,red_side
Lucian,Ashe,Gnar,Fiora,13.3,kingen,Morgan,,,,
Elise,Maokai,Lee Sin,Vi,13.3,Clid,UmTi,,,,
Varus,Kassadin,Akali,Ryze,13.3,Zeka,Karis,,,,
Renekton,Sejuani,Caitlyn,Ezreal,13.3,Viper,Hena,,,,
Jax,Wukong,Lux,Karma,13.3,Life,Effort,,,,
,,,,,,,Hanwha Life eSports,BRION,blue_side,red_side
Ashe,Maokai,Gragas,Renekton,13.3,Kiin,Canna,,,,
Caitlyn,Elise,Vi,Wukong,13.3,Cuzz,Canyon,,,,
Annie,Azir,Taliyah,Akali,13.3,Bdd,ShowMaker,,,,
Jax,Jayce,Lucian,Zeri,13.3,Aiming,Deft,,,,
Kassadin,Viktor,Nami,Lulu,13.3,Lehends,Kellin,,,,
,,,,,,,KT Rolster,Dplus KIA,red_side,blue_side
Maokai,Ashe,Renekton,Sion,13.3,Canna,Kiin,,,,
Annie,Elise,Nidalee,Wukong,13.3,Canyon,Cuzz,,,,
Sejuani,Lucian,Jayce,Akali,13.3,ShowMaker,Bdd,,,,
Gragas,Lee Sin,Varus,Caitlyn,13.3,Deft,Aiming,,,,
Azir,Viktor,Karma,Lux,13.3,Kellin,Lehends,,,,
,,,,,,,Dplus KIA,KT Rolster,blue_side,red_side
Caitlyn,Maokai,Ornn,Jayce,13.3,DnDn,Doran,,,,
Ashe,Elise,Wukong,Sejuani,13.3,Sylvie,Peanut,,,,
Lucian,Annie,Akali,Sylas,13.3,FIESTA,Chovy,,,,
Gnar,Gragas,Zeri,Varus,13.3,Vital,Peyz,,,,
Kassadin,Renekton,Lulu,Karma,13.3,Peter,Delight,,,,
,,,,,,,Nongshim RedForce,Gen.G eSports,red_side,blue_side
Caitlyn,Maokai,KSante,Jax,13.3,DnDn,Doran,,,,
Ashe,Elise,Wukong,Sejuani,13.3,Sylvie,Peanut,,,,
Lucian,Annie,Akali,Kassadin,13.3,FIESTA,Chovy,,,,
Gnar,Gragas,Zeri,Varus,13.3,Vital,Peyz,,,,
Jayce,Renekton,Lulu,Karma,13.3,Peter,Delight,,,,
,,,,,,,Nongshim RedForce,Gen.G eSports,red_side,blue_side
Jayce,Lucian,Gnar,Jax,13.3,Canna,Burdol,,,,
Sejuani,Ashe,Maokai,Lee Sin,13.3,Canyon,Willer,,,,
Karma,Caitlyn,Viktor,Sylas,13.3,ShowMaker,Clozer,,,,
Kassadin,Renekton,Sivir,Varus,13.3,Deft,Envyy,,,,
Kalista,Heimerdinger,Tahm Kench,Annie,13.3,Kellin,Kael,,,,
,,,,,,,Dplus KIA,Liiv SANDBOX,red_side,blue_side
Jayce,Lucian,Gnar,Jax,13.3,Canna,Burdol,,,,
Annie,Ashe,Elise,Maokai,13.3,Canyon,Willer,,,,
Karma,Caitlyn,Azir,Yone,13.3,ShowMaker,Clozer,,,,
Irelia,Renekton,Varus,Jhin,13.3,Deft,Envyy,,,,
Akali,Fiora,Kalista,Heimerdinger,13.3,Kellin,Kael,,,,
,,,,,,,Dplus KIA,Liiv SANDBOX,red_side,blue_side
Maokai,Ashe,Irelia,Gnar,13.3,Zeus,Doran,,,,
Karma,Caitlyn,Sejuani,Wukong,13.3,Oner,Peanut,,,,
Jayce,Lucian,Viktor,Sylas,13.3,Faker,Chovy,,,,
Zeri,Renekton,Varus,Draven,13.3,Gumayusi,Peyz,,,,
No ban,Jax,Nautilus,Annie,13.3,Keria,Delight,,,,
,,,,,,,T1,Gen.G eSports,red_side,blue_side
Maokai,Ashe,Jayce,Renekton,13.3,Zeus,Doran,,,,
Karma,Caitlyn,Elise,Sejuani,13.3,Oner,Peanut,,,,
Annie,Lucian,Kassadin,Viktor,13.3,Faker,Chovy,,,,
Akali,Soraka,Varus,Zeri,13.3,Gumayusi,Peyz,,,,
Sion,Azir,Kalista,Lulu,13.3,Keria,Delight,,,,
,,,,,,,T1,Gen.G eSports,blue_side,red_side
Elise,Maokai,Jax,Gnar,13.3,Doran,Zeus,,,,
Caitlyn,Lucian,Poppy,Wukong,13.3,Peanut,Oner,,,,
Jayce,Camille,Viktor,Annie,13.3,Chovy,Faker,,,,
Kassadin,Sejuani,Draven,Varus,13.3,Peyz,Gumayusi,,,,
Fiora,Vi,Ashe,Jhin,13.3,Delight,Keria,,,,
,,,,,,,Gen.G eSports,T1,red_side,blue_side
Ashe,Maokai,Gragas,Jax,13.3,DnDn,Kiin,,,,
Caitlyn,Elise,Vi,Sejuani,13.3,Sylvie,Cuzz,,,,
Zeri,Lucian,Azir,Sylas,13.3,FIESTA,Bdd,,,,
Gnar,Jayce,Varus,Ezreal,13.3,Vital,Aiming,,,,
Taliyah,Renekton,Nautilus,Karma,13.3,Peter,Lehends,,,,
,,,,,,,Nongshim RedForce,KT Rolster,red_side,blue_side
Caitlyn,Maokai,KSante,Jax,13.3,DnDn,Kiin,,,,
Ashe,Elise,Vi,Sejuani,13.3,Sylvie,Cuzz,,,,
Zeri,Lucian,Azir,Sylas,13.3,FIESTA,Bdd,,,,
Gnar,Jayce,Varus,Ezreal,13.3,Vital,Aiming,,,,
Taliyah,Renekton,Nautilus,Karma,13.3,Peter,Lehends,,,,
,,,,,,,Nongshim RedForce,KT Rolster,red_side,blue_side
Elise,Maokai,Jayce,Sion,13.3,DuDu,Morgan,,,,
Lucian,Ashe,Sejuani,Wukong,13.3,YoungJae,UmTi,,,,
Renekton,Annie,Yone,Sylas,13.3,Bulldog,Karis,,,,
Akali,Jax,Sivir,Varus,13.3,Taeyoon,Hena,,,,
Azir,Viktor,Heimerdinger,Karma,13.3,Jun,Effort,,,,
,,,,,,,Kwangdong Freecs,BRION,blue_side,red_side
Wukong,Elise,Gnar,Fiora,13.3,Morgan,DuDu,,,,
Ashe,Lucian,Maokai,Sejuani,13.3,UmTi,YoungJae,,,,
Annie,Renekton,Viktor,Sylas,13.3,Karis,Bulldog,,,,
Jax,Azir,Varus,Ezreal,13.3,Hena,Taeyoon,,,,
Jayce,Akali,Heimerdinger,Karma,13.3,Effort,Jun,,,,
,,,,,,,BRION,Kwangdong Freecs,blue_side,red_side
Elise,Maokai,Fiora,Gnar,13.3,DuDu,Morgan,,,,
Renekton,Ashe,Sejuani,Vi,13.3,YoungJae,UmTi,,,,
Varus,Annie,Azir,Viktor,13.3,Bulldog,Karis,,,,
Akali,Jax,Ezreal,Zeri,13.3,Taeyoon,Hena,,,,
Sylas,Jayce,Karma,Lulu,13.3,Jun,Effort,,,,
,,,,,,,Kwangdong Freecs,BRION,red_side,blue_side
Varus,Elise,Jax,Gragas,13.3,kingen,Rascal,,,,
Ashe,Maokai,Wukong,Vi,13.3,Clid,Croco,,,,
Sejuani,Lucian,Sylas,Viktor,13.3,Zeka,FATE,,,,
LeBlanc,Akali,Caitlyn,Ezreal,13.3,Viper,deokdam,,,,
Renekton,Kassadin,Lux,Karma,13.3,Life,BeryL,,,,
,,,,,,,Hanwha Life eSports,DRX,blue_side,red_side
Lucian,Maokai,Jax,Gnar,13.3,Rascal,kingen,,,,
Elise,Ashe,Sejuani,Vi,13.3,Juhan,Clid,,,,
Kassadin,Caitlyn,Viktor,Azir,13.3,FATE,Zeka,,,,
Akali,Renekton,Ezreal,Zeri,13.3,deokdam,Viper,,,,
Sylas,LeBlanc,Karma,Lulu,13.3,BeryL,Life,,,,
,,,,,,,DRX,Hanwha Life eSports,red_side,blue_side
Jayce,Maokai,Gnar,Yasuo,13.3,Burdol,Zeus,,,,
Ashe,Elise,Wukong,Vi,13.3,Willer,Oner,,,,
Caitlyn,Sejuani,Akali,Azir,13.3,Clozer,Faker,,,,
Renekton,Sylas,Lucian,Zeri,13.3,Envyy,Gumayusi,,,,
Annie,Jax,Nami,Lulu,13.3,Kael,Keria,,,,
,,,,,,,Liiv SANDBOX,T1,blue_side,red_side
Maokai,Ashe,Sion,Jayce,13.3,Zeus,Burdol,,,,
Karma,Lucian,Sejuani,Wukong,13.3,Oner,Willer,,,,
Irelia,Elise,Corki,Azir,13.3,Faker,Clozer,,,,
Akali,Renekton,Caitlyn,Varus,13.3,Gumayusi,Envyy,,,,
Sylas,Viktor,Lux,Heimerdinger,13.3,Keria,Kael,,,,
,,,,,,,T1,Liiv SANDBOX,blue_side,red_side
Jayce,Maokai,Gnar,Jax,13.3,Burdol,Zeus,,,,
Ashe,Lucian,Elise,Lee Sin,13.3,Willer,Oner,,,,
Caitlyn,Varus,Azir,Akali,13.3,Clozer,Faker,,,,
Lulu,Irelia,Ezreal,Zeri,13.3,Envyy,Gumayusi,,,,
Yasuo,Renekton,Karma,Annie,13.3,Kael,Keria,,,,
,,,,,,,Liiv SANDBOX,T1,red_side,blue_side
Lucian,Ashe,KSante,Gnar,13.3,DuDu,Doran,,,,
Elise,Maokai,Wukong,Sejuani,13.3,YoungJae,Peanut,,,,
Jayce,Jax,Annie,Viktor,13.3,Bulldog,Chovy,,,,
Fiora,Sylas,Varus,Caitlyn,13.3,Taeyoon,Peyz,,,,
Camille,Renekton,Heimerdinger,Karma,13.3,Jun,Delight,,,,
,,,,,,,Kwangdong Freecs,Gen.G eSports,red_side,blue_side
Lucian,Ashe,Renekton,Jayce,13.3,DuDu,Doran,,,,
Caitlyn,Maokai,Wukong,Sejuani,13.3,YoungJae,Peanut,,,,
Elise,Jax,Annie,Azir,13.3,Bulldog,Chovy,,,,
Yone,Zeri,Ezreal,Varus,13.3,Taeyoon,Peyz,,,,
Sylas,Sivir,Karma,Nautilus,13.3,Jun,Delight,,,,
,,,,,,,Kwangdong Freecs,Gen.G eSports,blue_side,red_side
Elise,Maokai,Renekton,Jayce,13.3,DuDu,Doran,,,,
Lucian,Ashe,Sejuani,Vi,13.3,YoungJae,Peanut,,,,
Caitlyn,Annie,Zoe,Akali,13.3,Bulldog,Chovy,,,,
Lulu,Yone,Ezreal,Zeri,13.3,Taeyoon,Peyz,,,,
Azir,Viktor,Karma,Leona,13.3,Jun,Delight,,,,
,,,,,,,Kwangdong Freecs,Gen.G eSports,red_side,blue_side
Caitlyn,Elise,Sion,Fiora,13.3,Morgan,Canna,,,,
Ashe,Maokai,Sejuani,Wukong,13.3,UmTi,Canyon,,,,
Jayce,Gragas,Azir,LeBlanc,13.3,Karis,ShowMaker,,,,
Renekton,Jax,Zeri,Lucian,13.3,Hena,Deft,,,,
Gnar,Camille,Lulu,Nami,13.3,Effort,Kellin,,,,
,,,,,,,BRION,Dplus KIA,red_side,blue_side
Caitlyn,Elise,Gragas,Renekton,13.3,Morgan,Canna,,,,
Ashe,Maokai,Wukong,Vi,13.3,UmTi,Canyon,,,,
Zeri,Sejuani,Ryze,Taliyah,13.3,Karis,ShowMaker,,,,
LeBlanc,Gnar,Lucian,Aphelios,13.3,Hena,Deft,,,,
Azir,Viktor,Nami,Lulu,13.3,Effort,Kellin,,,,
,,,,,,,BRION,Dplus KIA,red_side,blue_side
Caitlyn,Maokai,Gnar,Camille,13.3,DnDn,kingen,,,,
Lucian,Elise,Sejuani,Wukong,13.3,Sylvie,Clid,,,,
Ashe,KSante,Jayce,Azir,13.3,FIESTA,Zeka,,,,
Akali,Jax,Ziggs,Varus,13.3,Vital,Viper,,,,
Sylas,Renekton,Leona,Heimerdinger,13.3,Peter,Life,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,red_side,blue_side
Caitlyn,Maokai,Sion,Gnar,13.3,DnDn,kingen,,,,
Lucian,Elise,Wukong,Viego,13.3,Sylvie,Clid,,,,
Ashe,Sejuani,Viktor,Kassadin,13.3,FIESTA,Zeka,,,,
Akali,KSante,Xayah,Zeri,13.3,Vital,Viper,,,,
Azir,Jax,Rakan,Lulu,13.3,Peter,Life,,,,
,,,,,,,Nongshim RedForce,Hanwha Life eSports,red_side,blue_side
Lucian,Maokai,Renekton,Gragas,13.3,Rascal,Kiin,,,,
Varus,Ashe,Sejuani,Wukong,13.3,Croco,Cuzz,,,,
Caitlyn,Elise,Azir,Taliyah,13.3,FATE,Bdd,,,,
Jayce,Nautilus,Draven,Zeri,13.3,deokdam,Aiming,,,,
Akali,Leona,Annie,Lulu,13.3,BeryL,Lehends,,,,
,,,,,,,DRX,KT Rolster,red_side,blue_side
Vi,Maokai,Jax,Sion,13.3,Kiin,Rascal,,,,
Lee Sin,Lucian,Elise,Nidalee,13.3,Cuzz,Croco,,,,
Ashe,Sejuani,Irelia,Ryze,13.3,Bdd,FATE,,,,
Renekton,Jayce,Draven,Varus,13.3,Aiming,deokdam,,,,
LeBlanc,Yone,Singed,Caitlyn,13.3,Lehends,BeryL,,,,
,,,,,,,KT Rolster,DRX,blue_side,red_side
Maokai,Elise,Fiora,KSante,13.1,Zeus,Rascal,,,,
Kassadin,Ashe,Sejuani,Vi,13.1,Oner,Croco,,,,
Zeri,Lucian,Viktor,Akali,13.1,Faker,FATE,,,,
Jax,Jayce,Caitlyn,Varus,13.1,Gumayusi,deokdam,,,,
Azir,Sylas,Lux,Karma,13.1,Keria,BeryL,,,,
,,,,,,,T1,DRX,blue_side,red_side
Lucian,Maokai,Renekton,Sion,13.1,Rascal,Zeus,,,,
Jayce,Elise,Wukong,Nidalee,13.1,Croco,Oner,,,,
Vi,Sejuani,Sylas,Azir,13.1,FATE,Faker,,,,
Poppy,Kassadin,Jhin,Varus,13.1,deokdam,Gumayusi,,,,
No ban,LeBlanc,Ashe,Caitlyn,13.1,BeryL,Keria,,,,
,,,,,,,DRX,T1,red_side,blue_side
Kassadin,Elise,Renekton,KSante,13.1,Canna,kingen,,,,
Sylas,Ashe,Maokai,Sejuani,13.1,Canyon,Clid,,,,
Vi,Jayce,Azir,Corki,13.1,ShowMaker,Zeka,,,,
Yone,Ryze,Caitlyn,Lucian,13.1,Deft,Viper,,,,
Ornn,Gnar,Lux,Nami,13.1,Kellin,Life,,,,
,,,,,,,Dplus KIA,Hanwha Life eSports,blue_side,red_side
Caitlyn,Elise,Gragas,Renekton,13.1,kingen,Canna,,,,
Ashe,Maokai,Sejuani,Wukong,13.1,Clid,Canyon,,,,
Jayce,Sylas,Azir,Viktor,13.1,Zeka,ShowMaker,,,,
Kassadin,Yone,Zeri,Lucian,13.1,Viper,Deft,,,,
LeBlanc,Akali,Lulu,Nami,13.1,Life,Kellin,,,,
,,,,,,,Hanwha Life eSports,Dplus KIA,red_side,blue_side
Kassadin,Maokai,Camille,Gnar,13.1,Kiin,Doran,,,,
Ashe,Elise,Wukong,Vi,13.1,Cuzz,Peanut,,,,
KSante,Caitlyn,Ryze,Viktor,13.1,Bdd,Chovy,,,,
Jayce,Jax,Lucian,Zeri,13.1,Aiming,Peyz,,,,
Akali,Azir,Nami,Lulu,13.1,Lehends,Delight,,,,
,,,,,,,KT Rolster,Gen.G eSports,red_side,blue_side
Karma,Ashe,Camille,Gnar,13.1,Doran,Kiin,,,,
Maokai,Elise,Wukong,Sejuani,13.1,Peanut,Cuzz,,,,
Caitlyn,Vi,Ryze,Kassadin,13.1,Chovy,Bdd,,,,
Yone,KSante,Lucian,Draven,13.1,Peyz,Aiming,,,,
Jax,Jayce,Yuumi,Nami,13.1,Delight,Lehends,,,,
,,,,,,,Gen.G eSports,KT Rolster,red_side,blue_side
Kassadin,Maokai,Jayce,Gnar,13.1,Kiin,Doran,,,,
Ashe,Elise,Sejuani,Wukong,13.1,Cuzz,Peanut,,,,
Vi,Caitlyn,Azir,Sylas,13.1,Bdd,Chovy,,,,
LeBlanc,Yone,Zeri,Lucian,13.1,Aiming,Peyz,,,,
Gwen,Jax,Lulu,Nami,13.1,Lehends,Delight,,,,
,,,,,,,KT Rolster,Gen.G eSports,blue_side,red_side
KSante,Ashe,Fiora,Jax,13.1,DuDu,DnDn,,,,
Jayce,Caitlyn,Maokai,Vi,13.1,YoungJae,Sylvie,,,,
Elise,Sejuani,Azir,Kassadin,13.1,Bulldog,FIESTA,,,,
Sylas,Renekton,Zeri,Lucian,13.1,Taeyoon,Vital,,,,
No ban,Viktor,Lulu,Nami,13.1,Jun,Peter,,,,
,,,,,,,Kwangdong Freecs,Nongshim RedForce,blue_side,red_side
Ashe,Varus,Sion,KSante,13.1,DnDn,DuDu,,,,
Caitlyn,Jayce,Maokai,Sejuani,13.1,Sylvie,YoungJae,,,,
Lulu,Lucian,Sylas,Azir,13.1,FIESTA,Bulldog,,,,
Karma,Kassadin,Aphelios,Ezreal,13.1,Vital,Taeyoon,,,,
