opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Akali,2,2,16,13,12,100.0,2.15,8.0,6.5,6.0,2025-05-09 16:08:30
Lissandra,1,1,9,2,8,100.0,8.5,9.0,2.0,8.0,2025-05-09 16:08:30
Vladimir,1,0,5,7,3,0.0,1.14,5.0,7.0,3.0,2025-05-09 16:08:30
Yasuo,2,0,8,3,8,0.0,5.33,4.0,1.5,4.0,2025-05-09 16:08:30
Mordekaiser,1,0,17,11,9,0.0,2.36,17.0,11.0,9.0,2025-05-09 16:08:30
Aurora,2,2,25,10,23,100.0,4.8,12.5,5.0,11.5,2025-05-09 16:08:30
Shyvana,1,1,21,5,10,100.0,6.2,21.0,5.0,10.0,2025-05-09 16:08:30
Rammus,3,0,20,14,24,0.0,3.14,6.67,4.67,8.0,2025-05-09 16:08:30
Elise,2,1,17,11,28,50.0,4.09,8.5,5.5,14.0,2025-05-09 16:08:30
Nunu & Willump,1,0,13,9,10,0.0,2.56,13.0,9.0,10.0,2025-05-09 16:08:30
Zyra,3,3,33,7,25,100.0,8.29,11.0,2.33,8.33,2025-05-09 16:08:30
Viktor,1,1,9,3,3,100.0,4.0,9.0,3.0,3.0,2025-05-09 16:08:30
Darius,4,3,34,18,32,75.0,3.67,8.5,4.5,8.0,2025-05-09 16:08:30
Warwick,3,0,21,15,14,0.0,2.33,7.0,5.0,4.67,2025-05-09 16:08:30
Quinn,1,1,6,4,7,100.0,3.25,6.0,4.0,7.0,2025-05-09 16:08:30
Skarner,2,2,17,5,27,100.0,8.8,8.5,2.5,13.5,2025-05-09 16:08:30
Wukong,1,1,0,2,5,100.0,2.5,0.0,2.0,5.0,2025-05-09 16:08:30
Dr. Mundo,1,0,15,9,5,0.0,2.22,15.0,9.0,5.0,2025-05-09 16:08:30
Ahri,1,0,1,4,0,0.0,0.25,1.0,4.0,0.0,2025-05-09 16:08:30
Briar,2,2,12,14,20,100.0,2.29,6.0,7.0,10.0,2025-05-09 16:08:30
Annie,1,1,12,6,5,100.0,2.83,12.0,6.0,5.0,2025-05-09 16:08:30
Olaf,1,0,11,9,8,0.0,2.11,11.0,9.0,8.0,2025-05-09 16:08:30
