opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Aatrox,3,1,21,16,15,33.33,2.25,7.0,5.33,5.0,2025-05-09 16:08:30
KSante,1,0,1,8,11,0.0,1.5,1.0,8.0,11.0,2025-05-09 16:08:30
Dr. Mundo,1,1,3,1,8,100.0,11.0,3.0,1.0,8.0,2025-05-09 16:08:30
Vex,2,0,13,11,13,0.0,2.36,6.5,5.5,6.5,2025-05-09 16:08:30
Ambessa,5,1,17,17,11,20.0,1.65,3.4,3.4,2.2,2025-05-09 16:08:30
Azir,5,4,39,14,12,80.0,3.64,7.8,2.8,2.4,2025-05-09 16:08:30
Volibear,1,0,3,4,7,0.0,2.5,3.0,4.0,7.0,2025-05-09 16:08:30
Katarina,1,0,3,5,2,0.0,1.0,3.0,5.0,2.0,2025-05-09 16:08:30
Zac,2,1,21,11,21,50.0,3.82,10.5,5.5,10.5,2025-05-09 16:08:30
Tristana,4,1,18,16,13,25.0,1.94,4.5,4.0,3.25,2025-05-09 16:08:30
Karma,1,0,5,5,4,0.0,1.8,5.0,5.0,4.0,2025-05-09 16:08:30
Darius,2,1,13,7,13,50.0,3.71,6.5,3.5,6.5,2025-05-09 16:08:30
Udyr,1,1,4,0,4,100.0,8.0,4.0,0.0,4.0,2025-05-09 16:08:30
Naafiri,2,0,10,16,21,0.0,1.94,5.0,8.0,10.5,2025-05-09 16:08:30
Ezreal,3,1,20,20,2,33.33,1.1,6.67,6.67,0.67,2025-05-09 16:08:30
Lux,6,2,37,32,31,33.33,2.12,6.17,5.33,5.17,2025-05-09 16:08:30
Poppy,2,2,12,8,18,100.0,3.75,6.0,4.0,9.0,2025-05-09 16:08:30
Kassadin,1,0,1,12,4,0.0,0.42,1.0,12.0,4.0,2025-05-09 16:08:30
Annie,1,1,9,1,2,100.0,11.0,9.0,1.0,2.0,2025-05-09 16:08:30
Talon,1,1,8,5,12,100.0,4.0,8.0,5.0,12.0,2025-05-09 16:08:30
Malphite,1,1,11,9,9,100.0,2.22,11.0,9.0,9.0,2025-05-09 16:08:30
Chogath,2,0,9,3,8,0.0,5.67,4.5,1.5,4.0,2025-05-09 16:08:30
Jhin,2,0,0,8,2,0.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
Qiyana,1,0,4,8,9,0.0,1.62,4.0,8.0,9.0,2025-05-09 16:08:30
Pantheon,2,1,7,10,4,50.0,1.1,3.5,5.0,2.0,2025-05-09 16:08:30
Kindred,1,1,8,5,10,100.0,3.6,8.0,5.0,10.0,2025-05-09 16:08:30
Neeko,1,1,10,6,10,100.0,3.33,10.0,6.0,10.0,2025-05-09 16:08:30
Mel,1,0,4,10,3,0.0,0.7,4.0,10.0,3.0,2025-05-09 16:08:30
Malzahar,2,1,16,9,14,50.0,3.33,8.0,4.5,7.0,2025-05-09 16:08:30
Hwei,1,1,0,0,7,100.0,7.0,0.0,0.0,7.0,2025-05-09 16:08:30
