opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Vi,10,5,56,47,86,50.0,3.02,5.6,4.7,8.6,2025-05-09 16:08:30
Karma,4,2,26,18,52,50.0,4.33,6.5,4.5,13.0,2025-05-09 16:08:30
Rammus,4,1,23,24,26,25.0,2.04,5.75,6.0,6.5,2025-05-09 16:08:30
Talon,7,2,68,51,52,28.57,2.35,9.71,7.29,7.43,2025-05-09 16:08:30
Alistar,5,1,19,45,27,20.0,1.02,3.8,9.0,5.4,2025-05-09 16:08:30
Amumu,2,1,19,11,21,50.0,3.64,9.5,5.5,10.5,2025-05-09 16:08:30
Belveth,1,1,13,4,14,100.0,6.75,13.0,4.0,14.0,2025-05-09 16:08:30
Nunu & Willump,4,2,36,22,46,50.0,3.73,9.0,5.5,11.5,2025-05-09 16:08:30
Braum,1,0,5,5,11,0.0,3.2,5.0,5.0,11.0,2025-05-09 16:08:30
Rakan,5,2,28,43,79,40.0,2.49,5.6,8.6,15.8,2025-05-09 16:08:30
Nami,3,0,7,33,24,0.0,0.94,2.33,11.0,8.0,2025-05-09 16:08:30
Milio,2,2,12,2,6,100.0,9.0,6.0,1.0,3.0,2025-05-09 16:08:30
Nidalee,7,0,28,70,37,0.0,0.93,4.0,10.0,5.29,2025-05-09 16:08:30
Karthus,3,3,46,10,32,100.0,7.8,15.33,3.33,10.67,2025-05-09 16:08:30
Ivern,2,0,14,15,10,0.0,1.6,7.0,7.5,5.0,2025-05-09 16:08:30
Yasuo,4,1,28,28,23,25.0,1.82,7.0,7.0,5.75,2025-05-09 16:08:30
Kayn,4,2,34,15,36,50.0,4.67,8.5,3.75,9.0,2025-05-09 16:08:30
Kled,2,0,4,14,8,0.0,0.86,2.0,7.0,4.0,2025-05-09 16:08:30
Rumble,1,0,6,9,5,0.0,1.22,6.0,9.0,5.0,2025-05-09 16:08:30
Rell,4,1,23,34,47,25.0,2.06,5.75,8.5,11.75,2025-05-09 16:08:30
Azir,1,0,7,8,6,0.0,1.62,7.0,8.0,6.0,2025-05-09 16:08:30
Yuumi,1,0,4,9,8,0.0,1.33,4.0,9.0,8.0,2025-05-09 16:08:30
Riven,3,1,12,17,20,33.33,1.88,4.0,5.67,6.67,2025-05-09 16:08:30
Urgot,2,2,12,5,26,100.0,7.6,6.0,2.5,13.0,2025-05-09 16:08:30
Leona,2,2,2,16,22,100.0,1.5,1.0,8.0,11.0,2025-05-09 16:08:30
Morgana,3,3,25,5,23,100.0,9.6,8.33,1.67,7.67,2025-05-09 16:08:30
Zyra,2,2,22,10,21,100.0,4.3,11.0,5.0,10.5,2025-05-09 16:08:30
Briar,4,0,12,10,14,0.0,2.6,3.0,2.5,3.5,2025-05-09 16:08:30
Pyke,1,0,9,6,10,0.0,3.17,9.0,6.0,10.0,2025-05-09 16:08:30
Shaco,5,4,60,25,40,80.0,4.0,12.0,5.0,8.0,2025-05-09 16:08:30
Nasus,1,1,7,3,10,100.0,5.67,7.0,3.0,10.0,2025-05-09 16:08:30
Varus,2,0,14,14,0,0.0,1.0,7.0,7.0,0.0,2025-05-09 16:08:30
Janna,1,0,6,6,7,0.0,2.17,6.0,6.0,7.0,2025-05-09 16:08:30
Seraphine,1,1,13,1,9,100.0,22.0,13.0,1.0,9.0,2025-05-09 16:08:30
Jarvan Iv,3,2,6,4,5,66.67,2.75,2.0,1.33,1.67,2025-05-09 16:08:30
Zac,1,0,5,6,10,0.0,2.5,5.0,6.0,10.0,2025-05-09 16:08:30
Jayce,3,0,17,16,19,0.0,2.25,5.67,5.33,6.33,2025-05-09 16:08:30
Ahri,1,0,6,8,5,0.0,1.38,6.0,8.0,5.0,2025-05-09 16:08:30
Quinn,1,1,9,4,8,100.0,4.25,9.0,4.0,8.0,2025-05-09 16:08:30
Neeko,1,1,5,4,14,100.0,4.75,5.0,4.0,14.0,2025-05-09 16:08:30
Bard,1,1,6,6,11,100.0,2.83,6.0,6.0,11.0,2025-05-09 16:08:30
Fiora,1,1,11,3,5,100.0,5.33,11.0,3.0,5.0,2025-05-09 16:08:30
Soraka,1,1,2,7,16,100.0,2.57,2.0,7.0,16.0,2025-05-09 16:08:30
KhaZix,2,0,11,13,16,0.0,2.08,5.5,6.5,8.0,2025-05-09 16:08:30
Gangplank,2,2,36,15,23,100.0,3.93,18.0,7.5,11.5,2025-05-09 16:08:30
Wukong,2,0,6,9,3,0.0,1.0,3.0,4.5,1.5,2025-05-09 16:08:30
Elise,1,1,16,5,18,100.0,6.8,16.0,5.0,18.0,2025-05-09 16:08:30
Sona,1,0,3,6,6,0.0,1.5,3.0,6.0,6.0,2025-05-09 16:08:30
Rengar,1,0,7,7,7,0.0,2.0,7.0,7.0,7.0,2025-05-09 16:08:30
Graves,1,0,18,6,10,0.0,4.67,18.0,6.0,10.0,2025-05-09 16:08:30
Evelynn,1,1,10,4,10,100.0,5.0,10.0,4.0,10.0,2025-05-09 16:08:30
Yone,2,0,8,10,3,0.0,1.1,4.0,5.0,1.5,2025-05-09 16:08:30
Malphite,2,2,22,8,12,100.0,4.25,11.0,4.0,6.0,2025-05-09 16:08:30
Taliyah,1,0,6,6,7,0.0,2.17,6.0,6.0,7.0,2025-05-09 16:08:30
Sion,1,0,3,10,5,0.0,0.8,3.0,10.0,5.0,2025-05-09 16:08:30
Akali,1,1,11,9,5,100.0,1.78,11.0,9.0,5.0,2025-05-09 16:08:30
Tryndamere,2,2,26,4,4,100.0,7.5,13.0,2.0,2.0,2025-05-09 16:08:30
Lulu,1,0,5,13,11,0.0,1.23,5.0,13.0,11.0,2025-05-09 16:08:30
Shen,2,2,10,2,18,100.0,14.0,5.0,1.0,9.0,2025-05-09 16:08:30
Veigar,1,0,14,7,5,0.0,2.71,14.0,7.0,5.0,2025-05-09 16:08:30
Ambessa,1,1,6,4,10,100.0,4.0,6.0,4.0,10.0,2025-05-09 16:08:30
Darius,1,1,5,3,8,100.0,4.33,5.0,3.0,8.0,2025-05-09 16:08:30
Kennen,1,1,5,6,12,100.0,2.83,5.0,6.0,12.0,2025-05-09 16:08:30
Warwick,1,1,11,2,9,100.0,10.0,11.0,2.0,9.0,2025-05-09 16:08:30
