opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
VelKoz,2,1,5,17,29,50.0,2.0,2.5,8.5,14.5,2025-05-09 16:08:30
Alistar,4,0,18,36,43,0.0,1.69,4.5,9.0,10.75,2025-05-09 16:08:30
Aurora,2,2,4,7,19,100.0,3.29,2.0,3.5,9.5,2025-05-09 16:08:30
Nidalee,6,5,34,17,52,83.33,5.06,5.67,2.83,8.67,2025-05-09 16:08:30
Jax,5,3,25,16,41,60.0,4.12,5.0,3.2,8.2,2025-05-09 16:08:30
Garen,15,6,85,57,116,40.0,3.53,5.67,3.8,7.73,2025-05-09 16:08:30
Zac,2,2,14,0,2,100.0,16.0,7.0,0.0,1.0,2025-05-09 16:08:30
Teemo,5,5,16,22,57,100.0,3.32,3.2,4.4,11.4,2025-05-09 16:08:30
Udyr,3,2,21,7,43,66.67,9.14,7.0,2.33,14.33,2025-05-09 16:08:30
Urgot,4,2,22,23,45,50.0,2.91,5.5,5.75,11.25,2025-05-09 16:08:30
Gangplank,3,1,29,18,33,33.33,3.44,9.67,6.0,11.0,2025-05-09 16:08:30
Akali,3,3,12,12,24,100.0,3.0,4.0,4.0,8.0,2025-05-09 16:08:30
Hecarim,1,0,7,7,22,0.0,4.14,7.0,7.0,22.0,2025-05-09 16:08:30
Ryze,7,5,21,32,58,71.43,2.47,3.0,4.57,8.29,2025-05-09 16:08:30
Nami,2,0,9,22,30,0.0,1.77,4.5,11.0,15.0,2025-05-09 16:08:30
Braum,1,0,2,5,16,0.0,3.6,2.0,5.0,16.0,2025-05-09 16:08:30
Camille,1,1,1,8,13,100.0,1.75,1.0,8.0,13.0,2025-05-09 16:08:30
Gnar,2,1,5,9,8,50.0,1.44,2.5,4.5,4.0,2025-05-09 16:08:30
Nasus,2,1,7,9,10,50.0,1.89,3.5,4.5,5.0,2025-05-09 16:08:30
Olaf,2,1,6,10,15,50.0,2.1,3.0,5.0,7.5,2025-05-09 16:08:30
Tryndamere,5,3,20,28,55,60.0,2.68,4.0,5.6,11.0,2025-05-09 16:08:30
Ekko,2,2,10,12,30,100.0,3.33,5.0,6.0,15.0,2025-05-09 16:08:30
Sion,6,5,19,26,62,83.33,3.12,3.17,4.33,10.33,2025-05-09 16:08:30
KSante,2,2,5,3,17,100.0,7.33,2.5,1.5,8.5,2025-05-09 16:08:30
Quinn,1,0,3,9,6,0.0,1.0,3.0,9.0,6.0,2025-05-09 16:08:30
Singed,2,2,14,6,13,100.0,4.5,7.0,3.0,6.5,2025-05-09 16:08:30
Heimerdinger,1,1,6,4,16,100.0,5.5,6.0,4.0,16.0,2025-05-09 16:08:30
Kled,2,1,13,10,22,50.0,3.5,6.5,5.0,11.0,2025-05-09 16:08:30
Lissandra,1,1,0,0,3,100.0,3.0,0.0,0.0,3.0,2025-05-09 16:08:30
Yone,3,1,8,15,26,33.33,2.27,2.67,5.0,8.67,2025-05-09 16:08:30
Yasuo,11,7,52,42,95,63.64,3.5,4.73,3.82,8.64,2025-05-09 16:08:30
Sona,1,0,2,10,14,0.0,1.6,2.0,10.0,14.0,2025-05-09 16:08:30
Akshan,1,1,1,6,7,100.0,1.33,1.0,6.0,7.0,2025-05-09 16:08:30
Leona,2,0,14,14,28,0.0,3.0,7.0,7.0,14.0,2025-05-09 16:08:30
Skarner,2,0,18,14,26,0.0,3.14,9.0,7.0,13.0,2025-05-09 16:08:30
Qiyana,1,1,3,4,17,100.0,5.0,3.0,4.0,17.0,2025-05-09 16:08:30
Shaco,2,2,6,8,18,100.0,3.0,3.0,4.0,9.0,2025-05-09 16:08:30
Sylas,1,0,6,5,11,0.0,3.4,6.0,5.0,11.0,2025-05-09 16:08:30
Varus,2,2,10,12,18,100.0,2.33,5.0,6.0,9.0,2025-05-09 16:08:30
Lee Sin,2,2,8,12,47,100.0,4.58,4.0,6.0,23.5,2025-05-09 16:08:30
Vladimir,2,2,12,8,16,100.0,3.5,6.0,4.0,8.0,2025-05-09 16:08:30
Chogath,1,0,4,7,7,0.0,1.57,4.0,7.0,7.0,2025-05-09 16:08:30
Darius,2,0,6,2,0,0.0,3.0,3.0,1.0,0.0,2025-05-09 16:08:30
Dr. Mundo,1,0,2,10,2,0.0,0.4,2.0,10.0,2.0,2025-05-09 16:08:30
Volibear,2,1,12,3,21,50.0,11.0,6.0,1.5,10.5,2025-05-09 16:08:30
Poppy,1,0,2,3,4,0.0,2.0,2.0,3.0,4.0,2025-05-09 16:08:30
Zilean,1,1,1,2,8,100.0,4.5,1.0,2.0,8.0,2025-05-09 16:08:30
Neeko,1,1,2,4,16,100.0,4.5,2.0,4.0,16.0,2025-05-09 16:08:30
Milio,1,0,2,11,28,0.0,2.73,2.0,11.0,28.0,2025-05-09 16:08:30
Annie,1,1,8,5,19,100.0,5.4,8.0,5.0,19.0,2025-05-09 16:08:30
Zoe,1,0,1,7,16,0.0,2.43,1.0,7.0,16.0,2025-05-09 16:08:30
Irelia,1,1,11,2,19,100.0,15.0,11.0,2.0,19.0,2025-05-09 16:08:30
Pantheon,2,0,2,12,4,0.0,0.5,1.0,6.0,2.0,2025-05-09 16:08:30
Twisted Fate,1,1,4,2,9,100.0,6.5,4.0,2.0,9.0,2025-05-09 16:08:30
Trundle,1,1,3,0,4,100.0,7.0,3.0,0.0,4.0,2025-05-09 16:08:30
