opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Wukong,1,1,0,10,33,100.0,3.3,0.0,10.0,33.0,2025-05-09 16:08:30
Shen,6,1,29,29,23,16.67,1.79,4.83,4.83,3.83,2025-05-09 16:08:30
Skarner,5,2,37,8,60,40.0,12.12,7.4,1.6,12.0,2025-05-09 16:08:30
Pantheon,7,7,54,29,87,100.0,4.86,7.71,4.14,12.43,2025-05-09 16:08:30
Xin Zhao,8,4,66,42,91,50.0,3.74,8.25,5.25,11.38,2025-05-09 16:08:30
Sejuani,3,1,19,20,26,33.33,2.25,6.33,6.67,8.67,2025-05-09 16:08:30
Ivern,1,0,5,6,6,0.0,1.83,5.0,6.0,6.0,2025-05-09 16:08:30
KhaZix,2,1,15,9,15,50.0,3.33,7.5,4.5,7.5,2025-05-09 16:08:30
Leona,7,7,17,34,115,100.0,3.88,2.43,4.86,16.43,2025-05-09 16:08:30
Hecarim,3,1,20,13,30,33.33,3.85,6.67,4.33,10.0,2025-05-09 16:08:30
Fiddlesticks,8,4,32,42,98,50.0,3.1,4.0,5.25,12.25,2025-05-09 16:08:30
Darius,1,0,11,4,6,0.0,4.25,11.0,4.0,6.0,2025-05-09 16:08:30
Viego,6,6,46,13,54,100.0,7.69,7.67,2.17,9.0,2025-05-09 16:08:30
Kennen,3,0,18,24,6,0.0,1.0,6.0,8.0,2.0,2025-05-09 16:08:30
Soraka,3,1,4,10,13,33.33,1.7,1.33,3.33,4.33,2025-05-09 16:08:30
Blitzcrank,5,1,29,29,46,20.0,2.59,5.8,5.8,9.2,2025-05-09 16:08:30
Talon,4,1,27,14,20,25.0,3.36,6.75,3.5,5.0,2025-05-09 16:08:30
Sona,5,3,9,21,45,60.0,2.57,1.8,4.2,9.0,2025-05-09 16:08:30
Yuumi,1,0,4,6,18,0.0,3.67,4.0,6.0,18.0,2025-05-09 16:08:30
Zyra,2,1,9,11,32,50.0,3.73,4.5,5.5,16.0,2025-05-09 16:08:30
Elise,8,2,32,38,74,25.0,2.79,4.0,4.75,9.25,2025-05-09 16:08:30
Taric,2,1,6,12,25,50.0,2.58,3.0,6.0,12.5,2025-05-09 16:08:30
Teemo,6,0,34,38,46,0.0,2.11,5.67,6.33,7.67,2025-05-09 16:08:30
Rumble,5,3,38,30,25,60.0,2.1,7.6,6.0,5.0,2025-05-09 16:08:30
Graves,1,0,4,7,5,0.0,1.29,4.0,7.0,5.0,2025-05-09 16:08:30
Braum,5,2,35,36,102,40.0,3.81,7.0,7.2,20.4,2025-05-09 16:08:30
Ornn,3,0,17,17,16,0.0,1.94,5.67,5.67,5.33,2025-05-09 16:08:30
Kayn,3,3,23,29,28,100.0,1.76,7.67,9.67,9.33,2025-05-09 16:08:30
Qiyana,2,2,16,2,30,100.0,23.0,8.0,1.0,15.0,2025-05-09 16:08:30
Gwen,5,2,21,16,22,40.0,2.69,4.2,3.2,4.4,2025-05-09 16:08:30
Varus,1,1,6,5,11,100.0,3.4,6.0,5.0,11.0,2025-05-09 16:08:30
Cassiopeia,2,0,8,11,6,0.0,1.27,4.0,5.5,3.0,2025-05-09 16:08:30
Smolder,2,0,6,8,6,0.0,1.5,3.0,4.0,3.0,2025-05-09 16:08:30
Shaco,2,1,18,11,23,50.0,3.73,9.0,5.5,11.5,2025-05-09 16:08:30
Morgana,2,0,6,14,8,0.0,1.0,3.0,7.0,4.0,2025-05-09 16:08:30
Mel,2,0,2,20,24,0.0,1.3,1.0,10.0,12.0,2025-05-09 16:08:30
Tahm Kench,1,1,4,4,24,100.0,7.0,4.0,4.0,24.0,2025-05-09 16:08:30
Anivia,1,1,9,6,27,100.0,6.0,9.0,6.0,27.0,2025-05-09 16:08:30
Gragas,2,1,5,9,21,50.0,2.89,2.5,4.5,10.5,2025-05-09 16:08:30
Gnar,7,7,47,18,32,100.0,4.39,6.71,2.57,4.57,2025-05-09 16:08:30
Aurora,4,2,15,25,9,50.0,0.96,3.75,6.25,2.25,2025-05-09 16:08:30
Jhin,2,2,16,2,12,100.0,14.0,8.0,1.0,6.0,2025-05-09 16:08:30
Mordekaiser,2,1,6,6,6,50.0,2.0,3.0,3.0,3.0,2025-05-09 16:08:30
Gangplank,2,2,16,8,20,100.0,4.5,8.0,4.0,10.0,2025-05-09 16:08:30
Dr. Mundo,1,0,0,7,0,0.0,0.0,0.0,7.0,0.0,2025-05-09 16:08:30
VelKoz,2,1,8,15,7,50.0,1.0,4.0,7.5,3.5,2025-05-09 16:08:30
Yone,1,1,8,2,3,100.0,5.5,8.0,2.0,3.0,2025-05-09 16:08:30
Ryze,1,1,10,4,7,100.0,4.25,10.0,4.0,7.0,2025-05-09 16:08:30
Veigar,1,0,5,10,8,0.0,1.3,5.0,10.0,8.0,2025-05-09 16:08:30
Illaoi,1,1,4,3,5,100.0,3.0,4.0,3.0,5.0,2025-05-09 16:08:30
Vladimir,3,2,37,14,24,66.67,4.36,12.33,4.67,8.0,2025-05-09 16:08:30
Camille,2,1,14,17,21,50.0,2.06,7.0,8.5,10.5,2025-05-09 16:08:30
Zed,3,3,24,12,37,100.0,5.08,8.0,4.0,12.33,2025-05-09 16:08:30
Master Yi,1,1,4,4,7,100.0,2.75,4.0,4.0,7.0,2025-05-09 16:08:30
Akshan,1,1,4,2,4,100.0,4.0,4.0,2.0,4.0,2025-05-09 16:08:30
Udyr,2,2,8,6,34,100.0,7.0,4.0,3.0,17.0,2025-05-09 16:08:30
Karthus,4,2,16,30,64,50.0,2.67,4.0,7.5,16.0,2025-05-09 16:08:30
KSante,1,1,11,2,5,100.0,8.0,11.0,2.0,5.0,2025-05-09 16:08:30
Kindred,1,1,10,7,31,100.0,5.86,10.0,7.0,31.0,2025-05-09 16:08:30
Zac,1,0,1,2,0,0.0,0.5,1.0,2.0,0.0,2025-05-09 16:08:30
