opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Shyvana,3,3,43,13,30,100.0,5.62,14.33,4.33,10.0,2025-05-09 16:08:30
Aphelios,2,2,8,2,0,100.0,4.0,4.0,1.0,0.0,2025-05-09 16:08:30
Xerath,1,1,3,5,6,100.0,1.8,3.0,5.0,6.0,2025-05-09 16:08:30
Riven,1,1,9,8,14,100.0,2.88,9.0,8.0,14.0,2025-05-09 16:08:30
Darius,1,1,4,3,1,100.0,1.67,4.0,3.0,1.0,2025-05-09 16:08:30
Gnar,1,0,7,6,6,0.0,2.17,7.0,6.0,6.0,2025-05-09 16:08:30
Evelynn,2,0,16,12,8,0.0,2.0,8.0,6.0,4.0,2025-05-09 16:08:30
Briar,1,1,7,1,3,100.0,10.0,7.0,1.0,3.0,2025-05-09 16:08:30
Viktor,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Qiyana,1,0,6,5,3,0.0,1.8,6.0,5.0,3.0,2025-05-09 16:08:30
Neeko,1,1,4,1,7,100.0,11.0,4.0,1.0,7.0,2025-05-09 16:08:30
