opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Akali,1,0,5,11,7,0.0,1.09,5.0,11.0,7.0,2025-05-09 16:08:30
Yasuo,2,2,8,9,10,100.0,2.0,4.0,4.5,5.0,2025-05-09 16:08:30
Syndra,1,0,4,1,0,0.0,4.0,4.0,1.0,0.0,2025-05-09 16:08:30
Taliyah,9,2,70,46,53,22.22,2.67,7.78,5.11,5.89,2025-05-09 16:08:30
Brand,2,2,9,1,11,100.0,20.0,4.5,0.5,5.5,2025-05-09 16:08:30
Elise,3,1,23,11,39,33.33,5.64,7.67,3.67,13.0,2025-05-09 16:08:30
Rengar,5,3,50,25,23,60.0,2.92,10.0,5.0,4.6,2025-05-09 16:08:30
Udyr,8,6,69,30,63,75.0,4.4,8.62,3.75,7.88,2025-05-09 16:08:30
Skarner,4,1,13,19,36,25.0,2.58,3.25,4.75,9.0,2025-05-09 16:08:30
Amumu,2,1,19,8,10,50.0,3.62,9.5,4.0,5.0,2025-05-09 16:08:30
Master Yi,4,3,37,18,24,75.0,3.39,9.25,4.5,6.0,2025-05-09 16:08:30
Shaco,4,3,38,30,29,75.0,2.23,9.5,7.5,7.25,2025-05-09 16:08:30
Darius,1,1,13,3,6,100.0,6.33,13.0,3.0,6.0,2025-05-09 16:08:30
Yorick,2,1,14,3,13,50.0,9.0,7.0,1.5,6.5,2025-05-09 16:08:30
Corki,2,2,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Garen,1,1,7,8,14,100.0,2.62,7.0,8.0,14.0,2025-05-09 16:08:30
Rumble,2,0,14,6,26,0.0,6.67,7.0,3.0,13.0,2025-05-09 16:08:30
Dr. Mundo,4,0,22,35,28,0.0,1.43,5.5,8.75,7.0,2025-05-09 16:08:30
Riven,1,0,3,5,3,0.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Briar,2,0,18,15,10,0.0,1.87,9.0,7.5,5.0,2025-05-09 16:08:30
Sylas,1,0,2,7,0,0.0,0.29,2.0,7.0,0.0,2025-05-09 16:08:30
Warwick,2,1,13,10,14,50.0,2.7,6.5,5.0,7.0,2025-05-09 16:08:30
Ahri,1,1,1,2,4,100.0,2.5,1.0,2.0,4.0,2025-05-09 16:08:30
Nasus,1,0,4,6,5,0.0,1.5,4.0,6.0,5.0,2025-05-09 16:08:30
