opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Azir,2,0,10,10,4,0.0,1.4,5.0,5.0,2.0,2025-05-09 16:08:30
Fiora,7,5,48,32,53,71.43,3.16,6.86,4.57,7.57,2025-05-09 16:08:30
Tryndamere,3,2,22,10,20,66.67,4.2,7.33,3.33,6.67,2025-05-09 16:08:30
Kindred,2,0,13,12,10,0.0,1.92,6.5,6.0,5.0,2025-05-09 16:08:30
Karthus,2,2,20,2,4,100.0,12.0,10.0,1.0,2.0,2025-05-09 16:08:30
Aurora,2,2,6,10,8,100.0,1.4,3.0,5.0,4.0,2025-05-09 16:08:30
Aatrox,3,0,17,19,12,0.0,1.53,5.67,6.33,4.0,2025-05-09 16:08:30
Lucian,1,1,2,1,7,100.0,9.0,2.0,1.0,7.0,2025-05-09 16:08:30
Shen,3,0,10,14,14,0.0,1.71,3.33,4.67,4.67,2025-05-09 16:08:30
Rammus,1,0,8,5,5,0.0,2.6,8.0,5.0,5.0,2025-05-09 16:08:30
Riven,5,3,40,28,28,60.0,2.43,8.0,5.6,5.6,2025-05-09 16:08:30
Poppy,1,1,3,5,7,100.0,2.0,3.0,5.0,7.0,2025-05-09 16:08:30
Sett,1,0,4,2,2,0.0,3.0,4.0,2.0,2.0,2025-05-09 16:08:30
Volibear,4,0,13,25,19,0.0,1.28,3.25,6.25,4.75,2025-05-09 16:08:30
Kled,1,0,3,4,1,0.0,1.0,3.0,4.0,1.0,2025-05-09 16:08:30
Neeko,1,1,4,3,6,100.0,3.33,4.0,3.0,6.0,2025-05-09 16:08:30
Singed,1,1,1,1,4,100.0,5.0,1.0,1.0,4.0,2025-05-09 16:08:30
Teemo,2,0,4,10,4,0.0,0.8,2.0,5.0,2.0,2025-05-09 16:08:30
Udyr,5,1,37,29,23,20.0,2.07,7.4,5.8,4.6,2025-05-09 16:08:30
Fizz,1,1,10,3,5,100.0,5.0,10.0,3.0,5.0,2025-05-09 16:08:30
Jax,2,1,13,9,8,50.0,2.33,6.5,4.5,4.0,2025-05-09 16:08:30
Sylas,2,2,24,12,18,100.0,3.5,12.0,6.0,9.0,2025-05-09 16:08:30
Twisted Fate,1,1,8,2,6,100.0,7.0,8.0,2.0,6.0,2025-05-09 16:08:30
Orianna,1,1,13,1,5,100.0,18.0,13.0,1.0,5.0,2025-05-09 16:08:30
Darius,2,1,2,6,0,50.0,0.33,1.0,3.0,0.0,2025-05-09 16:08:30
Nasus,1,0,0,4,3,0.0,0.75,0.0,4.0,3.0,2025-05-09 16:08:30
Rumble,3,1,14,18,16,33.33,1.67,4.67,6.0,5.33,2025-05-09 16:08:30
Gwen,7,5,43,22,28,71.43,3.23,6.14,3.14,4.0,2025-05-09 16:08:30
Urgot,2,2,28,5,22,100.0,10.0,14.0,2.5,11.0,2025-05-09 16:08:30
Yone,2,0,6,7,2,0.0,1.14,3.0,3.5,1.0,2025-05-09 16:08:30
Ekko,2,1,13,6,10,50.0,3.83,6.5,3.0,5.0,2025-05-09 16:08:30
Maokai,2,2,20,12,16,100.0,3.0,10.0,6.0,8.0,2025-05-09 16:08:30
Rengar,2,1,8,6,16,50.0,4.0,4.0,3.0,8.0,2025-05-09 16:08:30
Hecarim,2,1,11,12,17,50.0,2.33,5.5,6.0,8.5,2025-05-09 16:08:30
Skarner,2,1,14,9,16,50.0,3.33,7.0,4.5,8.0,2025-05-09 16:08:30
Diana,3,3,23,11,38,100.0,5.55,7.67,3.67,12.67,2025-05-09 16:08:30
Elise,1,1,7,7,10,100.0,2.43,7.0,7.0,10.0,2025-05-09 16:08:30
Gragas,1,0,4,3,3,0.0,2.33,4.0,3.0,3.0,2025-05-09 16:08:30
Warwick,1,0,8,13,13,0.0,1.62,8.0,13.0,13.0,2025-05-09 16:08:30
Naafiri,1,0,4,4,9,0.0,3.25,4.0,4.0,9.0,2025-05-09 16:08:30
Zed,1,1,5,7,16,100.0,3.0,5.0,7.0,16.0,2025-05-09 16:08:30
